listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
212857,Apple Cell Phones - iPhone 14 Pro - 41 Units - Grade AA+(T) - CT0070904A,"$20,500",8 bidders,"Nov 27, 2024 11:36:59 AM PDT",41.0,500.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_811.jpg,CT0070904A,Grade AA+(T),IPH 14P,"128GB, 512GB, 256GB, 1TB","GLD, PUR, SLV, BLK","A520D, J511D, A511D, A514D, J526D, J513D, A522D, A516D, A517D, J515D, A515D, A519D, A513D, A518D, J520D, J522D, J518D, A523D",iPhone 14 Pro,128GB,iPhone 14 Pro 128GB
227884,"Apple Cell Phones - iPhone 14 Pro, 128GB - 1 Unit - Grade AA+(T) - AF051455",$502,5 bidders,"May 6, 2025 10:06:46 AM PDT",1.0,502.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_955.jpg,AF051455,Grade AA+(T),IPH 14P,128GB,Black,J511D,iPhone 14 Pro,128GB,iPhone 14 Pro 128GB
203067,"Apple Cell Phones - iPhone 14 Pro, 128GB - 25 Units - Grade AA+(T) - AT039841","$15,251",7 bidders,"Aug 20, 2024 10:22:52 AM PDT",25.0,610.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_714.jpg,AT039841,Grade AA+(T),IPH 14P,128GB,"Purple, Black, Silver, Gold","A511D, A514D, J512D, S511D, T514D, A513D, E514D, S513D",iPhone 14 Pro,128GB,iPhone 14 Pro 128GB
204529,"Apple Cell Phones - iPhone 14 Pro, 128GB - 50 Units - Grade AA+(T) - AT040456","$28,101",5 bidders,"Sep 3, 2024 9:57:19 AM PDT",50.0,562.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_728.jpg,AT040456,Grade AA+(T),IPH 14P,128GB,"Purple, Black, Silver, Gold","J511D, S514D, E513D, A511D, A514D, J512D, T513D, D511D, T514D, J513D, A513D, E514D, T512D, J514D, T511D",iPhone 14 Pro,128GB,iPhone 14 Pro 128GB
211229,"Apple Cell Phones - iPhone 14 Pro, 128GB - 50 Units - Grade AA+(T) - AT043419","$24,700",6 bidders,"Nov 12, 2024 11:20:39 AM PDT",50.0,494.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_795.jpg,AT043419,Grade AA+(T),IPH 14P,128GB,"Purple, Black, Gold, Silver","A511D, A514D, T514D, A512D, A513D, E511D, T511D",iPhone 14 Pro,128GB,iPhone 14 Pro 128GB
201563,"Apple Cell Phones - iPhone 14 Pro, 128GB - 13 Units - Grade AA+(T) - AT039277","$8,050",4 bidders,"Aug 5, 2024 3:48:13 PM PDT",13.0,619.23,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_699.jpg,AT039277,Grade AA+(T),IPH 14P,128GB,"Purple, Black, Gold, Silver","A511D, A514D, S511D, A512D, A513D, T511D",iPhone 14 Pro,128GB,iPhone 14 Pro 128GB
209184,"Apple Cell Phones - iPhone 14 Pro, 128GB - 70 Units - Grade AA+(T) - AT042404","$39,010",6 bidders,"Oct 22, 2024 11:05:06 AM PDT",70.0,557.29,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_775.jpg,AT042404,Grade AA+(T),IPH 14P,128GB,"Purple, Black, Gold, Silver","J511D, A511D, A514D, T513D, E512D, T514D, A512D, A513D, E514D, E511D, J514D, T511D",iPhone 14 Pro,128GB,iPhone 14 Pro 128GB
209895,"Apple Cell Phones - iPhone 14 Pro, 128GB - 87 Units - Grade AA+(T) - AT042775","$47,501",8 bidders,"Oct 29, 2024 10:34:13 AM PDT",87.0,545.99,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_782.jpg,AT042775,Grade AA+(T),IPH 14P,128GB,"Purple, Black, Silver, Gold","J511D, E513D, A511D, A514D, E512D, A512D, A513D, E514D, E511D, T511D",iPhone 14 Pro,128GB,iPhone 14 Pro 128GB
