listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
227876,"Apple Cell Phones - iPhone 15, 128GB - 16 Units - Grade AA+(T) - AT051507","$8,152",4 bidders,"May 6, 2025 9:43:50 AM PDT",16.0,509.5,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_347.jpg,AT051507,Grade AA+(T),IPH 15,128GB,"black, yellow, green, pink","U864D, U863D, U867D, A863D, U865D, S863D",iPhone 15,128GB,iPhone 15 128GB
197337,"Apple Cell Phones - iPhone 15, 128GB - 16 Units - Grade AA+(T) - AT037727","$10,250",7 bidders,"Jun 18, 2024 9:58:20 AM PDT",16.0,640.62,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_130.jpg,AT037727,Grade AA+(T),IPH 15,128GB,"black, yellow, green, blue","D866D, S865D, A863D, J863D, S867D, S866D, S863D",iPhone 15,128GB,iPhone 15 128GB
211977,"Apple Cell Phones - iPhone 15, 128GB - 22 Units - Grade AA+(T) - AT043804","$11,550",8 bidders,"Nov 19, 2024 10:18:56 AM PDT",22.0,525.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_223.jpg,AT043804,Grade AA+(T),IPH 15,128GB,"black, pink","A863D, J864D, J863D, S863D",iPhone 15,128GB,iPhone 15 128GB
213976,"Apple Cell Phones - iPhone 15, 128GB - 21 Units - Grade AA+(T) - AT044754","$10,401",14 bidders,"Dec 10, 2024 10:50:31 AM PDT",21.0,495.29,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_235.jpg,AT044754,Grade AA+(T),IPH 15,128GB,"black, Pink, blue, green, yellow, pink","U864D, U863D, P866D, U865D, A863D, U866D, U867D, P864D, P863D, J863D, J865D, J864D",iPhone 15,128GB,iPhone 15 128GB
218633,"Apple Cell Phones - iPhone 15, 128GB - 25 Units - Grade AA+(T) - AT046833","$13,200",7 bidders,"Jan 28, 2025 10:07:57 AM PDT",25.0,528.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_271.jpg,AT046833,Grade AA+(T),IPH 15,128GB,"black, pink, yellow, blue","U864D, U863D, P866D, U865D, U866D, P863D, J863D",iPhone 15,128GB,iPhone 15 128GB
219095,"Apple Cell Phones - iPhone 15, 128GB - 33 Units - Grade AA+(T) - AT047035","$16,050",3 bidders,"Feb 4, 2025 8:55:23 AM PDT",33.0,486.36,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_277.jpg,AT047035,Grade AA+(T),IPH 15,128GB,"black, blue, green, yellow, pink","U864D, U863D, A867D, D866D, J866D, U866D, A864D, A866D, A865D, E863D",iPhone 15,128GB,iPhone 15 128GB
226649,"Apple Cell Phones - iPhone 15, 128GB - 24 Units - Grade AA+(T) - AT050787","$11,750",8 bidders,"Apr 22, 2025 10:12:50 AM PDT",24.0,489.58,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_337.jpg,AT050787,Grade AA+(T),IPH 15,128GB,"yellow, blue, green, pink","A867D, A864D, E866D, A866D, A865D",iPhone 15,128GB,iPhone 15 128GB
195485,"Apple Cell Phones - iPhone 15, 128GB - 49 Units - Grade AA+(T) - AT036919","$29,890",8 bidders,"May 28, 2024 10:23:25 AM PDT",49.0,610.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_118.jpg,AT036919,Grade AA+(T),IPH 15,128GB,"black, Pink, blue, green, yellow, pink","E864D, A867D, A863D, A865D, T864D, A864D, J863D, S864D, A866D, J864D, S866D, S863D",iPhone 15,128GB,iPhone 15 128GB
196338,"Apple Cell Phones - iPhone 15, 128GB - 16 Units - Grade AA+(T) - AT037193","$10,039",9 bidders,"Jun 4, 2024 9:48:30 AM PDT",16.0,627.44,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_124.jpg,AT037193,Grade AA+(T),IPH 15,128GB,"black, yellow, green, pink","S865D, A863D, J863D, S864D, S867D, S863D",iPhone 15,128GB,iPhone 15 128GB
211414,"Apple Cell Phones - iPhone 15, 128GB - 25 Units - Grade AA+(T) - AT043448","$13,050",8 bidders,"Nov 12, 2024 10:20:58 AM PDT",25.0,522.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_219.jpg,AT043448,Grade AA+(T),IPH 15,128GB,"black, blue, green, yellow, pink","A867D, A864D, A866D, A865D, E863D",iPhone 15,128GB,iPhone 15 128GB
