listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
191491,Apple Cell Phones - iPhone 12 - 26 Units - Grade AA+(T) - CN0001344A,"$6,526",5 bidders,"Apr 17, 2024 10:09:34 AM PDT",26.0,251.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3081.jpg,CN0001344A,Grade AA+(T),IPH 12,"64GB, 128GB","BLU, GRN, WHT, BLK","C862C, C866C, C864C, C867C, C863C, C858C",iPhone 12,64GB,iPhone 12 64GB
191328,"Apple Cell Phones - iPhone 12, 64GB - 25 Units - Grade AA+(T) - AT035034","$6,776",4 bidders,"Apr 16, 2024 10:50:51 AM PDT",25.0,271.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3078.jpg,AT035034,Grade AA+(T),IPH 12,64GB,"black, blue, purple, red, green, white","A858C, T859C, S859C, A006D, J861C, J858C, S858C, J860C, A861C, A859C, J862C, T861C, A860C",iPhone 12,64GB,iPhone 12 64GB
198478,Apple Cell Phones - iPhone 12 - 44 Units - Grade AA+(T) - AT037914,"$15,488",10 bidders,"Jun 25, 2024 10:34:40 AM PDT",44.0,352.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3154.jpg,AT037914,Grade AA+(T),IPH 12,"64GB, 128GB","black, blue, purple, red, green, white","A860C, A858C, J861C, S864C, T866C, T863C, A867C, A861C, T864C, A006D, T861C, A007D, A863C",iPhone 12,64GB,iPhone 12 64GB
198762,"Apple Cell Phones - iPhone 12, 64GB - 25 Units - Grade AA+(T) - AT038145","$7,675",4 bidders,"Jul 2, 2024 9:57:04 AM PDT",25.0,307.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3158.jpg,AT038145,Grade AA+(T),IPH 12,64GB,"black, blue, purple, red, green","J858C, E861C, A038E, J861C, D038E, T858C, A862C, A006D, T861C, A860C",iPhone 12,64GB,iPhone 12 64GB
206629,Apple Cell Phones - iPhone 12 - 35 Units - Grade AA+(T) - AT041215,"$10,800",8 bidders,"Sep 24, 2024 10:04:11 AM PDT",35.0,308.57,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3239.jpg,AT041215,Grade AA+(T),IPH 12,"64GB, 128GB","black, red, green, blue","J866C, T860C, A858C, J858C, J861C, S858C, A862C, A861C, T858C, T861C, A860C",iPhone 12,64GB,iPhone 12 64GB
214168,"Apple Cell Phones - iPhone 12, 64GB - 125 Units - Grade AA+(T) - AT043956","$32,001",5 bidders,"Dec 10, 2024 2:15:45 PM PDT",125.0,256.01,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3295.jpg,AT043956,Grade AA+(T),IPH 12,64GB,"black, blue, purple, red, green, white","A858C, J858C, S859C, J861C, S860C, T858C, A862C, A006D, U038E",iPhone 12,64GB,iPhone 12 64GB
213492,"Apple Cell Phones - iPhone 12, 64GB - 50 Units - Grade AA+(T) - AT044306","$12,538",4 bidders,"Dec 3, 2024 5:21:58 AM PDT",50.0,250.76,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3303.jpg,AT044306,Grade AA+(T),IPH 12,64GB,"black, white, purple, blue","J859C, J858C, D038E, S861C, A006D, U038E, T861C",iPhone 12,64GB,iPhone 12 64GB
227909,"Apple Cell Phones - iPhone 12, 64GB - 25 Units - Grade AA+(T) - AT051333","$6,050",7 bidders,"May 6, 2025 11:03:25 AM PDT",25.0,242.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3437.jpg,AT051333,Grade AA+(T),IPH 12,64GB,black,"U038E, D038E",iPhone 12,64GB,iPhone 12 64GB
193191,Apple Cell Phones - iPhone 12 - 33 Units - Grade AA+(T) - CT0060307A,"$8,701",8 bidders,"May 2, 2024 10:50:20 AM PDT",33.0,263.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3098.jpg,CT0060307A,Grade AA+(T),IPH 12,"64GB, 256GB, 128GB","PUR, BLK, RED, BLU, GRN","J866C, J867C, A863C, J871C, J863C, J858C, J007D, J861C, J006D, A867C, J870C, J865C, S007D, J868C, J862C, A007D, A860C",iPhone 12,64GB,iPhone 12 64GB
193590,"Apple Cell Phones - iPhone 12, 64GB - 1 Unit - Grade AA+(T) - CN0001499A",$200,2 bidders,"May 8, 2024 10:14:57 AM PDT",1.0,200.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3103.jpg,CN0001499A,Grade AA+(T),IPH 12,64GB,GRN,C862C,iPhone 12,64GB,iPhone 12 64GB
