listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190051,"Apple Cell Phones - iPhone 14, 128GB - 25 Units - Grade AA+(T) - AT034422","$11,510",6 bidders,"Apr 2, 2024 9:45:01 AM PDT",25.0,460.4,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_509.jpg,AT034422,Grade AA+(T),IPH 14,128GB,"Midnight, Blue, Red, Purple","S481D, J481D, J485D, A481D, A484D, A483D, A485D, S483D",iPhone 14,128GB,iPhone 14 128GB
191369,"Apple Cell Phones - iPhone 14, 128GB - 25 Units - Grade AA+(T) - AT035023","$11,550",5 bidders,"Apr 16, 2024 8:41:34 AM PDT",25.0,462.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_519.jpg,AT035023,Grade AA+(T),IPH 14,128GB,"Purple, Starlight, Blue, Midnight, Red","J483D, J484D, J481D, S484D, J485D, A482D, A481D, A484D, A483D, A485D",iPhone 14,128GB,iPhone 14 128GB
206551,"Apple Cell Phones - iPhone 14, 128GB - 125 Units - Grade AA+(T) - AT041167","$58,400",3 bidders,"Sep 24, 2024 9:37:55 AM PDT",125.0,467.2,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_658.jpg,AT041167,Grade AA+(T),IPH 14,128GB,"Purple, Starlight, Blue, Midnight, Red","S481D, J483D, J481D, J484D, E485D, J485D, S484D, A482D, J482D, U481D, A481D, E482D, A484D, A483D, E483D, A485D, S483D, S482D",iPhone 14,128GB,iPhone 14 128GB
228431,"Apple Cell Phones - iPhone 14, 128GB - 25 Units - Grade AA+(T) - AT051652","$8,855",7 bidders,"May 13, 2025 10:07:59 AM PDT",25.0,354.2,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_865.jpg,AT051652,Grade AA+(T),IPH 14,128GB,"Purple, Starlight, Blue, Midnight, Red","J481D, J485D, S485D, U481D, A482D, A484D, A483D, A485D",iPhone 14,128GB,iPhone 14 128GB
203054,"Apple Cell Phones - iPhone 14, 128GB - 150 Units - Grade AA+(T) - AD039035","$69,376",6 bidders,"Aug 20, 2024 10:49:26 AM PDT",150.0,462.51,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_624.jpg,AD039035,Grade AA+(T),IPH 14,128GB,"Purple, Starlight, Blue, Midnight, Red","J485D, A481D, U484D, D485D, S481D, J483D, J482D, A483D, E481D, E484D, A482D, S485D, E483D, A485D, S482D, J481D, U483D, A484D, S483D",iPhone 14,128GB,iPhone 14 128GB
203965,"Apple Cell Phones - iPhone 14, 128GB - 150 Units - Grade AA+(T) - AT039417","$61,200",6 bidders,"Aug 27, 2024 2:12:02 PM PDT",150.0,408.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_616.jpg,AT039417,Grade AA+(T),IPH 14,128GB,"Purple, Starlight, Blue, Midnight, Red","J483D, J481D, J484D, E485D, J485D, T485D, A482D, S485D, U481D, A481D, A484D, A483D, E481D, A485D, T481D, S483D",iPhone 14,128GB,iPhone 14 128GB
203905,"Apple Cell Phones - iPhone 14, 128GB - 65 Units - Grade AA+(T) - AT039989","$30,400",6 bidders,"Aug 27, 2024 10:00:13 AM PDT",65.0,467.69,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_632.jpg,AT039989,Grade AA+(T),IPH 14,128GB,"Purple, Starlight, Blue, Midnight, Red","S481D, J483D, E485D, J485D, A482D, A481D, A484D, A483D, E481D, T482D, A485D, S483D, E484D",iPhone 14,128GB,iPhone 14 128GB
203962,"Apple Cell Phones - iPhone 14, 128GB - 150 Units - Grade AA+(T) - AT039274",,0 ,,150.0,,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_610.jpg,AT039274,Grade AA+(T),IPH 14,128GB,"Purple, Starlight, Blue, Midnight, Red","S481D, J483D, J481D, J484D, S484D, J485D, A482D, S485D, A481D, A483D, A484D, E483D, T483D, A485D, T481D, S483D, E484D",iPhone 14,128GB,iPhone 14 128GB
205371,"Apple Cell Phones - iPhone 14, 128GB - 88 Units - Grade AA+(T) - AT040560","$37,900",6 bidders,"Sep 10, 2024 9:58:35 AM PDT",88.0,430.68,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_647.jpg,AT040560,Grade AA+(T),IPH 14,128GB,"Purple, Starlight, Blue, yellow, Midnight, Red","S481D, J798D, J483D, J481D, J484D, A798D, J485D, A482D, J482D, A481D, A483D, A484D, E481D, E483D, A485D, S798D",iPhone 14,128GB,iPhone 14 128GB
207877,"Apple Cell Phones - iPhone 14, 128GB - 75 Units - Grade AA+(T) - AT041713","$32,701",5 bidders,"Oct 4, 2024 11:15:25 AM PDT",75.0,436.01,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_671.jpg,AT041713,Grade AA+(T),IPH 14,128GB,"Purple, Starlight, Blue, Midnight, Red","S481D, J483D, J481D, J484D, E485D, A482D, S485D, A481D, A484D, A483D, E483D, A485D",iPhone 14,128GB,iPhone 14 128GB
