listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
214170,"Apple Cell Phones - iPhone 11, 64GB - 50 Units - Grade AA+(T) - AT043975","$10,801",7 bidders,"Dec 10, 2024 2:22:44 PM PDT",50.0,216.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4814.jpg,AT043975,Grade AA+(T),IPH 11X,64GB,"black, purple","S842C, U091D",iPhone 11,64GB,iPhone 11 64GB
192820,"Apple Cell Phones - iPhone 11, 64GB - 25 Units - Grade AA+(T) - AT035508","$5,775",7 bidders,"Apr 30, 2024 11:19:38 AM PDT",25.0,231.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4642.jpg,AT035508,Grade AA+(T),IPH 11X,64GB,"black, purple","A830C, U091D",iPhone 11,64GB,iPhone 11 64GB
193965,Apple Cell Phones - iPhone 11 - 16 Units - Grade AA+(T) - CT0060783A,"$3,525",9 bidders,"May 9, 2024 10:24:57 AM PDT",16.0,220.31,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4650.jpg,CT0060783A,Grade AA+(T),IPH 11,"64GB, 256GB, 128GB","PUR, YEL, BLK, GRN, WHT","J134C, A830C, J830C, J127C, J154C, J150C, J145C, J827C, J831C, J167C, J837C",iPhone 11,64GB,iPhone 11 64GB
194017,"Apple Cell Phones - iPhone 11, 64GB - 25 Units - Grade AA+(T) - AT036072","$5,808",7 bidders,"May 14, 2024 10:22:49 AM PDT",25.0,232.32,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4651.jpg,AT036072,Grade AA+(T),IPH 11X,64GB,black,U091D,iPhone 11,64GB,iPhone 11 64GB
194656,"Apple Cell Phones - iPhone 11, 64GB - 75 Units - Grade AA+(T) - AT036327","$17,677",7 bidders,"May 21, 2024 11:51:44 AM PDT",75.0,235.69,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4657.jpg,AT036327,Grade AA+(T),IPH 11X,64GB,"black, purple, red, green, white","S826C, U831C, U827C, A830C, S091D, U826C, A828C, U091D, U828C, U830C",iPhone 11,64GB,iPhone 11 64GB
195424,"Apple Cell Phones - iPhone 11, 64GB - 50 Units - Grade AA+(T) - AT036623","$10,868",9 bidders,"May 28, 2024 10:57:22 AM PDT",50.0,217.36,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4663.jpg,AT036623,Grade AA+(T),IPH 11X,64GB,"black, purple, yellow","A830C, U091D, A829C, A826C",iPhone 11,64GB,iPhone 11 64GB
205893,"Apple Cell Phones - iPhone 11, 64GB - 75 Units - Grade AA+(T) - AT040920","$17,301",5 bidders,"Sep 17, 2024 8:34:39 AM PDT",75.0,230.68,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4760.jpg,AT040920,Grade AA+(T),IPH 11X,64GB,"black, purple","A830C, P091D, U091D, S826C",iPhone 11,64GB,iPhone 11 64GB
210003,"Apple Cell Phones - iPhone 11, 64GB - 40 Units - Grade AA+(T) - AT042846","$8,850",7 bidders,"Oct 29, 2024 10:48:20 AM PDT",40.0,221.25,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4793.jpg,AT042846,Grade AA+(T),IPH 11X,64GB,"black, purple","S830C, P091D, U091D, S826C",iPhone 11,64GB,iPhone 11 64GB
211905,"Apple Cell Phones - iPhone 11, 64GB - 25 Units - Grade AA+(T) - AT043858","$5,475",7 bidders,"Nov 19, 2024 8:07:08 AM PDT",25.0,219.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4810.jpg,AT043858,Grade AA+(T),IPH 11X,64GB,black,"U091D, S826C",iPhone 11,64GB,iPhone 11 64GB
214643,"Apple Cell Phones - iPhone 11, 64GB - 25 Units - Grade AA+(T) - AT045035","$4,826",8 bidders,"Dec 17, 2024 11:25:47 AM PDT",25.0,193.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4831.jpg,AT045035,Grade AA+(T),IPH 11X,64GB,black,U091D,iPhone 11,64GB,iPhone 11 64GB
