listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
192638,Apple Cell Phones - iPhone 14 - 48 Units - Grade AA+(T) - AT035610,"$21,701",8 bidders,"Apr 30, 2024 10:14:49 AM PDT",48.0,452.1,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_531.jpg,AT035610,Grade AA+(T),IPH 14,"256GB, 128GB","Purple, Starlight, Blue, Midnight, Red","T487D, J484D, J485D, A481D, A487D, S489D, A490D, A488D, T488D, J482D, A483D, A482D, S485D, A486D, A485D, A489D, J487D, A484D, J488D",iPhone 14,256GB,iPhone 14 256GB
195623,"Apple Cell Phones - iPhone 14, 256GB - 25 Units - Grade AA+(T) - AT036729","$12,000",5 bidders,"May 28, 2024 10:04:22 AM PDT",25.0,480.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_562.jpg,AT036729,Grade AA+(T),IPH 14,256GB,"Purple, Starlight, Blue, Midnight, Red","J487D, A490D, A488D, J490D, T488D, A487D, S490D, E488D, J486D, A489D",iPhone 14,256GB,iPhone 14 256GB
205898,Apple Cell Phones - iPhone 14 - 64 Units - Grade AA+(T) - AT040951,"$31,786",6 bidders,"Sep 17, 2024 10:04:06 AM PDT",64.0,496.66,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_653.jpg,AT040951,Grade AA+(T),IPH 14,"256GB, 128GB","Purple, Starlight, Blue, Midnight, Red","T487D, J484D, J485D, A481D, A487D, S481D, J489D, J483D, A490D, A488D, E488D, A483D, E481D, E484D, A482D, E483D, A486D, A485D, A489D, S482D, A484D, S483D",iPhone 14,256GB,iPhone 14 256GB
213407,"Apple Cell Phones - iPhone 14, 256GB - 25 Units - Grade AA+(T) - AT044397","$10,356",6 bidders,"Dec 3, 2024 11:01:15 AM PDT",25.0,414.24,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_724.jpg,AT044397,Grade AA+(T),IPH 14,256GB,"Purple, Starlight, Blue, Midnight, Red","T487D, A490D, A488D, J490D, E489D, A487D, A486D, T490D, A489D",iPhone 14,256GB,iPhone 14 256GB
218630,Apple Cell Phones - iPhone 14 - 32 Units - Grade AA+(T) - AT046812,"$12,550",3 bidders,"Jan 28, 2025 10:05:51 AM PDT",32.0,392.19,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_774.jpg,AT046812,Grade AA+(T),IPH 14,"256GB, 128GB","Purple, Starlight, Blue, yellow, Midnight, Red","S484D, J484D, J485D, E489D, A799D, A481D, A487D, E487D, S481D, J489D, A488D, A490D, J482D, A483D, E481D, E484D, E485D, A482D, A486D, A485D, S482D, A484D, S483D",iPhone 14,256GB,iPhone 14 256GB
203297,Apple Cell Phones - iPhone 14 - 19 Units - Grade AA+(T) - CT0065930A,"$8,722",6 bidders,"Aug 22, 2024 8:54:04 AM PDT",19.0,459.05,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_626.jpg,CT0065930A,Grade AA+(T),IPH 14,"256GB, 128GB","PUR, STL, RED, MDN, BLU, YEL","J483D, U798D, C483D, J485D, J490D, U483D, J482D, U481D, A482D, A483D, A485D, U484D",iPhone 14,256GB,iPhone 14 256GB
210062,"Apple Cell Phones - iPhone 14, 256GB - 48 Units - Grade AA+(T) - AT042856","$21,800",5 bidders,"Oct 29, 2024 10:32:38 AM PDT",48.0,454.17,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_691.jpg,AT042856,Grade AA+(T),IPH 14,256GB,"Purple, Starlight, Blue, yellow, Midnight, Red","A490D, A488D, J490D, T489D, E490D, A799D, A487D, A486D, A489D, J488D",iPhone 14,256GB,iPhone 14 256GB
210810,"Apple Cell Phones - iPhone 14, 256GB - 25 Units - Grade AA+(T) - AT043212","$11,200",11 bidders,"Nov 5, 2024 11:11:59 AM PDT",25.0,448.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_698.jpg,AT043212,Grade AA+(T),IPH 14,256GB,"Purple, Starlight, Blue, Midnight, Red","A490D, A488D, A487D, A486D, A489D, J488D",iPhone 14,256GB,iPhone 14 256GB
212718,"Apple Cell Phones - iPhone 14, 256GB - 25 Units - Grade AA+(T) - AT044098","$10,126",5 bidders,"Nov 26, 2024 10:36:00 AM PDT",25.0,405.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_716.jpg,AT044098,Grade AA+(T),IPH 14,256GB,"Purple, Starlight, Blue, Midnight, Red","A490D, A488D, E486D, A487D, A486D, A489D, J488D",iPhone 14,256GB,iPhone 14 256GB
219038,Apple Cell Phones - iPhone 14 - 36 Units - Grade AA+(T) - AT047027,"$12,950",5 bidders,"Feb 4, 2025 10:36:43 AM PDT",36.0,359.72,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_781.jpg,AT047027,Grade AA+(T),IPH 14,"256GB, 128GB","Purple, Starlight, Blue, yellow, Midnight, Red","A798D, J485D, A481D, E482D, S798D, J483D, A488D, J482D, U481D, A483D, E481D, P481D, T485D, A482D, E483D, A485D, A489D, S482D, J798D, J481D, U483D, A484D",iPhone 14,256GB,iPhone 14 256GB
