listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
211910,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 125 Units - Grade A+(T) - AT043696","$126,059",3 bidders,"Nov 19, 2024 9:52:04 AM PDT",125.0,1008.47,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_4.jpg,AT043696,Grade A+(T),IPH 16PM,256GB,"black, Gold, white, Titanium","P633E, P630E, U632E, D632E, U630E, P632E, U633E, P631E, A632E, U631E",iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
216087,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 116 Units - Grade A+(T) - AT045929","$107,832",6 bidders,"Dec 31, 2024 9:49:32 AM PDT",116.0,929.59,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_34.jpg,AT045929,Grade A+(T),IPH 16PM,256GB,"black, Gold, white, Titanium","P633E, P630E, J633E, U632E, U630E, P632E, U633E, P631E, A632E, J632E, U631E",iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
217370,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 75 Units - Grade A+(T) - AT046419","$75,050",7 bidders,"Jan 14, 2025 10:10:58 AM PDT",75.0,1000.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_44.jpg,AT046419,Grade A+(T),IPH 16PM,256GB,"black, Gold, white, Titanium","P633E, P630E, U632E, U630E, P632E, U633E, P631E, U631E",iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
219282,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 1 Unit - Grade A(T) - AT047170",$955,7 bidders,"Feb 4, 2025 9:37:21 AM PDT",1.0,955.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_63.jpg,AT047170,Grade A(T),IPH 16PM,256GB,Titanium,P633E,iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
219306,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 75 Units - Grade A+(T) - AT046986","$67,878",6 bidders,"Feb 4, 2025 9:55:11 AM PDT",75.0,905.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_63.jpg,AT046986,Grade A+(T),IPH 16PM,256GB,"black, Gold, white, Titanium","P633E, A630E, P630E, U632E, U630E, P632E, U633E, P631E, U631E",iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
219671,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 125 Units - Grade A+(T) - AT047568","$115,009",6 bidders,"Feb 11, 2025 10:09:57 AM PDT",125.0,920.07,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_66.jpg,AT047568,Grade A+(T),IPH 16PM,256GB,"black, Gold, white, Titanium","P633E, P630E, U632E, U630E, P632E, U633E, P631E, A632E, U631E",iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
221851,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 50 Units - Grade A+(T) - AT048677","$47,101",5 bidders,"Mar 4, 2025 9:46:54 AM PDT",50.0,942.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_80.jpg,AT048677,Grade A+(T),IPH 16PM,256GB,"black, Gold, white, Titanium","P633E, A630E, P630E, U632E, U630E, P632E, U633E, J632E, U631E",iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
226509,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 75 Units - Grade A+(T) - AT050645",,0 ,,75.0,,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_117.jpg,AT050645,Grade A+(T),IPH 16PM,256GB,"black, Gold, white, Titanium","U633E, A630E, U632E, U630E, A632E, U631E",iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
228925,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 25 Units - Grade A+(T) - AT051879","$23,600",6 bidders,"May 20, 2025 9:52:27 AM PDT",25.0,944.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_139.jpg,AT051879,Grade A+(T),IPH 16PM,256GB,"black, Gold, white, Titanium","A631E, A630E, U632E, U630E, U633E",iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
212551,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 125 Units - Grade A+(T) - AT044132","$129,010",4 bidders,"Nov 26, 2024 9:47:47 AM PDT",125.0,1032.08,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_7.jpg,AT044132,Grade A+(T),IPH 16PM,256GB,"black, Gold, white, Titanium","A631E, P633E, P630E, U632E, U630E, P632E, U633E, P631E, J632E, U631E",iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
212757,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 150 Units - Grade A+(T) - AT044111","$154,000",6 bidders,"Nov 26, 2024 10:04:53 AM PDT",150.0,1026.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_9.jpg,AT044111,Grade A+(T),IPH 16PM,256GB,"black, Gold, white, Titanium","P633E, P630E, U632E, U630E, P632E, U633E, P631E, U631E",iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
214549,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 75 Units - Grade A+(T) - AT044952","$73,750",10 bidders,"Dec 17, 2024 10:06:42 AM PDT",75.0,983.33,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_22.jpg,AT044952,Grade A+(T),IPH 16PM,256GB,"black, Gold, white, Titanium","J630E, P633E, P630E, U632E, U630E, P632E, U633E, U631E",iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
214872,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 125 Units - Grade A+(T) - AT045149","$122,831",7 bidders,"Dec 17, 2024 10:00:36 AM PDT",125.0,982.65,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_25.jpg,AT045149,Grade A+(T),IPH 16PM,256GB,"black, Gold, white, Titanium","P633E, A630E, P630E, U632E, U630E, P632E, U633E, A632E, U631E",iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
219040,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 125 Units - Grade A+(T) - AT047297","$114,778",6 bidders,"Feb 4, 2025 10:45:25 AM PDT",125.0,918.22,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_61.jpg,AT047297,Grade A+(T),IPH 16PM,256GB,"black, Gold, white, Titanium","P633E, A630E, P630E, U632E, U630E, P632E, U633E, P631E, A632E, U631E",iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
219050,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 100 Units - Grade A+(T) - AT047223","$92,000",8 bidders,"Feb 4, 2025 10:32:34 AM PDT",100.0,920.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_61.jpg,AT047223,Grade A+(T),IPH 16PM,256GB,"black, Gold, white, Titanium","P633E, P630E, U632E, U630E, P632E, U633E, P631E, U631E",iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
219889,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 125 Units - Grade A+(T) - AT047580","$115,009",6 bidders,"Feb 11, 2025 10:09:27 AM PDT",125.0,920.07,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_68.jpg,AT047580,Grade A+(T),IPH 16PM,256GB,"black, Gold, white, Titanium","A630E, P630E, U632E, U630E, P632E, U633E, U631E",iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
222541,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 150 Units - Grade A+(T) - AT049020","$133,300",5 bidders,"Mar 11, 2025 9:38:24 AM PDT",150.0,888.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_85.jpg,AT049020,Grade A+(T),IPH 16PM,256GB,"black, Gold, white, Titanium","A631E, P633E, P630E, U632E, U630E, P632E, U633E, A632E, U631E",iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
224030,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 124 Units - Grade A+(T) - AT049456","$114,550",4 bidders,"Mar 25, 2025 9:58:27 AM PDT",124.0,923.79,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_98.jpg,AT049456,Grade A+(T),IPH 16PM,256GB,"black, Gold, white, Titanium","A631E, P633E, A630E, P630E, U632E, U630E, S632E, U633E, P631E, U631E",iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
225326,"Apple Cell Phones - iPhone 16 Pro Max, 256GB - 100 Units - Grade A+(T) - AT050011","$94,500",10 bidders,"Apr 8, 2025 9:36:48 AM PDT",100.0,945.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16promax_107.jpg,AT050011,Grade A+(T),IPH 16PM,256GB,"black, Gold, white, Titanium","A630E, P630E, U632E, U630E, U633E, U631E",iPhone 16 Pro Max,256GB,iPhone 16 Pro Max 256GB
