listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190094,"Apple Cell Phones - iPhone 14, 128GB - 250 Units - Grade A+(T) - AT034330","$105,500",8 bidders,"Apr 2, 2024 9:49:08 AM PDT",250.0,422.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_509.jpg,AT034330,Grade A+(T),IPH 14,128GB,"Purple, Starlight, Blue, Midnight, Red","J483D, J481D, U483D, U481D, A482D, A481D, E482D, A483D, A484D, A485D, U484D, D485D, S483D",iPhone 14,128GB,iPhone 14 128GB
190368,"Apple Cell Phones - iPhone 14, 128GB - 63 Units - Grade A+(T) - CT0058725A","$26,200",6 bidders,"Apr 4, 2024 10:05:34 AM PDT",63.0,415.87,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_512.jpg,CT0058725A,Grade A+(T),IPH 14,128GB,"PUR, STL, RED, MDN, BLU","J483D, J481D, J484D, U481D, J482D, A481D, A484D, A485D, U484D",iPhone 14,128GB,iPhone 14 128GB
190656,"Apple Cell Phones - iPhone 14, 128GB - 300 Units - Grade A+(T) - AT034601","$127,731",5 bidders,"Apr 9, 2024 9:54:23 AM PDT",300.0,425.77,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_514.jpg,AT034601,Grade A+(T),IPH 14,128GB,"Purple, Starlight, Blue, Midnight, Red","J483D, J481D, J485D, U483D, U481D, A482D, T481D, A481D, U482D, A484D, A483D, E483D, A485D, U484D, U485D, D485D",iPhone 14,128GB,iPhone 14 128GB
191165,"Apple Cell Phones - iPhone 14, 128GB - 25 Units - Grade A+(T) - AT035128","$10,435",4 bidders,"Apr 16, 2024 8:48:14 AM PDT",25.0,417.4,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_517.jpg,AT035128,Grade A+(T),IPH 14,128GB,yellow,"U798D, A798D",iPhone 14,128GB,iPhone 14 128GB
191479,"Apple Cell Phones - iPhone 14, 128GB - 344 Units - Grade A+(T) - CN0001311A","$141,100",7 bidders,"Apr 17, 2024 11:58:21 AM PDT",344.0,410.17,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_520.jpg,CN0001311A,Grade A+(T),IPH 14,128GB,"BLU, PUR, MDN","C481D, C485D, C483D",iPhone 14,128GB,iPhone 14 128GB
191219,"Apple Cell Phones - iPhone 14, 128GB - 200 Units - Grade A+(T) - AT034860","$86,126",6 bidders,"Apr 16, 2024 10:34:28 AM PDT",200.0,430.63,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_517.jpg,AT034860,Grade A+(T),IPH 14,128GB,"Purple, Starlight, Blue, Midnight, Red","S481D, J483D, J481D, U483D, U481D, A482D, A481D, A484D, A483D, A485D, U484D, U485D",iPhone 14,128GB,iPhone 14 128GB
198508,"Apple Cell Phones - iPhone 14, 128GB - 25 Units - Grade A+(T) - CN0001793A","$11,700",9 bidders,"Jun 26, 2024 10:17:19 AM PDT",25.0,468.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_583.jpg,CN0001793A,Grade A+(T),IPH 14,128GB,"BLU, PUR, MDN","C481D, C485D, C483D",iPhone 14,128GB,iPhone 14 128GB
206490,"Apple Cell Phones - iPhone 14, 128GB - 175 Units - Grade A+(T) - AT041407","$74,786",5 bidders,"Sep 24, 2024 10:01:25 AM PDT",175.0,427.35,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_657.jpg,AT041407,Grade A+(T),IPH 14,128GB,"blue, purple, Purple, Starlight, Blue, yellow, Midnight, Red","P483D, J484D, A798D, A481D, U484D, S481D, J483D, U481D, A483D, E481D, U485D, P481D, P485D, A482D, E483D, A485D, J481D, U798D, T484D, U483D, A484D, P798D, P482D",iPhone 14,128GB,iPhone 14 128GB
228686,"Apple Cell Phones - iPhone 14, 128GB - 107 Units - Grade A+(T) - CT0078370A","$34,540",9 bidders,"May 15, 2025 10:45:03 AM PDT",107.0,322.8,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_867.jpg,CT0078370A,Grade A+(T),IPH 14,128GB,"STL, RED, MDN, BLU, YEL","J798D, S484D, J481D, J484D, E485D, J485D, A798D, A482D, J482D, S485D, A481D, A484D, E481D, A485D, E484D",iPhone 14,128GB,iPhone 14 128GB
228758,"Apple Cell Phones - iPhone 14, 128GB - 225 Units - Grade A+(T) - AT051744","$72,851",9 bidders,"May 20, 2025 9:59:45 AM PDT",225.0,323.78,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_869.jpg,AT051744,Grade A+(T),IPH 14,128GB,"Purple, Starlight, Blue, Midnight, Red","S481D, J483D, J485D, U483D, A482D, U481D, S485D, A481D, A484D, A483D, E481D, A485D, U485D, D485D, E484D",iPhone 14,128GB,iPhone 14 128GB
