listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190002,"Apple Cell Phones - iPhone 15 Pro Max, 256GB - 100 Units - Grade A+(T) - AT034348","$95,002",5 bidders,"Apr 2, 2024 9:32:02 AM PDT",100.0,950.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_102.jpg,AT034348,Grade A+(T),IPH 15PM,256GB,"black, Blue, Titanium","U909D, T911D, J912D, U911D, U910D, U912D, A911D, A909D, A910D, J909D",iPhone 15 Pro Max,256GB,iPhone 15 Pro Max 256GB
190540,"Apple Cell Phones - iPhone 15 Pro Max, 256GB - 100 Units - Grade A+(T) - AT034630","$92,751",9 bidders,"Apr 9, 2024 9:49:55 AM PDT",100.0,927.51,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_108.jpg,AT034630,Grade A+(T),IPH 15PM,256GB,"black, Blue, Titanium","A912D, U909D, S912D, U911D, T909D, U910D, A911D, A909D, U912D",iPhone 15 Pro Max,256GB,iPhone 15 Pro Max 256GB
191432,"Apple Cell Phones - iPhone 15 Pro Max, 256GB - 25 Units - Grade A+(T) - AT035018","$24,050",5 bidders,"Apr 16, 2024 9:26:06 AM PDT",25.0,962.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_114.jpg,AT035018,Grade A+(T),IPH 15PM,256GB,Titanium,"U910D, U912D, U911D",iPhone 15 Pro Max,256GB,iPhone 15 Pro Max 256GB
206567,"Apple Cell Phones - iPhone 15 Pro Max, 256GB - 50 Units - Grade A+(T) - AT041177","$46,786",5 bidders,"Sep 24, 2024 9:25:23 AM PDT",50.0,935.72,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_240.jpg,AT041177,Grade A+(T),IPH 15PM,256GB,"black, blue, Blue, white, Titanium","A912D, U909D, U911D, S909D, E911D, A911D, P909D, A909D, P910D, P912D, S911D, U912D, J911D, P911D",iPhone 15 Pro Max,256GB,iPhone 15 Pro Max 256GB
205587,"Apple Cell Phones - iPhone 15 Pro Max, 256GB - 90 Units - Grade A+(T) - CT0066839A","$86,250",5 bidders,"Sep 12, 2024 9:54:24 AM PDT",90.0,958.33,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_232.jpg,CT0066839A,Grade A+(T),IPH 15PM,256GB,"BLU, NAT, WHT, BLK","A912D, U909D, J912D, U911D, S909D, U912D, A911D, P909D, A909D, A910D, P912D, J909D, J911D, P911D",iPhone 15 Pro Max,256GB,iPhone 15 Pro Max 256GB
213489,"Apple Cell Phones - iPhone 15 Pro Max, 256GB - 175 Units - Grade A+(T) - AT044195","$132,700",5 bidders,"Dec 3, 2024 9:44:42 AM PDT",175.0,758.29,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_308.jpg,AT044195,Grade A+(T),IPH 15PM,256GB,"black, blue, Blue, white, Titanium","A912D, J910D, U909D, E912D, U911D, U910D, A911D, J909D, A909D, A910D, P912D, S910D, S911D, U912D",iPhone 15 Pro Max,256GB,iPhone 15 Pro Max 256GB
221628,"Apple Cell Phones - iPhone 15 Pro Max, 256GB - 106 Units - Grade A+(T) - CT0074937A","$76,250",7 bidders,"Feb 27, 2025 10:10:21 AM PDT",106.0,719.34,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_389.jpg,CT0074937A,Grade A+(T),"IPH 15PM, APL IPH 15PM",256GB,"BLU, NAT, BLK","A912D, U909D, J912D, J510E, U912D, A911D, A909D, J909D",iPhone 15 Pro Max,256GB,iPhone 15 Pro Max 256GB
195935,"Apple Cell Phones - iPhone 15 Pro Max, 256GB - 89 Units - Grade A+(T) - CT0061621A","$85,000",7 bidders,"May 30, 2024 10:20:10 AM PDT",89.0,955.06,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_146.jpg,CT0061621A,Grade A+(T),IPH 15PM,256GB,"BLU, NAT, WHT, BLK","A912D, J910D, U909D, J912D, U911D, S909D, U910D, U912D, A909D, J909D, J911D",iPhone 15 Pro Max,256GB,iPhone 15 Pro Max 256GB
196373,"Apple Cell Phones - iPhone 15 Pro Max, 256GB - 70 Units - Grade A+(T) - AT036993","$68,626",9 bidders,"Jun 4, 2024 9:44:27 AM PDT",70.0,980.37,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_150.jpg,AT036993,Grade A+(T),IPH 15PM,256GB,"Blue, Titanium","A912D, U909D, U911D, U910D, A911D, U912D, J911D",iPhone 15 Pro Max,256GB,iPhone 15 Pro Max 256GB
211495,"Apple Cell Phones - iPhone 15 Pro Max, 256GB - 175 Units - Grade A+(T) - AT043571","$132,509",5 bidders,"Nov 12, 2024 10:12:44 AM PDT",175.0,757.19,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_287.jpg,AT043571,Grade A+(T),IPH 15PM,256GB,"black, blue, Blue, white, Titanium","A912D, U909D, E912D, U911D, P910D, U910D, E911D, A911D, P909D, A909D, A910D, P912D, U912D, P911D",iPhone 15 Pro Max,256GB,iPhone 15 Pro Max 256GB
