listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190114,"Apple Cell Phones - iPhone 13 Mini, 128GB - 25 Units - Grade A+(T) - AT034511","$7,950",3 bidders,"Apr 2, 2024 9:11:38 AM PDT",25.0,318.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13mini_653.jpg,AT034511,Grade A+(T),IPH 13M,128GB,"midnight, blue, Green, red, starlight, pink","D149D, A356D, S149D, A151D, A148D, A149D, A147D, T147D, A150D",iPhone 13 Mini,128GB,iPhone 13 Mini 128GB
198476,"Apple Cell Phones - iPhone 13 Mini, 128GB - 17 Units - Grade A+(T) - AT037876","$5,306",3 bidders,"Jun 24, 2024 1:46:03 PM PDT",17.0,312.12,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13mini_704.jpg,AT037876,Grade A+(T),IPH 13M,128GB,"Green, red, starlight, pink","D149D, A356D, J149D, A148D, A149D, A150D",iPhone 13 Mini,128GB,iPhone 13 Mini 128GB
192150,"Apple Cell Phones - iPhone 13 Mini, 128GB - 25 Units - Grade A+(T) - AT035330","$8,125",4 bidders,"Apr 23, 2024 10:12:48 AM PDT",25.0,325.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13mini_666.jpg,AT035330,Grade A+(T),IPH 13M,128GB,"midnight, blue, Green, red, starlight, pink","A356D, A151D, A148D, A149D, A147D, A150D",iPhone 13 Mini,128GB,iPhone 13 Mini 128GB
223213,"Apple Cell Phones - iPhone 13 Mini, 128GB - 25 Units - Grade A+(T) - AT049231","$5,685",8 bidders,"Mar 18, 2025 11:21:20 AM PDT",25.0,227.4,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13mini_838.jpg,AT049231,Grade A+(T),IPH 13M,128GB,"midnight, blue, Green, red, starlight, pink","D149D, A356D, S149D, A151D, A148D, A149D, T147D, A150D, U150D",iPhone 13 Mini,128GB,iPhone 13 Mini 128GB
