listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190173,Apple Cell Phones - iPhone 14 Pro - 25 Units - Grade A+(T) - CT0058864A,"$16,951",12 bidders,"Apr 4, 2024 10:21:48 AM PDT",25.0,678.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_590.jpg,CT0058864A,Grade A+(T),IPH 14P,"512GB, 128GB, 1TB","GLD, PUR, SLV, BLK","A520D, A525D, A519D, J526D, U511D, A521D, J522D, J519D, A522D, A513D, E511D, A523D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
190551,Apple Cell Phones - iPhone 14 Pro - 75 Units - Grade A+(T) - AT034735,"$49,700",7 bidders,"Apr 9, 2024 10:08:15 AM PDT",75.0,662.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_593.jpg,AT034735,Grade A+(T),IPH 14P,"512GB, 256GB, 128GB","Purple, Black, Gold, Silver","E518D, A511D, T514D, A512D, A517D, U521D, S519D, U520D, U519D, A514D, S511D, A521D, A518D, T511D, A520D, U522D, A513D, A519D, U518D, S522D, A515D, A522D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
190756,Apple Cell Phones - iPhone 14 Pro - 94 Units - Grade A+(T) - CT0059097A,"$57,760",8 bidders,"Apr 11, 2024 10:30:03 AM PDT",94.0,614.47,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_595.jpg,CT0059097A,Grade A+(T),"APL IPH 14P, IPH 14P","512GB, 256GB, 128GB, 1TB","GLD, PUR, BLK, SLV","E513D, A511D, J526D, A517D, J515D, U513D, A514D, A521D, J522D, J519D, A518D, E521D, J514D, A520D, U514D, S518D, A513D, A519D, U518D, J520D, J517D, A516D, A515D, A522D, E514D, J518D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
213692,Apple Cell Phones - iPhone 14 Pro - 58 Units - Grade A+(T) - CT0071188A,"$27,766",5 bidders,"Dec 5, 2024 9:44:43 AM PDT",58.0,478.72,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_819.jpg,CT0071188A,Grade A+(T),IPH 14P,"512GB, 256GB, 1TB","GLD, PUR, SLV, BLK","S522D, A519D, E524D, S517D, S518D, A516D, A517D, A526D, A515D, A524D, J515D, A518D, C515D, J518D, A523D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
212802,"Apple Cell Phones - iPhone 14 Pro, 512GB - 69 Units - Grade A+(T) - CT0070769A","$33,800",8 bidders,"Nov 27, 2024 11:11:18 AM PDT",69.0,489.86,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_811.jpg,CT0070769A,Grade A+(T),IPH 14P,512GB,"GLD, PUR, SLV, BLK","A520D, A519D, E519D, J521D, A521D, J522D, J519D, A522D, E521D, J520D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
221579,Apple Cell Phones - iPhone 14 Pro - 63 Units - Grade A+(T) - CT0075027A,"$34,120",7 bidders,"Feb 27, 2025 10:37:12 AM PDT",63.0,541.59,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_893.jpg,CT0075027A,Grade A+(T),IPH 14P,"512GB, 256GB, 1TB","GLD, PUR, SLV, BLK","E515D, A523D, A517D, J515D, A525D, J523D, J521D, A521D, J522D, J519D, A518D, E522D, A520D, E526D, S518D, J516D, A519D, J517D, A515D, A522D, J518D, A524D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
220632,Apple Cell Phones - iPhone 14 Pro - 82 Units - Grade A+(T) - CT0074602A,"$37,600",5 bidders,"Feb 20, 2025 11:39:30 AM PDT",82.0,458.54,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_885.jpg,CT0074602A,Grade A+(T),IPH 14P,"512GB, 256GB, 128GB","GLD, PUR, SLV, BLK","J511D, E515D, S517D, E519D, A517D, S516D, A514D, C517D, A521D, J522D, J519D, A518D, J514D, A520D, A519D, J520D, S515D, A516D, A515D, A522D, E514D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
220752,Apple Cell Phones - iPhone 14 Pro - 15 Units - Grade A(T) - CT0074793A,"$6,178",7 bidders,"Feb 20, 2025 11:51:34 AM PDT",15.0,411.87,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_886.jpg,CT0074793A,Grade A(T),IPH 14P,"512GB, 256GB, 128GB","GLD, PUR, SLV, BLK","E518D, A511D, A514D, J513D, A512D, A517D, J515D, A515D, A522D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
204925,Apple Cell Phones - iPhone 14 Pro - 16 Units - Grade A+(T) - CT0066725A,"$9,751",7 bidders,"Sep 5, 2024 10:26:16 AM PDT",16.0,609.44,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_732.jpg,CT0066725A,Grade A+(T),"APL IPH 14P, IPH 14P","512GB, 256GB","GLD, PUR, SLV, BLK","A520D, A519D, J517D, J521D, J516D, A521D, J520D, J515D, J519D, A515D, J518D, S519D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
210097,Apple Cell Phones - iPhone 14 Pro - 69 Units - Grade A+(T) - AT042814,"$36,500",8 bidders,"Oct 29, 2024 11:11:23 AM PDT",69.0,528.99,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_784.jpg,AT042814,Grade A+(T),IPH 14P,"512GB, 128GB","Purple, Black, Gold, Silver","A520D, A519D, E513D, A511D, A514D, D511D, A512D, A521D, A513D, A522D, E514D, E511D, T511D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
210599,Apple Cell Phones - iPhone 14 Pro - 66 Units - Grade A+(T) - AT043125,"$33,900",6 bidders,"Nov 5, 2024 10:54:19 AM PDT",66.0,513.64,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_789.jpg,AT043125,Grade A+(T),IPH 14P,"512GB, 1TB","Purple, Black, Silver, Gold","A520D, A519D, E526D, E523D, E524D, E525D, U522D, T519D, A523D, A526D, A522D, E522D, A524D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
211007,Apple Cell Phones - iPhone 14 Pro - 82 Units - Grade A+(T) - CT0069718A,"$42,401",6 bidders,"Nov 7, 2024 10:59:00 AM PDT",82.0,517.09,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_792.jpg,CT0069718A,Grade A+(T),"APL IPH 14P, IPH 14P","512GB, 128GB, 1TB","GLD, PUR, SLV, BLK","J511D, A511D, E519D, E512D, A523D, J513D, A512D, S519D, J525D, A525D, A514D, A521D, A526D, J522D, J519D, E521D, A520D, A519D, C512D, A522D, A524D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
212445,Apple Cell Phones - iPhone 14 Pro - 49 Units - Grade A+(T) - CT0070440A,"$23,600",9 bidders,"Nov 21, 2024 10:56:13 AM PDT",49.0,481.63,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_807.jpg,CT0070440A,Grade A+(T),IPH 14P,"512GB, 1TB","GLD, PUR, SLV, BLK","A520D, A525D, J525D, A519D, E520D, J523D, J526D, A521D, A526D, J519D, A522D, J522D, A524D, E523D, A523D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
214984,Apple Cell Phones - iPhone 14 Pro - 67 Units - Grade A+(T) - CT0071882A,"$30,200",6 bidders,"Dec 19, 2024 10:07:13 AM PDT",67.0,450.75,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_831.jpg,CT0071882A,Grade A+(T),IPH 14P,"512GB, 1TB","GLD, PUR, SLV, BLK","A520D, A525D, S522D, J526D, E519D, J521D, A522D, E522D, A521D, A526D, J519D, A519D, A524D, J522D, E521D, J520D, A523D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
215409,Apple Cell Phones - iPhone 14 Pro - 66 Units - Grade A+(T) - AT045503,"$29,903",9 bidders,"Dec 24, 2024 11:29:31 AM PDT",66.0,453.08,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_836.jpg,AT045503,Grade A+(T),IPH 14P,"512GB, 256GB, 128GB","Purple, Black, Silver, Gold","E518D, J511D, E513D, A511D, T514D, A512D, A517D, T516D, S514D, T518D, A514D, S511D, A521D, A518D, E511D, A520D, T519D, A513D, A519D, T515D, S522D, A516D, A515D, A522D, E514D, J518D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
219730,Apple Cell Phones - iPhone 14 Pro - 33 Units - Grade A+(T) - AT047576,"$16,950",5 bidders,"Feb 11, 2025 10:45:26 AM PDT",33.0,513.64,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_877.jpg,AT047576,Grade A+(T),IPH 14P,"512GB, 256GB, 128GB","Purple, Black, Silver, Gold","E518D, J511D, E515D, A511D, A512D, A517D, T518D, A514D, A518D, E521D, E511D, E516D, A520D, A513D, A519D, A515D, A522D, E514D, J518D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
220073,Apple Cell Phones - iPhone 14 Pro - 64 Units - Grade A+(T) - CT0074237A,"$28,100",3 bidders,"Feb 13, 2025 8:04:56 AM PDT",64.0,439.06,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_880.jpg,CT0074237A,Grade A+(T),IPH 14P,"512GB, 256GB, 128GB, 1TB","GLD, PUR, SLV, BLK","J511D, A511D, J526D, A512D, A514D, A521D, A526D, J519D, A518D, E523D, J514D, A520D, A513D, A519D, C516D, S522D, C523D, A516D, A515D, A522D, E514D, J518D, A524D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
222420,Apple Cell Phones - iPhone 14 Pro - 45 Units - Grade A+(T) - CT0075365A,"$20,550",6 bidders,"Mar 6, 2025 11:38:20 AM PDT",45.0,456.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_901.jpg,CT0075365A,Grade A+(T),IPH 14P,"512GB, 256GB, 128GB, 1TB","GLD, PUR, SLV, BLK","J514D, A525D, E526D, A511D, A514D, J526D, E519D, E524D, J521D, A522D, A521D, J522D, J519D, A519D, A526D, A515D, J520D, A523D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
223368,"Apple Cell Phones - iPhone 14 Pro, 512GB - 25 Units - Grade A+(T) - AT049246","$13,050",10 bidders,"Mar 18, 2025 11:16:17 AM PDT",25.0,522.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_910.jpg,AT049246,Grade A+(T),IPH 14P,512GB,"Silver, purple, Purple, Gold, Black","A520D, A519D, A521D, A522D, T520D, P522D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
225563,Apple Cell Phones - iPhone 14 Pro - 21 Units - Grade A+(T) - CT0077139A,"$10,050",10 bidders,"Apr 10, 2025 10:27:35 AM PDT",21.0,478.57,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_932.jpg,CT0077139A,Grade A+(T),IPH 14P,"512GB, 256GB, 1TB","GLD, PUR, BLK, SLV","E518D, E515D, J517D, J526D, U526D, E519D, A523D, A517D, J515D, A515D, U516D, A518D, A524D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
196039,Apple Cell Phones - iPhone 14 Pro - 20 Units - Grade A+(T) - CT0061826A,"$14,000",9 bidders,"May 30, 2024 9:40:20 AM PDT",20.0,700.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_647.jpg,CT0061826A,Grade A+(T),IPH 14P,"512GB, 1TB","GLD, PUR, SLV, BLK","A520D, A519D, J521D, E522D, A526D, J519D, A522D, J522D, J520D, A524D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
209195,Apple Cell Phones - iPhone 14 Pro - 58 Units - Grade A+(T) - AT042497,"$33,100",7 bidders,"Oct 22, 2024 10:47:07 AM PDT",58.0,570.69,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_775.jpg,AT042497,Grade A+(T),IPH 14P,"512GB, 1TB","Purple, Black, Silver, Gold","A520D, A525D, A519D, S519D, E519D, A521D, A526D, A524D, A522D, E521D, A523D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
211679,"Apple Cell Phones - iPhone 14 Pro, 512GB - 83 Units - Grade A+(T) - CT0069994A","$36,702",5 bidders,"Nov 14, 2024 10:46:17 AM PDT",83.0,442.19,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_799.jpg,CT0069994A,Grade A+(T),IPH 14P,512GB,"GLD, PUR, SLV, BLK","A520D, S522D, E520D, E519D, J521D, A522D, A521D, J522D, J519D, A519D, J520D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
219390,Apple Cell Phones - iPhone 14 Pro - 19 Units - Grade A(T) - CT0074031A,"$8,405",8 bidders,"Feb 6, 2025 12:25:41 PM PDT",19.0,442.37,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_874.jpg,CT0074031A,Grade A(T),IPH 14P,"512GB, 256GB, 128GB, 1TB","GLD, PUR, SLV, BLK","A520D, J511D, A519D, A511D, A514D, J517D, A512D, A517D, A526D, A515D, J515D, A518D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
223983,"Apple Cell Phones - iPhone 14 Pro, 512GB - 25 Units - Grade A+(T) - AT049434","$11,951",7 bidders,"Mar 25, 2025 11:16:17 AM PDT",25.0,478.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_916.jpg,AT049434,Grade A+(T),IPH 14P,512GB,"Purple, Black, Gold, Silver","A520D, A519D, A521D, J522D, A522D, E522D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
