listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190064,"Apple Cell Phones - iPhone 15 Pro Max, 1TB - 25 Units - Grade A+(T) - AT034469","$30,301",10 bidders,"Apr 2, 2024 10:21:44 AM PDT",25.0,1212.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_103.jpg,AT034469,Grade A+(T),IPH 15PM,1TB,Titanium,"U919D, U918D, U917D, A920D, S918D, U920D",iPhone 15 Pro Max,1TB,iPhone 15 Pro Max 1TB
212859,"Apple Cell Phones - iPhone 15 Pro Max, 1TB - 62 Units - Grade A+(T) - CT0070777A","$48,757",10 bidders,"Nov 27, 2024 10:40:38 AM PDT",62.0,786.4,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_301.jpg,CT0070777A,Grade A+(T),IPH 15PM,1TB,"BLU, NAT, WHT, BLK","A918D, J917D, J918D, A917D, U918D, E920D, J920D, E918D, A920D, A919D, E919D",iPhone 15 Pro Max,1TB,iPhone 15 Pro Max 1TB
228711,"Apple Cell Phones - iPhone 15 Pro Max, 1TB - 49 Units - Grade A+(T) - CT0078466A","$38,601",8 bidders,"May 15, 2025 10:22:35 AM PDT",49.0,787.78,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_456.jpg,CT0078466A,Grade A+(T),IPH 15PM,1TB,"BLU, NAT, WHT, BLK","A918D, J917D, J918D, A917D, J919D, J920D, E917D, A920D, A919D, E919D",iPhone 15 Pro Max,1TB,iPhone 15 Pro Max 1TB
210761,"Apple Cell Phones - iPhone 15 Pro Max, 1TB - 43 Units - Grade A+(T) - AT043163","$38,700",5 bidders,"Nov 5, 2024 9:53:32 AM PDT",43.0,900.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_279.jpg,AT043163,Grade A+(T),IPH 15PM,1TB,Titanium,"A918D, U919D, A917D, U918D, U917D, E917D, E918D, A920D, A919D, U920D",iPhone 15 Pro Max,1TB,iPhone 15 Pro Max 1TB
211417,"Apple Cell Phones - iPhone 15 Pro Max, 1TB - 25 Units - Grade A+(T) - AT043507","$21,100",5 bidders,"Nov 12, 2024 10:00:15 AM PDT",25.0,844.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_287.jpg,AT043507,Grade A+(T),IPH 15PM,1TB,Titanium,"A918D, U919D, A917D, U918D, U917D, A920D, S920D, A919D, U920D",iPhone 15 Pro Max,1TB,iPhone 15 Pro Max 1TB
215566,"Apple Cell Phones - iPhone 15 Pro Max, 1TB - 25 Units - Grade A+(T) - AT045383","$20,150",8 bidders,"Dec 24, 2024 10:24:19 AM PDT",25.0,806.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_328.jpg,AT045383,Grade A+(T),IPH 15PM,1TB,"black, Titanium, white, blue","A918D, A917D, U917D, A920D, S920D, A919D",iPhone 15 Pro Max,1TB,iPhone 15 Pro Max 1TB
216320,"Apple Cell Phones - iPhone 15 Pro Max, 1TB - 45 Units - Grade A+(T) - CT0072372A","$35,441",5 bidders,"Jan 2, 2025 11:13:44 AM PDT",45.0,787.58,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_335.jpg,CT0072372A,Grade A+(T),IPH 15PM,1TB,"BLU, NAT, WHT, BLK","A918D, J917D, A917D, J919D, J920D, A920D, S918D, S920D, A919D",iPhone 15 Pro Max,1TB,iPhone 15 Pro Max 1TB
229544,"Apple Cell Phones - iPhone 15 Pro Max, 1TB - 25 Units - Grade A+(T) - AT052270","$20,001",4 bidders,"May 27, 2025 9:41:07 AM PDT",25.0,800.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_465.jpg,AT052270,Grade A+(T),IPH 15PM,1TB,"black, Titanium, white, blue","U919D, A918D, S919D, A917D, A920D, A919D",iPhone 15 Pro Max,1TB,iPhone 15 Pro Max 1TB
