listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190467,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 74 Units - Grade A+(T) - CT0058716A","$34,886",6 bidders,"Apr 4, 2024 11:37:53 AM PDT",74.0,471.43,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3644.jpg,CT0058716A,Grade A+(T),IPH 12PM,128GB,"BLU, GPH, GLD, SLV","A903C, S900C, A900C, U903C, E903C, S903C, A902C, J901C, J902C, J900C, J903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
190620,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 25 Units - Grade A+(T) - AT034657","$11,741",8 bidders,"Apr 9, 2024 7:22:36 AM PDT",25.0,469.64,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3646.jpg,AT034657,Grade A+(T),IPH 12PM,128GB,"silver, Graphite, blue","A903C, A900C, T903C, T901C, S903C, T900C, J900C, J903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
191492,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 200 Units - Grade A+(T) - CN0001314A","$76,250",8 bidders,"Apr 17, 2024 11:44:27 AM PDT",200.0,381.25,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3653.jpg,CN0001314A,Grade A+(T),IPH 12PM,128GB,"BLU, GPH, GLD, SLV","C902C, C901C, C900C, C903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
198490,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 225 Units - Grade A+(T) - CN0001770A","$88,342",6 bidders,"Jun 26, 2024 10:15:59 AM PDT",225.0,392.63,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3722.jpg,CN0001770A,Grade A+(T),IPH 12PM,128GB,"BLU, GPH, GLD, SLV","C902C, C901C, C900C, C903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
198498,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 250 Units - Grade A+(T) - CN0001800A","$96,589",6 bidders,"Jun 26, 2024 10:21:46 AM PDT",250.0,386.36,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3722.jpg,CN0001800A,Grade A+(T),IPH 12PM,128GB,"BLU, GPH, GLD, SLV","C902C, C901C, C900C, C903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
199458,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 50 Units - Grade A+(T) - CN0001857A","$21,000",8 bidders,"Jul 10, 2024 10:11:10 AM PDT",50.0,420.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3732.jpg,CN0001857A,Grade A+(T),IPH 12PM,128GB,"BLU, GPH, GLD, SLV","C902C, C901C, C900C, C903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
213743,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 83 Units - Grade A+(T) - CT0071129A","$33,715",6 bidders,"Dec 5, 2024 10:38:54 AM PDT",83.0,406.2,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3850.jpg,CT0071129A,Grade A+(T),"IPH 12PM 128GB, IPH 12PM",128GB,"BLU, GPH, GLD, SLV","A900C, S903C, C900C, J901C, C902C, C903C, J900C, J903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
192233,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 200 Units - Grade A+(T) - CN0001367A","$79,021",6 bidders,"Apr 24, 2024 10:18:56 AM PDT",200.0,395.11,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3660.jpg,CN0001367A,Grade A+(T),IPH 12PM,128GB,"GLD, BLU, GPH, SLV","C902C, C901C, C900C, C903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
192709,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 25 Units - Grade A+(T) - AT035517","$12,067",6 bidders,"Apr 30, 2024 11:20:48 AM PDT",25.0,482.68,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3666.jpg,AT035517,Grade A+(T),IPH 12PM,128GB,"Graphite, gold, blue","A903C, A900C, S903C, A902C, T900C, J900C, J903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
193603,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 175 Units - Grade A+(T) - CN0001501A","$68,100",8 bidders,"May 8, 2024 10:26:05 AM PDT",175.0,389.14,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3675.jpg,CN0001501A,Grade A+(T),IPH 12PM,128GB,"BLU, GPH, GLD, SLV","S900C, C901C, C900C, C902C, C903C, Y902C, J903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
195869,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 125 Units - Grade A+(T) - CN0001636A","$51,050",6 bidders,"May 29, 2024 9:54:40 AM PDT",125.0,408.4,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3695.jpg,CN0001636A,Grade A+(T),IPH 12PM,128GB,"BLU, GPH, GLD, SLV","C902C, C901C, C900C, C903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
196383,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 19 Units - Grade A+(T) - AT037175","$9,051",6 bidders,"Jun 4, 2024 10:52:29 AM PDT",19.0,476.37,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3700.jpg,AT037175,Grade A+(T),IPH 12PM,128GB,"Blue, Graphite, gold, blue","A903C, A900C, T903C, U903C, A902C, J900C, T903C1EK, J903C, U900C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
