listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190116,Apple Cell Phones - iPhone 12 - 50 Units - Grade A+(T) - AT034397,"$12,300",9 bidders,"Apr 1, 2024 5:19:28 AM PDT",50.0,246.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3066.jpg,AT034397,Grade A+(T),IPH 12,"64GB, 128GB","black, blue, purple, red, green, white","A860C, T860C, A859C, U858C, J861C, A865C, S858C, T863C, A867C, A866C, A862C, A861C, A864C, E867C, T866C, U038E, A007D, A863C",iPhone 12,64GB,iPhone 12 64GB
190719,"Apple Cell Phones - iPhone 12, 64GB - 75 Units - Grade A+(T) - AT034611","$19,301",5 bidders,"Apr 9, 2024 10:40:46 AM PDT",75.0,257.35,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3073.jpg,AT034611,Grade A+(T),IPH 12,64GB,"black, blue, purple, red, green, white","T860C, E858C, A858C, U858C, A006D, S862C, J861C, S858C, S860C, T862C, U861C, A862C, A861C, S861C, A859C, U038E, A860C",iPhone 12,64GB,iPhone 12 64GB
191395,"Apple Cell Phones - iPhone 12, 64GB - 75 Units - Grade A+(T) - AT034893","$18,001",5 bidders,"Apr 16, 2024 5:54:46 AM PDT",75.0,240.01,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3079.jpg,AT034893,Grade A+(T),IPH 12,64GB,"black, blue, purple, red, green, white","T860C, E860C, A859C, A858C, J861C, U862C, S858C, S860C, T858C, A862C, A861C, A006D, U038E, A860C",iPhone 12,64GB,iPhone 12 64GB
191501,"Apple Cell Phones - iPhone 12, 64GB - 125 Units - Grade A+(T) - CN0001323A","$28,850",6 bidders,"Apr 17, 2024 10:56:10 AM PDT",125.0,230.8,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3081.jpg,CN0001323A,Grade A+(T),IPH 12,64GB,"BLU, GRN, WHT","C862C, C861C, C859C",iPhone 12,64GB,iPhone 12 64GB
191057,Apple Cell Phones - iPhone 12 - 98 Units - Grade A+(T) - CT0059096A,"$24,000",11 bidders,"Apr 11, 2024 10:45:26 AM PDT",98.0,244.9,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3076.jpg,CT0059096A,Grade A+(T),IPH 12,"64GB, 128GB","PUR, BLK, RED, BLU, GRN","J867C, J863C, J860C, J865C, A862C, A861C, A860C, A863C, J861C, J006D, S863C, J862C, A007D, J866C, E866C, S858C, A866C, A858C, J858C, S866C, A006D",iPhone 12,64GB,iPhone 12 64GB
198667,Apple Cell Phones - iPhone 12 - 17 Units - Grade A+(T) - CT0063186A,"$5,239",7 bidders,"Jun 27, 2024 9:41:13 AM PDT",17.0,308.18,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3156.jpg,CT0063186A,Grade A+(T),IPH 12,"64GB, 256GB, 128GB","PUR, BLK, RED, BLU, GRN","J866C, J867C, J863C, J858C, E861C, J861C, A008D, J860C, A862C, A007D, A863C",iPhone 12,64GB,iPhone 12 64GB
205639,"Apple Cell Phones - iPhone 12, 64GB - 125 Units - Grade A+(T) - CT0066820A","$27,650",10 bidders,"Sep 12, 2024 10:09:30 AM PDT",125.0,221.2,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3231.jpg,CT0066820A,Grade A+(T),IPH 12,64GB,"PUR, BLK, RED, BLU, GRN, WHT","C862C, C860C, J858C, J861C, J862C, S858C, C861C, J860C, C859C, C006D, A859C, C858C, A860C",iPhone 12,64GB,iPhone 12 64GB
206454,"Apple Cell Phones - iPhone 12, 64GB - 50 Units - Grade A+(T) - AT041202","$14,263",8 bidders,"Sep 24, 2024 10:12:22 AM PDT",50.0,285.26,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3238.jpg,AT041202,Grade A+(T),IPH 12,64GB,"black, blue, purple, red, white","D861C, A858C, A006D, A038E, P038E, A861C, A859C, U038E, A860C",iPhone 12,64GB,iPhone 12 64GB
214169,"Apple Cell Phones - iPhone 12, 64GB - 25 Units - Grade A+(T) - AT044019","$6,000",6 bidders,"Dec 10, 2024 8:58:09 AM PDT",25.0,240.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3296.jpg,AT044019,Grade A+(T),IPH 12,64GB,"black, blue, purple, red, green","A858C, J861C, A862C, A006D, U038E, A860C",iPhone 12,64GB,iPhone 12 64GB
214202,Apple Cell Phones - iPhone 12 - 16 Units - Grade A+(T) - CT0071685A,"$4,000",5 bidders,"Dec 11, 2024 8:37:47 PM PDT",16.0,250.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3310.jpg,CT0071685A,Grade A+(T),IPH 12,"64GB, 256GB, 128GB","PUR, BLK, RED, BLU, GRN, WHT","J866C, C866C, A870C, C871C, S862C, J858C, J861C, J006D, J870C, A008D, S861C, A006D, S872C, C869C",iPhone 12,64GB,iPhone 12 64GB
