listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
221379,"Apple Cell Phones - iPhone 16 Pro, 512GB - 5 Units - Grade C(T) - AT048079","$3,025",3 bidders,"Feb 25, 2025 9:52:25 AM PDT",5.0,605.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_77.jpg,AT048079,Grade C(T),IPH 16P,512GB,"black, Gold","P624E, U624E, P622E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
220591,Apple Cell Phones - iPhone 16 Pro - 59 Units - Grade C(T) - CT0074630A,"$31,988",4 bidders,"Feb 20, 2025 10:10:31 AM PDT",59.0,542.17,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_72.jpg,CT0074630A,Grade C(T),"IPH 16P, APL IPH 16P","512GB, 256GB, 128GB, 1TB","GLD, NAT, WHT, BLK","J617E, J623E, U614E, J626E, J614E, J620E, J622E, J615E, P624E, J618E, J621E, E619E, J627E, J619E, J616E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
228700,Apple Cell Phones - iPhone 16 Pro - 59 Units - Grade C(T) - CT0078452A,"$32,470",5 bidders,"May 15, 2025 10:17:13 AM PDT",59.0,550.34,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_131.jpg,CT0078452A,Grade C(T),IPH 16P,"512GB, 256GB, 128GB, 1TB","GLD, NAT, WHT, BLK","E616E, J629E, J625E, J620E, J614E, J626E, J615E, U616E, J618E, S614E, U615E, U617E, J622E, J627E, J619E, J616E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
218830,Apple Cell Phones - iPhone 16 Pro - 63 Units - Grade C(T) - CT0073620A,"$36,387",3 bidders,"Jan 30, 2025 10:02:44 AM PDT",63.0,577.57,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_56.jpg,CT0073620A,Grade C(T),"IPH 16P, APL IPH 16P","512GB, 256GB, 128GB, 1TB","GLD, NAT, WHT, BLK","J617E, J614E, U621E, J621E, U615E, J622E, J625E, S619E, U617E, J619E, J616E, J623E, J626E, J615E, J618E, J629E, J620E, J624E, U616E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
220137,Apple Cell Phones - iPhone 16 Pro - 101 Units - Grade C(T) - CT0074217A,"$48,050",2 bidders,"Feb 13, 2025 9:33:14 AM PDT",101.0,475.74,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_67.jpg,CT0074217A,Grade C(T),"IPH 16P, APL IPH 16P","512GB, 256GB, 128GB, 1TB","GLD, NAT, WHT, BLK","J617E, A622E, J614E, P614E, J621E, U615E, J622E, J625E, E618E, J619E, J616E, J626E, J628E, J615E, J618E, J629E, J620E, J624E, J627E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
225085,Apple Cell Phones - iPhone 16 Pro - 148 Units - Grade C(T) - CT0076676A,"$78,470",3 bidders,"Apr 3, 2025 10:19:43 AM PDT",148.0,530.2,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_102.jpg,CT0076676A,Grade C(T),IPH 16P,"512GB, 256GB, 128GB, 1TB","GLD, NAT, WHT, BLK","J617E, J614E, U621E, P614E, A623E, U614E, J621E, J622E, A615E, E614E, J619E, J616E, J623E, J626E, J628E, U628E, U625E, J615E, S616E, J618E, A620E, J629E, J620E, J624E, U616E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
225652,Apple Cell Phones - iPhone 16 Pro - 88 Units - Grade C(T) - CT0076984A,"$47,593",5 bidders,"Apr 10, 2025 10:47:24 AM PDT",88.0,540.83,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_106.jpg,CT0076984A,Grade C(T),"IPH 16P, APL IPH 16P","512GB, 256GB, 128GB, 1TB","GLD, NAT, WHT, BLK","A616E, J617E, J623E, J626E, J620E, J614E, J624E, J625E, J628E, E619E, J615E, J618E, E614E, J621E, J629E, J622E, J619E, J616E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
222941,Apple Cell Phones - iPhone 16 Pro - 81 Units - Grade C(T) - CT0075652A,"$45,200",5 bidders,"Mar 13, 2025 11:04:31 AM PDT",81.0,558.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_87.jpg,CT0075652A,Grade C(T),IPH 16P,"512GB, 256GB, 128GB, 1TB","GLD, NAT, WHT, BLK","J617E, J623E, J626E, J620E, J614E, J624E, J615E, U618E, J618E, J621E, J629E, J622E, S618E, J619E, J616E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
223495,Apple Cell Phones - iPhone 16 Pro - 103 Units - Grade C(T) - CT0076008A,"$56,036",4 bidders,"Mar 20, 2025 10:30:44 AM PDT",103.0,544.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_92.jpg,CT0076008A,Grade C(T),IPH 16P,"512GB, 256GB, 128GB, 1TB","GLD, NAT, WHT, BLK","J617E, U614E, A619E, J620E, J614E, J624E, J628E, J615E, U616E, J618E, A626E, A617E, J621E, J629E, J622E, J627E, J619E, J616E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
226920,Apple Cell Phones - iPhone 16 Pro - 121 Units - Grade C(T) - CT0077575A,"$67,985",5 bidders,"Apr 24, 2025 9:58:16 AM PDT",121.0,561.86,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_117.jpg,CT0077575A,Grade C(T),IPH 16P,"512GB, 256GB, 128GB, 1TB","GLD, NAT, WHT, BLK","J617E, S628E, J614E, U614E, J621E, E616E, J622E, U617E, J619E, J616E, J623E, J626E, J628E, J615E, J618E, A620E, J620E, J624E, E620E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
