listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
220921,"Apple Cell Phones - iPhone 14 Plus, 256GB - 75 Units - Grade C(T) - CT0074534A","$18,800",3 bidders,"Feb 20, 2025 11:17:52 AM PDT",75.0,250.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_671.jpg,CT0074534A,Grade C(T),IPH 14PL,256GB,"PUR, STL, RED, MDN, BLU, YEL","E505D, A505D, S504D, U501D, J505D, A501D, J503D, J802D, S505D, E501D, A502D, J504D, A503D, J501D, J502D, E503D",iPhone 14 Plus,256GB,iPhone 14 Plus 256GB
228694,"Apple Cell Phones - iPhone 14 Plus, 256GB - 80 Units - Grade C(T) - CT0078376A","$18,963",5 bidders,"May 15, 2025 10:44:22 AM PDT",80.0,237.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_739.jpg,CT0078376A,Grade C(T),IPH 14PL,256GB,"PUR, STL, RED, MDN, BLU, YEL","E505D, S502D, A504D, E504D, J505D, A501D, J503D, S802D, J802D, A802D, E501D, A502D, J504D, A503D, J501D, J502D, E503D",iPhone 14 Plus,256GB,iPhone 14 Plus 256GB
221325,"Apple Cell Phones - iPhone 14 Plus, 256GB - 16 Units - Grade C(T) - AT048289","$4,000",4 bidders,"Feb 25, 2025 11:00:33 AM PDT",16.0,250.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_675.jpg,AT048289,Grade C(T),IPH 14PL,256GB,"Purple, Starlight, Blue, Red","J504D, A503D, A505D, A502D",iPhone 14 Plus,256GB,iPhone 14 Plus 256GB
222339,"Apple Cell Phones - iPhone 14 Plus, 256GB - 107 Units - Grade C(T) - CT0075243A","$26,917",5 bidders,"Mar 6, 2025 9:49:52 AM PDT",107.0,251.56,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_684.jpg,CT0075243A,Grade C(T),IPH 14PL,256GB,"PUR, STL, RED, MDN, BLU","E505D, E504D, J505D, A501D, J503D, S503D, E501D, J504D, A503D, J501D, J502D, E503D",iPhone 14 Plus,256GB,iPhone 14 Plus 256GB
223347,Apple Cell Phones - iPhone 14 Plus - 50 Units - Grade C(T) - AT049293,"$12,855",6 bidders,"Mar 18, 2025 11:03:16 AM PDT",50.0,257.1,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_691.jpg,AT049293,Grade C(T),IPH 14PL,"256GB, 128GB","Purple, Starlight, Blue, Midnight, Red","A498D, A504D, E501D, E499D, A503D, A505D, S501D, A502D, A497D, D498D, S496D, A500D, J500D, A499D, E496D, S500D, E504D, A501D, A496D, E498D, J501D",iPhone 14 Plus,256GB,iPhone 14 Plus 256GB
225751,"Apple Cell Phones - iPhone 14 Plus, 256GB - 57 Units - Grade C(T) - CT0076962A","$13,459",5 bidders,"Apr 10, 2025 10:58:06 AM PDT",57.0,236.12,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_711.jpg,CT0076962A,Grade C(T),IPH 14PL,256GB,"PUR, STL, RED, MDN, BLU, YEL","A505D, J505D, A501D, J503D, J802D, E502D, S505D, E501D, A502D, J504D, A503D, J501D, J502D, E503D",iPhone 14 Plus,256GB,iPhone 14 Plus 256GB
227199,Apple Cell Phones - iPhone 14 Plus - 50 Units - Grade C(T) - AT051036,"$12,431",5 bidders,"Apr 29, 2025 10:41:39 AM PDT",50.0,248.62,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_723.jpg,AT051036,Grade C(T),IPH 14PL,"256GB, 128GB","Purple, Starlight, Blue, yellow, Midnight, Red","A498D, A505D, E496D, A504D, E504D, A500D, A501D, A802D, A496D, S503D, A502D, E499D, E498D, A503D, A499D, E503D",iPhone 14 Plus,256GB,iPhone 14 Plus 256GB
228045,"Apple Cell Phones - iPhone 14 Plus, 256GB - 50 Units - Grade C(T) - CT0078136A","$11,950",5 bidders,"May 8, 2025 10:53:11 AM PDT",50.0,239.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_732.jpg,CT0078136A,Grade C(T),IPH 14PL,256GB,"PUR, STL, RED, MDN, BLU, YEL","E505D, A505D, A504D, J505D, A501D, J503D, J802D, S503D, E501D, J504D, A503D, J501D, J502D",iPhone 14 Plus,256GB,iPhone 14 Plus 256GB
230460,"Apple Cell Phones - iPhone 14 Plus, 256GB - 75 Units - Grade C(T) - CT0079308A","$15,892",5 bidders,"Jun 5, 2025 11:13:22 AM PDT",75.0,211.89,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_752.jpg,CT0079308A,Grade C(T),IPH 14PL,256GB,"PUR, STL, RED, MDN, BLU","E505D, A505D, S502D, E504D, J505D, A501D, J503D, S503D, E501D, S505D, J504D, A503D, J501D, J502D, E503D",iPhone 14 Plus,256GB,iPhone 14 Plus 256GB
218100,"Apple Cell Phones - iPhone 14 Plus, 256GB - 84 Units - Grade C(T) - CT0073142A","$22,991",4 bidders,"Jan 23, 2025 12:48:25 PM PDT",84.0,273.7,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_643.jpg,CT0073142A,Grade C(T),IPH 14PL,256GB,"PUR, STL, RED, MDN, BLU, YEL","E505D, A505D, S502D, A504D, J505D, A501D, J503D, J802D, S501D, E502D, S503D, E501D, J504D, A503D, J501D, J502D, E503D",iPhone 14 Plus,256GB,iPhone 14 Plus 256GB
223554,"Apple Cell Phones - iPhone 14 Plus, 256GB - 87 Units - Grade C(T) - CT0075950A","$21,414",3 bidders,"Mar 20, 2025 11:44:14 AM PDT",87.0,246.14,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_692.jpg,CT0075950A,Grade C(T),IPH 14PL,256GB,"PUR, STL, RED, MDN, BLU, YEL","E505D, A505D, U503D, S502D, E504D, U504D, J505D, A501D, J503D, E501D, A502D, J504D, A503D, J501D, J502D, E802D",iPhone 14 Plus,256GB,iPhone 14 Plus 256GB
