listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
220724,"Apple Cell Phones - iPhone 15 Pro, 256GB - 272 Units - Grade C(T) - CT0074480A","$117,207",5 bidders,"Feb 20, 2025 11:21:14 AM PDT",272.0,430.91,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_353.jpg,CT0074480A,Grade C(T),"IPH 15P, APL IPH 15P",256GB,"BLU, NAT, WHT, BLK","A899D, A900D, J900D, A898D, J899D, E898D, J898D, J897D, S898D, S899D, E899D, A897D",iPhone 15 Pro,256GB,iPhone 15 Pro 256GB
228781,"Apple Cell Phones - iPhone 15 Pro, 256GB - 25 Units - Grade C(T) - AT051870","$11,591",5 bidders,"May 20, 2025 9:52:29 AM PDT",25.0,463.64,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_422.jpg,AT051870,Grade C(T),IPH 15P,256GB,"black, Blue, Black, white, Titanium","A899D, A900D, A898D, E899D, A897D, E897D",iPhone 15 Pro,256GB,iPhone 15 Pro 256GB
218284,"Apple Cell Phones - iPhone 15 Pro, 256GB - 280 Units - Grade C(T) - CT0073097A","$125,500",4 bidders,"Jan 23, 2025 12:57:15 PM PDT",280.0,448.21,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_329.jpg,CT0073097A,Grade C(T),"IPH 15P, IPH 15P 256GB",256GB,"BLU, NAT, WHT, BLK","A899D, A900D, J900D, A897D, A898D, J899D, E898D, J898D, J897D, S900D, S898D, E899D, E900D, S899D",iPhone 15 Pro,256GB,iPhone 15 Pro 256GB
218812,"Apple Cell Phones - iPhone 15 Pro, 256GB - 316 Units - Grade C(T) - CT0073508A","$139,055",4 bidders,"Jan 30, 2025 10:02:54 AM PDT",316.0,440.05,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_336.jpg,CT0073508A,Grade C(T),IPH 15P,256GB,"BLU, NAT, WHT, BLK","A899D, A900D, J900D, A898D, J899D, J898D, J897D, S898D, S899D, E898D, E900D, E897D",iPhone 15 Pro,256GB,iPhone 15 Pro 256GB
220214,"Apple Cell Phones - iPhone 15 Pro, 256GB - 308 Units - Grade C(T) - CT0074105A","$130,200",4 bidders,"Feb 13, 2025 10:50:24 AM PDT",308.0,422.73,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_348.jpg,CT0074105A,Grade C(T),IPH 15P,256GB,"BLU, NAT, WHT, BLK","A899D, A900D, J900D, A897D, S897D, U898D, A898D, J899D, E898D, J898D, J897D, S899D, E899D, E900D, E897D",iPhone 15 Pro,256GB,iPhone 15 Pro 256GB
221109,"Apple Cell Phones - iPhone 15 Pro, 256GB - 20 Units - Grade C(T) - AT048248","$9,463",5 bidders,"Feb 25, 2025 10:37:13 AM PDT",20.0,473.15,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_357.jpg,AT048248,Grade C(T),IPH 15P,256GB,"blue, Blue, Black, white, Titanium","A899D, A900D, J900D, A898D, S900D, E899D, A897D, U899D",iPhone 15 Pro,256GB,iPhone 15 Pro 256GB
223431,"Apple Cell Phones - iPhone 15 Pro, 256GB - 25 Units - Grade C(T) - AT049309","$11,603",4 bidders,"Mar 18, 2025 10:45:23 AM PDT",25.0,464.12,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_379.jpg,AT049309,Grade C(T),IPH 15P,256GB,"blue, Blue, Black, white, Titanium","U900D, A899D, A900D, E900D, A898D, S899D, E899D, A897D, P900D",iPhone 15 Pro,256GB,iPhone 15 Pro 256GB
224344,"Apple Cell Phones - iPhone 15 Pro, 256GB - 332 Units - Grade C(T) - CT0076288A","$139,310",5 bidders,"Mar 27, 2025 10:32:46 AM PDT",332.0,419.61,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_386.jpg,CT0076288A,Grade C(T),IPH 15P,256GB,"BLU, NAT, WHT, BLK","A899D, A900D, J900D, S897D, E900D, A898D, J899D, J898D, J897D, S900D, S899D, E899D, A897D, S898D, E897D",iPhone 15 Pro,256GB,iPhone 15 Pro 256GB
226185,"Apple Cell Phones - iPhone 15 Pro, 256GB - 248 Units - Grade C(T) - CT0077215A","$104,958",5 bidders,"Apr 17, 2025 10:15:43 AM PDT",248.0,423.22,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_401.jpg,CT0077215A,Grade C(T),IPH 15P,256GB,"BLU, NAT, WHT, BLK","A899D, A900D, J900D, 6899D, S897D, E900D, J899D, E898D, J898D, J897D, S900D, S898D, E899D, A897D, S899D, E897D",iPhone 15 Pro,256GB,iPhone 15 Pro 256GB
227469,"Apple Cell Phones - iPhone 15 Pro, 256GB - 367 Units - Grade C(T) - CT0077805A","$151,894",4 bidders,"May 1, 2025 10:17:43 AM PDT",367.0,413.88,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_411.jpg,CT0077805A,Grade C(T),IPH 15P,256GB,"BLU, NAT, WHT, BLK","A899D, A900D, J900D, S897D, E900D, A898D, J899D, E898D, J898D, J897D, S900D, E899D, A897D, E897D",iPhone 15 Pro,256GB,iPhone 15 Pro 256GB
