listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
218827,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 305 Units - Grade C(T) - CT0073509A","$78,114",4 bidders,"Jan 30, 2025 11:20:27 AM PDT",305.0,256.11,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3894.jpg,CT0073509A,Grade C(T),IPH 12PM,128GB,"BLU, GPH, GLD, SLV","S900C, U903C, S903C, J901C, S902C, J902C, J900C, U902C, J903C, S901C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
221110,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 18 Units - Grade C(T) - AT048281","$4,400",8 bidders,"Feb 25, 2025 11:33:27 AM PDT",18.0,244.44,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3913.jpg,AT048281,Grade C(T),IPH 12PM,128GB,"silver, Graphite, gold, blue","S900C, A900C, S903C, J901C, S902C, J902C, J900C, J903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
222900,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 141 Units - Grade C(T) - CT0075557A","$33,114",7 bidders,"Mar 13, 2025 11:46:50 AM PDT",141.0,234.85,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3925.jpg,CT0075557A,Grade C(T),IPH 12PM,128GB,"BLU, GPH, GLD, SLV","S900C, S903C, J901C, S902C, J902C, J903C, J900C, U903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
223360,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 25 Units - Grade C(T) - AT049219","$6,199",7 bidders,"Mar 18, 2025 11:30:46 AM PDT",25.0,247.96,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3929.jpg,AT049219,Grade C(T),IPH 12PM,128GB,"silver, Graphite, gold, blue","A903C, S900C, A900C, E903C, U902C, S903C, S902C, J900C, D903C, S901C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
223840,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 219 Units - Grade C(T) - CT0075906A","$51,120",3 bidders,"Mar 20, 2025 11:38:38 AM PDT",219.0,233.42,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3932.jpg,CT0075906A,Grade C(T),IPH 12PM,128GB,"BLU, GPH, GLD, SLV","S900C, U903C, S903C, J901C, S902C, J902C, J900C, J903C, U900C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
227284,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 25 Units - Grade C(T) - AT051071","$5,833",6 bidders,"Apr 29, 2025 10:43:45 AM PDT",25.0,233.32,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3959.jpg,AT051071,Grade C(T),IPH 12PM,128GB,"silver, Graphite, gold, blue","S900C, E902C, U903C, S903C, A901C, A902C, S902C, D903C, J903C, S901C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
228039,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 150 Units - Grade C(T) - CT0078091A","$35,100",6 bidders,"May 8, 2025 11:13:15 AM PDT",150.0,234.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3966.jpg,CT0078091A,Grade C(T),IPH 12PM,128GB,"BLU, GPH, GLD, SLV","S900C, S903C, J016D, J901C, S902C, J902C, J900C, J903C, S901C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
220854,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 219 Units - Grade C(T) - CT0074484A","$50,661",5 bidders,"Feb 20, 2025 11:54:11 AM PDT",219.0,231.33,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3911.jpg,CT0074484A,Grade C(T),IPH 12PM,128GB,"BLU, GPH, GLD, SLV","S900C, U903C, S903C, J901C, U900C, J902C, S902C, J900C, U902C, J903C, S901C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
221773,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 241 Units - Grade C(T) - CT0074905A","$56,859",6 bidders,"Feb 27, 2025 11:33:58 AM PDT",241.0,235.93,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3917.jpg,CT0074905A,Grade C(T),IPH 12PM,128GB,"BLU, GPH, GLD, SLV","S900C, 6903C, U903C, S903C, J901C, S902C, J902C, S901C, J900C, U902C, J903C, U900C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
224831,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 18 Units - Grade C(T) - AT048281","$4,200",7 bidders,"Apr 1, 2025 1:46:09 PM PDT",18.0,233.33,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3913.jpg,AT048281,Grade C(T),IPH 12PM,128GB,"silver, Graphite, gold, blue","S900C, A900C, S903C, J901C, S902C, J902C, J900C, J903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
