listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
198706,"Apple Cell Phones - iPhone 13 Pro, 128GB - 25 Units - Grade C+(T) - CT0063153A","$10,050",7 bidders,"Jun 27, 2024 10:21:43 AM PDT",25.0,402.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1629.jpg,CT0063153A,Grade C+(T),IPH 13P,128GB,"GLD, BLU, GPH, SLV, GRN","J178D, A179D, A362D, J177D, A180D, J179D, A177D, J180D, J362D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
229206,"Apple Cell Phones - iPhone 13 Pro, 128GB - 100 Units - Grade C(T) - CT0078640A","$27,300",4 bidders,"May 22, 2025 8:04:28 AM PDT",100.0,273.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1913.jpg,CT0078640A,Grade C(T),IPH 13P,128GB,"GLD, BLU, GPH, SLV, GRN","J178D, A179D, E362D, U362D, E177D, J177D, S177D, A180D, E180D, J179D, A177D, E179D, A178D, S180D, J180D, U177D, J362D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
219452,"Apple Cell Phones - iPhone 13 Pro, 128GB - 294 Units - Grade C(T) - CT0073797A","$78,266",4 bidders,"Feb 6, 2025 11:53:10 AM PDT",294.0,266.21,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1830.jpg,CT0073797A,Grade C(T),"APL IPH 13P, IPH 13P",128GB,"GLD, BLU, GPH, SLV, GRN","C180D, J177D, A180D, U177D, E178D, C177D, A362D, E180D, J180D, U180D, E362D, E179D, E177D, J362D, J178D, A179D, S177D, S179D, S180D, A177D, A178D, J179D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
220154,"Apple Cell Phones - iPhone 13 Pro, 128GB - 291 Units - Grade C(T) - CT0074107A","$77,708",3 bidders,"Feb 13, 2025 11:20:17 AM PDT",291.0,267.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1838.jpg,CT0074107A,Grade C(T),"APL IPH 13P, IPH 13P",128GB,"GLD, BLU, GPH, SLV, GRN","C180D, J177D, A180D, E178D, C177D, A362D, E180D, J180D, U180D, E362D, S362D, E179D, E177D, J362D, S178D, J178D, A179D, S177D, S180D, A177D, A178D, J179D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
222205,"Apple Cell Phones - iPhone 13 Pro, 128GB - 138 Units - Grade C(T) - CT0075234A","$36,506",4 bidders,"Mar 6, 2025 11:26:22 AM PDT",138.0,264.54,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1854.jpg,CT0075234A,Grade C(T),"APL IPH 13P, IPH 13P",128GB,"GLD, BLU, GPH, SLV, GRN","J178D, E178D, E362D, C177D, E177D, J177D, A362D, S179D, E180D, J179D, A177D, J180D, U179D, J362D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
225084,"Apple Cell Phones - iPhone 13 Pro, 128GB - 164 Units - Grade C(T) - CT0076603A","$43,059",5 bidders,"Apr 3, 2025 11:23:14 AM PDT",164.0,262.55,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1881.jpg,CT0076603A,Grade C(T),IPH 13P,128GB,"GLD, BLU, GPH, SLV, GRN","S178D, J178D, A179D, C180D, E177D, J177D, A362D, S179D, E180D, A180D, J179D, A177D, E179D, S180D, A178D, J180D, S177D, J362D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
226798,"Apple Cell Phones - iPhone 13 Pro, 128GB - 91 Units - Grade C(T) - CT0077537A","$24,626",5 bidders,"Apr 24, 2025 10:33:17 AM PDT",91.0,270.62,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1894.jpg,CT0077537A,Grade C(T),IPH 13P,128GB,"GLD, BLU, GPH, SLV, GRN","J177D, A180D, T180D1MK, A362D, E180D, J180D, S362D, J179D, E179D, E177D, J362D, J178D, A179D, S177D, S179D, S180D, A177D, A178D, S178D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
230384,"Apple Cell Phones - iPhone 13 Pro, 128GB - 86 Units - Grade C(T) - CT0079302A","$23,106",6 bidders,"Jun 5, 2025 10:38:37 AM PDT",86.0,268.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1924.jpg,CT0079302A,Grade C(T),IPH 13P,128GB,"GLD, BLU, GPH, SLV, GRN","S178D, J178D, E362D, E177D, J177D, S362D, S177D, A180D, J179D, A177D, S180D, E179D, J180D, J362D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
218905,"Apple Cell Phones - iPhone 13 Pro, 128GB - 364 Units - Grade C(T) - CT0073507A","$98,458",3 bidders,"Jan 30, 2025 11:06:19 AM PDT",364.0,270.49,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1825.jpg,CT0073507A,Grade C(T),"APL IPH 13P, IPH 13P",128GB,"GLD, BLU, GPH, SLV, GRN","C180D, J177D, A180D, U179D, E178D, C177D, A362D, E180D, J180D, U180D, E362D, S362D, E179D, E177D, J362D, S178D, J178D, A179D, S177D, S179D, S180D, A177D, A178D, J179D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
220844,"Apple Cell Phones - iPhone 13 Pro, 128GB - 228 Units - Grade C(T) - CT0074483A","$58,658",5 bidders,"Feb 20, 2025 11:25:05 AM PDT",228.0,257.27,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1845.jpg,CT0074483A,Grade C(T),"APL IPH 13P, IPH 13P",128GB,"GLD, BLU, GPH, SLV, GRN","C180D, J177D, A180D, U177D, E178D, C177D, A362D, E180D, J180D, U178D, E362D, E179D, E177D, J362D, J178D, A179D, 6179D, S179D, S177D, S180D, A178D, A177D, J179D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
