listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
228703,"Apple Cell Phones - iPhone 14, 512GB - 16 Units - Grade C(T) - CT0078575A","$3,938",6 bidders,"May 15, 2025 11:37:46 AM PDT",16.0,246.12,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_868.jpg,CT0078575A,Grade C(T),IPH 14,512GB,"BLU, PUR, STL, MDN","J495D, E493D, E491D, J493D, J491D, J492D, A491D",iPhone 14,512GB,iPhone 14 512GB
219102,Apple Cell Phones - iPhone 14 - 28 Units - Grade C(T) - AT047076,"$7,662",5 bidders,"Feb 4, 2025 10:54:11 AM PDT",28.0,273.64,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_781.jpg,AT047076,Grade C(T),IPH 14,"512GB, 256GB","Purple, Starlight, Blue, Midnight, Red","A488D, A490D, E493D, A492D, E486D, A487D, E488D, A486D, A494D, A489D",iPhone 14,512GB,iPhone 14 512GB
222889,"Apple Cell Phones - iPhone 14, 512GB - 15 Units - Grade C(T) - CT0075858A","$3,664",7 bidders,"Mar 13, 2025 10:57:07 AM PDT",15.0,244.27,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_814.jpg,CT0075858A,Grade C(T),IPH 14,512GB,"PUR, STL, RED, MDN, BLU","J495D, J494D, A493D, A492D, A495D, J493D, J491D, E495D, J492D",iPhone 14,512GB,iPhone 14 512GB
228193,"Apple Cell Phones - iPhone 14, 512GB - 36 Units - Grade C(T) - CT0078226A","$8,899",6 bidders,"May 8, 2025 11:04:24 AM PDT",36.0,247.19,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_862.jpg,CT0078226A,Grade C(T),"IPH 14, APL IPH 14",512GB,"PUR, STL, RED, MDN, BLU, YEL","J495D, E493D, J494D, A492D, J493D, J491D, J800D, J492D, E800D, U495D",iPhone 14,512GB,iPhone 14 512GB
222612,Apple Cell Phones - iPhone 14 - 30 Units - Grade C(T) - AT048819,"$7,851",4 bidders,"Mar 11, 2025 11:32:51 AM PDT",30.0,261.7,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_812.jpg,AT048819,Grade C(T),IPH 14,"512GB, 256GB","Purple, Starlight, Blue, yellow, Midnight, Red","A488D, A490D, S492D, E489D, A799D, A492D, A493D, E486D, S486D, A487D, J800D, E495D, A486D",iPhone 14,512GB,iPhone 14 512GB
223498,"Apple Cell Phones - iPhone 14, 512GB - 15 Units - Grade C(T) - CT0076207A","$3,526",5 bidders,"Mar 20, 2025 11:22:41 AM PDT",15.0,235.07,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_821.jpg,CT0076207A,Grade C(T),IPH 14,512GB,"BLU, PUR, STL, MDN","S495D, J495D, E491D, J493D, J491D, J492D",iPhone 14,512GB,iPhone 14 512GB
225606,"Apple Cell Phones - iPhone 14, 512GB - 39 Units - Grade C(T) - CT0077036A","$9,001",5 bidders,"Apr 10, 2025 11:26:53 AM PDT",39.0,230.79,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_840.jpg,CT0077036A,Grade C(T),"IPH 14, APL IPH 14",512GB,"PUR, STL, RED, MDN, BLU, YEL","J495D, A800D, J494D, A493D, A492D, E491D, J493D, J491D, J800D, J492D, A491D, E800D, U492D, A494D",iPhone 14,512GB,iPhone 14 512GB
