listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
198684,"Apple Cell Phones - iPhone 13 Pro Max, 256GB - 52 Units - Grade C+(T) - CT0063029A","$26,700",9 bidders,"Jun 27, 2024 10:32:45 AM PDT",52.0,513.46,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2283.jpg,CT0063029A,Grade C+(T),IPH 13PM,256GB,"GLD, BLU, GPH, SLV, GRN","S199D, J199D, E199D, J200D, J367D, J198D, A197D, A200D, E197D, J197D, E367D",iPhone 13 Pro Max,256GB,iPhone 13 Pro Max 256GB
220905,"Apple Cell Phones - iPhone 13 Pro Max, 256GB - 452 Units - Grade C(T) - CT0074470A","$156,536",4 bidders,"Feb 20, 2025 11:04:55 AM PDT",452.0,346.32,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2515.jpg,CT0074470A,Grade C(T),IPH 13PM,256GB,"GLD, BLU, GPH, SLV, GRN","6367D, E198D, A197D, S200D, C200D, A200D, S367D, J200D, C197D, E197D, S197D, A198D, E199D, U199D, J198D, U197D, C199D, E200D, J199D, A199D, J367D, U200D, S198D, J197D, A367D, E367D",iPhone 13 Pro Max,256GB,iPhone 13 Pro Max 256GB
219437,"Apple Cell Phones - iPhone 13 Pro Max, 256GB - 299 Units - Grade C(T) - CT0073787A","$105,277",3 bidders,"Feb 6, 2025 11:29:24 AM PDT",299.0,352.1,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2500.jpg,CT0073787A,Grade C(T),IPH 13PM,256GB,"GLD, BLU, GPH, SLV, GRN","E198D, A197D, S200D, U198D, C200D, A200D, S367D, J200D, U367D, C197D, E197D, S197D, A198D, E199D, J198D, U197D, E200D, S199D, J199D, J367D, S198D, J197D, A367D, E367D",iPhone 13 Pro Max,256GB,iPhone 13 Pro Max 256GB
220535,"Apple Cell Phones - iPhone 13 Pro Max, 256GB - 50 Units - Grade C(T) - AT047663","$17,452",6 bidders,"Feb 18, 2025 10:26:30 AM PDT",50.0,349.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2511.jpg,AT047663,Grade C(T),IPH 13PM,256GB,"Graphite, blue, Green, silver, gold","S199D, E199D, A199D, J199D, J200D, J367D, A197D, J198D, S200D, A200D, E197D, S197D, S367D, E367D, J197D, A367D, E200D",iPhone 13 Pro Max,256GB,iPhone 13 Pro Max 256GB
221719,"Apple Cell Phones - iPhone 13 Pro Max, 256GB - 436 Units - Grade C(T) - CT0074895A","$148,600",5 bidders,"Feb 27, 2025 11:36:31 AM PDT",436.0,340.83,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2522.jpg,CT0074895A,Grade C(T),IPH 13PM,256GB,"GLD, BLU, GPH, SLV, GRN","6367D, E198D, A197D, S200D, U198D, C200D, A200D, S367D, J200D, U367D, C197D, E197D, S197D, E199D, J198D, C199D, E200D, S199D, J199D, A199D, J367D, U200D, S198D, J197D, A367D, E367D",iPhone 13 Pro Max,256GB,iPhone 13 Pro Max 256GB
222684,Apple Cell Phones - iPhone 13 Pro Max - 55 Units - Grade C(T) - AT048787,"$19,302",6 bidders,"Mar 11, 2025 12:12:06 PM PDT",55.0,350.95,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2530.jpg,AT048787,Grade C(T),IPH 13PM,"256GB, 128GB, 1TB","Graphite, blue, Green, silver, gold","A197D, S200D, A200D, A366D, A193D, S196D, J200D, E197D, A198D, A194D, E195D, A196D, A195D, E193D, E208D, J196D, E200D, S208D, J199D, A199D, S193D, J367D, S369D, E366D, J193D, J197D, A367D, A206D, E367D, A207D",iPhone 13 Pro Max,256GB,iPhone 13 Pro Max 256GB
223774,"Apple Cell Phones - iPhone 13 Pro Max, 256GB - 428 Units - Grade C(T) - CT0075892A","$147,223",4 bidders,"Mar 20, 2025 10:08:55 AM PDT",428.0,343.98,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2540.jpg,CT0075892A,Grade C(T),IPH 13PM,256GB,"GLD, BLU, GPH, SLV, GRN","E198D, S200D, A197D, A200D, J200D, E197D, S197D, A198D, E199D, J198D, U197D, E200D, S199D, J199D, A199D, J367D, U200D, S198D, J197D, E367D",iPhone 13 Pro Max,256GB,iPhone 13 Pro Max 256GB
229059,"Apple Cell Phones - iPhone 13 Pro Max, 256GB - 261 Units - Grade C(T) - CT0078612A","$92,500",6 bidders,"May 22, 2025 11:13:08 AM PDT",261.0,354.41,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2583.jpg,CT0078612A,Grade C(T),IPH 13PM,256GB,"GLD, BLU, GPH, SLV, GRN","S199D, J199D, A199D, E199D, J200D, J367D, E198D, J198D, A197D, S200D, A200D, E197D, S197D, A198D, S367D, E367D, J197D, E200D",iPhone 13 Pro Max,256GB,iPhone 13 Pro Max 256GB
229821,"Apple Cell Phones - iPhone 13 Pro Max, 256GB - 224 Units - Grade C(T) - CT0078970A","$81,250",4 bidders,"May 29, 2025 11:59:49 AM PDT",224.0,362.72,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2589.jpg,CT0078970A,Grade C(T),IPH 13PM,256GB,"GLD, BLU, GPH, SLV, GRN","S199D, J199D, E199D, A199D, J200D, J367D, E198D, J198D, A197D, S200D, A200D, S197D, E197D, S367D, E367D, J197D, A367D, E200D",iPhone 13 Pro Max,256GB,iPhone 13 Pro Max 256GB
230416,"Apple Cell Phones - iPhone 13 Pro Max, 256GB - 221 Units - Grade C(T) - CT0079278A","$77,832",7 bidders,"Jun 5, 2025 10:59:28 AM PDT",221.0,352.18,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2591.jpg,CT0079278A,Grade C(T),IPH 13PM,256GB,"GLD, BLU, GPH, SLV, GRN","J199D, E199D, A199D, J200D, J367D, E198D, S200D, J198D, A197D, S198D, A200D, S197D, E197D, J197D, E367D",iPhone 13 Pro Max,256GB,iPhone 13 Pro Max 256GB
