listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
198638,Apple Cell Phones - iPhone 13 Pro Max - 36 Units - Grade C+(T) - CT0063100A,"$16,870",9 bidders,"Jun 27, 2024 10:19:21 AM PDT",36.0,468.61,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2283.jpg,CT0063100A,Grade C+(T),IPH 13PM,"512GB, 128GB","GLD, BLU, GPH, SLV, GRN","S193D, A195D, J195D, J366D, E366D, J204D, J193D, J368D, J194D, J196D, J201D, A366D, A193D",iPhone 13 Pro Max,512GB,iPhone 13 Pro Max 512GB
221580,"Apple Cell Phones - iPhone 13 Pro Max, 512GB - 110 Units - Grade C(T) - CT0074934A","$38,214",6 bidders,"Feb 27, 2025 11:23:34 AM PDT",110.0,347.4,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2520.jpg,CT0074934A,Grade C(T),IPH 13PM,512GB,"GLD, BLU, GPH, SLV, GRN","E368D, J202D, S368D, A201D, E201D, E203D, S204D, S201D, E202D, S203D, A368D, A204D, E204D, J368D, J204D, J203D, J201D, U201D",iPhone 13 Pro Max,512GB,iPhone 13 Pro Max 512GB
220613,"Apple Cell Phones - iPhone 13 Pro Max, 512GB - 132 Units - Grade C(T) - CT0074503A","$45,422",3 bidders,"Feb 20, 2025 9:17:19 AM PDT",132.0,344.11,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2512.jpg,CT0074503A,Grade C(T),IPH 13PM,512GB,"GLD, BLU, GPH, SLV, GRN","E368D, J202D, A201D, S368D, E201D, S204D, S203D, A368D, E204D, A204D, J368D, J204D, J203D, J201D, S201D",iPhone 13 Pro Max,512GB,iPhone 13 Pro Max 512GB
228743,Apple Cell Phones - iPhone 13 Pro Max - 71 Units - Grade C(T) - CT0078438A,"$26,490",8 bidders,"May 15, 2025 11:53:36 AM PDT",71.0,373.1,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2580.jpg,CT0078438A,Grade C(T),"IPH 13PM 1TB, IPH 13PM","512GB, 1TB","GLD, BLU, GPH, SLV, GRN","E201D, U208D, J205D, J369D, J203D, J201D, S204D, A368D, E204D, J368D, A201D, J208D, A203D, A202D, S208D, S368D, E206D, J204D, J207D, S201D",iPhone 13 Pro Max,512GB,iPhone 13 Pro Max 512GB
194511,Apple Cell Phones - iPhone 13 Pro Max - 50 Units - Grade C+(T) - CT0060989A,"$26,005",8 bidders,"May 16, 2024 10:10:35 AM PDT",50.0,520.1,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2237.jpg,CT0060989A,Grade C+(T),IPH 13PM,"512GB, 256GB, 128GB","GLD, BLU, GPH, SLV, GRN","E201D, E203D, A197D, A200D, J201D, A366D, A193D, J200D, E204D, A198D, A194D, A201D, E199D, U199D, A196D, A195D, J195D, U197D, J196D, E200D, S199D, J199D, J193D, J197D, A367D",iPhone 13 Pro Max,512GB,iPhone 13 Pro Max 512GB
196578,Apple Cell Phones - iPhone 13 Pro Max - 32 Units - Grade C+(T) - CT0062046A,"$15,950",5 bidders,"Jun 6, 2024 10:22:20 AM PDT",32.0,498.44,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2260.jpg,CT0062046A,Grade C+(T),IPH 13PM,"512GB, 256GB, 128GB","GLD, BLU, GPH, SLV, GRN","J196D, A201D, J199D, J202D, E203D, J200D, J367D, A197D, A196D, J366D, A204D, A200D, J204D, J193D, J203D, J197D, J201D, A193D",iPhone 13 Pro Max,512GB,iPhone 13 Pro Max 512GB
200161,Apple Cell Phones - iPhone 13 Pro Max - 36 Units - Grade C+(T) - CT0064002A,"$18,000",10 bidders,"Jul 18, 2024 10:05:34 AM PDT",36.0,500.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2300.jpg,CT0064002A,Grade C+(T),IPH 13PM,"512GB, 256GB, 128GB","GLD, BLU, GPH, SLV, GRN","J202D, J199D, A193D, J200D, J367D, E194D, J198D, A197D, J195D, J203D, A200D, E197D, J193D, J368D, J196D, J201D, E367D, J197D",iPhone 13 Pro Max,512GB,iPhone 13 Pro Max 512GB
202019,Apple Cell Phones - iPhone 13 Pro Max - 44 Units - Grade C+(T) - CT0065057A,"$21,500",4 bidders,"Aug 8, 2024 9:48:37 AM PDT",44.0,488.64,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2320.jpg,CT0065057A,Grade C+(T),IPH 13PM,"512GB, 256GB, 128GB","GLD, BLU, GPH, SLV, GRN","J196D, A201D, J199D, J200D, E203D, A196D, J198D, A197D, J195D, J366D, S195D, E197D, J193D, J368D, J194D, J197D, J201D, A193D",iPhone 13 Pro Max,512GB,iPhone 13 Pro Max 512GB
222391,"Apple Cell Phones - iPhone 13 Pro Max, 512GB - 69 Units - Grade C(T) - CT0075265A","$24,100",4 bidders,"Mar 6, 2025 10:56:32 AM PDT",69.0,349.28,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2528.jpg,CT0075265A,Grade C(T),IPH 13PM,512GB,"GLD, BLU, GPH, SLV, GRN","E368D, J202D, S368D, S204D, E204D, J368D, J204D, J203D, J201D",iPhone 13 Pro Max,512GB,iPhone 13 Pro Max 512GB
223361,Apple Cell Phones - iPhone 13 Pro Max - 50 Units - Grade C(T) - AT049187,"$17,987",5 bidders,"Mar 18, 2025 11:31:23 AM PDT",50.0,359.74,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2536.jpg,AT049187,Grade C(T),IPH 13PM,"512GB, 256GB","Graphite, blue, Green, silver, gold","E368D, E201D, E203D, A197D, S200D, A200D, J200D, S203D, A368D, U204D, E204D, J368D, E197D, S197D, S202D, A198D, A201D, E199D, U197D, E200D, J197D, A367D, S199D, S368D, J199D, A199D, J204D, S201D, A204D, E367D",iPhone 13 Pro Max,512GB,iPhone 13 Pro Max 512GB
225086,"Apple Cell Phones - iPhone 13 Pro Max, 512GB - 52 Units - Grade C(T) - CT0076656A","$18,400",5 bidders,"Apr 3, 2025 11:30:46 AM PDT",52.0,353.85,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2552.jpg,CT0076656A,Grade C(T),IPH 13PM,512GB,"GLD, BLU, GPH, SLV, GRN","E368D, A201D, S368D, S204D, U204D, J368D, J204D, J203D, J201D, S202D, S201D",iPhone 13 Pro Max,512GB,iPhone 13 Pro Max 512GB
195060,Apple Cell Phones - iPhone 13 Pro Max - 50 Units - Grade C+(T) - CT0061316A,"$27,601",7 bidders,"May 23, 2024 9:59:14 AM PDT",50.0,552.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2243.jpg,CT0061316A,Grade C+(T),IPH 13PM,"512GB, 256GB, 128GB","GLD, BLU, GPH, SLV, GRN","A197D, A204D, A200D, J203D, J201D, A366D, A193D, J200D, A196D, J198D, A195D, J195D, J196D, E200D, J199D, A199D, S193D, J367D, S194D, J204D, J193D, J197D, A367D",iPhone 13 Pro Max,512GB,iPhone 13 Pro Max 512GB
196952,Apple Cell Phones - iPhone 13 Pro Max - 56 Units - Grade C+(T) - CT0062299A,"$28,409",8 bidders,"Jun 13, 2024 10:34:26 AM PDT",56.0,507.3,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2264.jpg,CT0062299A,Grade C+(T),IPH 13PM,"512GB, 256GB","GLD, BLU, GPH, SLV, GRN","E201D, A197D, A204D, A200D, J203D, J201D, J202D, J200D, S197D, A198D, A201D, J198D, A203D, J197D, J199D, J367D, J204D, S201D, A367D, E367D",iPhone 13 Pro Max,512GB,iPhone 13 Pro Max 512GB
199167,Apple Cell Phones - iPhone 13 Pro Max - 69 Units - Grade C+(T) - CT0063339A,"$36,300",7 bidders,"Jul 3, 2024 10:28:52 AM PDT",69.0,526.09,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2290.jpg,CT0063339A,Grade C+(T),IPH 13PM,"512GB, 256GB, 128GB","GLD, BLU, GPH, SLV, GRN","E196D, E201D, U196D, A200D, J203D, J202D, J200D, E204D, J368D, E197D, A196D, J198D, A195D, J195D, A203D, E193D, J194D, J196D, J199D, J367D, J366D, J204D, J193D, J197D, A367D",iPhone 13 Pro Max,512GB,iPhone 13 Pro Max 512GB
200544,Apple Cell Phones - iPhone 13 Pro Max - 43 Units - Grade C+(T) - CT0064354A,"$21,509",7 bidders,"Jul 24, 2024 10:40:06 AM PDT",43.0,500.21,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2304.jpg,CT0064354A,Grade C+(T),IPH 13PM,"512GB, 256GB, 128GB","GLD, BLU, GPH, SLV, GRN","E196D, A197D, A200D, S367D, J201D, S196D, J200D, E197D, A194D, E195D, A201D, A196D, J195D, A203D, J194D, J196D, J199D, A199D, S193D, J367D, J366D, J193D, J197D",iPhone 13 Pro Max,512GB,iPhone 13 Pro Max 512GB
218442,"Apple Cell Phones - iPhone 13 Pro Max, 512GB - 110 Units - Grade C(T) - CT0073131A","$40,500",4 bidders,"Jan 23, 2025 12:34:45 PM PDT",110.0,368.18,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2487.jpg,CT0073131A,Grade C(T),IPH 13PM,512GB,"GLD, BLU, GPH, SLV, GRN","E368D, A202D, J202D, A201D, S368D, E201D, S204D, E202D, A203D, A368D, A204D, J368D, J204D, J203D, J201D, S201D",iPhone 13 Pro Max,512GB,iPhone 13 Pro Max 512GB
223015,"Apple Cell Phones - iPhone 13 Pro Max, 512GB - 80 Units - Grade C(T) - CT0075581A","$28,999",4 bidders,"Mar 13, 2025 10:39:21 AM PDT",80.0,362.49,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2532.jpg,CT0075581A,Grade C(T),IPH 13PM,512GB,"GLD, BLU, GPH, SLV, GRN","J202D, A201D, E201D, S204D, A368D, A204D, E204D, J368D, J204D, J203D, J201D",iPhone 13 Pro Max,512GB,iPhone 13 Pro Max 512GB
226807,"Apple Cell Phones - iPhone 13 Pro Max, 512GB - 53 Units - Grade C(T) - CT0077563A","$19,050",6 bidders,"Apr 24, 2025 10:32:06 AM PDT",53.0,359.43,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2566.jpg,CT0077563A,Grade C(T),IPH 13PM,512GB,"BLU, GPH, GRN, GLD","E368D, U204D, E204D, A204D, J368D, J204D, J203D, J201D, S201D",iPhone 13 Pro Max,512GB,iPhone 13 Pro Max 512GB
