listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
198730,"Apple Cell Phones - iPhone 12, 64GB - 25 Units - Grade C+(T) - CT0063165A","$4,615",6 bidders,"Jun 27, 2024 10:24:12 AM PDT",25.0,184.6,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3157.jpg,CT0063165A,Grade C+(T),IPH 12,64GB,"BLK, RED, BLU, GRN, WHT","J859C, J858C, E861C, J861C, U861C, J860C, A861C, A859C, J862C, A860C",iPhone 12,64GB,iPhone 12 64GB
228684,"Apple Cell Phones - iPhone 12, 64GB - 50 Units - Grade C(T) - CT0078400A","$7,125",5 bidders,"May 15, 2025 11:02:15 AM PDT",50.0,142.5,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3443.jpg,CT0078400A,Grade C(T),IPH 12,64GB,"PUR, BLK, RED, BLU, GRN","E860C, E858C, A858C, J858C, E861C, J861C, J006D, J860C, A861C, E862C, S861C",iPhone 12,64GB,iPhone 12 64GB
196924,Apple Cell Phones - iPhone 12 - 28 Units - Grade C+(T) - CT0062380A,"$5,050",9 bidders,"Jun 13, 2024 9:56:51 AM PDT",28.0,180.36,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3138.jpg,CT0062380A,Grade C+(T),IPH 12,"64GB, 128GB","BLK, RED, BLU, GRN, WHT","E860C, J863C, J859C, E858C, J858C, A858C, E861C, J861C, S858C, E859C, J860C, A866C, A861C, S861C, J862C, A860C",iPhone 12,64GB,iPhone 12 64GB
218796,"Apple Cell Phones - iPhone 12, 64GB - 221 Units - Grade C(T) - CT0073521A","$31,465",6 bidders,"Jan 30, 2025 12:25:23 PM PDT",221.0,142.38,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3357.jpg,CT0073521A,Grade C(T),IPH 12,64GB,"PUR, BLK, RED, BLU, GRN, WHT","E860C, S006D, E859C, J860C, A862C, A861C, E862C, S861C, A860C, J861C, J006D, J862C, J859C, A859C, S858C, U858C, E858C, A858C, J858C, E861C, S859C, A006D",iPhone 12,64GB,iPhone 12 64GB
221911,"Apple Cell Phones - iPhone 12, 64GB - 25 Units - Grade C(T) - AT048663","$3,400",5 bidders,"Mar 4, 2025 10:57:40 AM PDT",25.0,136.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3384.jpg,AT048663,Grade C(T),IPH 12,64GB,"black, blue, purple, red, green, white","E858C, A858C, J858C, E861C, J859C, A038E, S859C, S858C, T858C, A861C, E862C, S861C, A006D, U038E, A860C",iPhone 12,64GB,iPhone 12 64GB
227188,"Apple Cell Phones - iPhone 12, 64GB - 25 Units - Grade C(T) - AT051073","$3,347",5 bidders,"Apr 29, 2025 10:07:51 AM PDT",25.0,133.88,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3430.jpg,AT051073,Grade C(T),IPH 12,64GB,"black, blue, purple, red, green","E860C, A858C, S862C, E861C, S006D, S858C, S860C, J860C, A862C, A861C, S861C, A860C",iPhone 12,64GB,iPhone 12 64GB
230391,"Apple Cell Phones - iPhone 12, 64GB - 110 Units - Grade C(T) - CT0079293A","$13,800",8 bidders,"Jun 5, 2025 11:12:36 AM PDT",110.0,125.45,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3459.jpg,CT0079293A,Grade C(T),IPH 12,64GB,"PUR, BLK, RED, BLU, GRN, WHT","J859C, E858C, J858C, A858C, S859C, J861C, J006D, S858C, E859C, S860C, J860C, S861C, J862C",iPhone 12,64GB,iPhone 12 64GB
219530,"Apple Cell Phones - iPhone 12, 64GB - 247 Units - Grade C(T) - CT0073803A","$33,100",5 bidders,"Feb 6, 2025 12:11:49 PM PDT",247.0,134.01,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3363.jpg,CT0073803A,Grade C(T),IPH 12,64GB,"PUR, BLK, RED, BLU, GRN, WHT","E860C, S006D, E859C, J860C, A861C, E862C, S861C, A860C, J861C, J006D, U861C, J862C, J859C, U862C, S858C, U858C, E858C, S862C, A858C, J858C, E861C, S859C, S860C, J012D, A006D",iPhone 12,64GB,iPhone 12 64GB
220496,Apple Cell Phones - iPhone 12 - 50 Units - Grade C(T) - AT047675,"$8,050",8 bidders,"Feb 18, 2025 11:40:09 AM PDT",50.0,161.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3372.jpg,AT047675,Grade C(T),IPH 12,"64GB, 128GB","black, blue, purple, red, green, white","E860C, S006D, A862C, A861C, A860C, E863C, A863C, S867C, J007D, S864C, S863C, U038E, A007D, A859C, S858C, A865C, S007D, A866C, E858C, A858C, J858C, E861C, A867C, S866C, E865C, A006D",iPhone 12,64GB,iPhone 12 64GB
226864,"Apple Cell Phones - iPhone 12, 64GB - 75 Units - Grade C(T) - CT0077549A","$10,100",3 bidders,"Apr 24, 2025 10:42:54 AM PDT",75.0,134.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3427.jpg,CT0077549A,Grade C(T),IPH 12,64GB,"PUR, BLK, RED, BLU, GRN, WHT","E860C, J859C, E858C, J858C, A858C, E861C, J861C, J006D, J860C, E862C, S861C, J862C, A860C",iPhone 12,64GB,iPhone 12 64GB
