listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
198695,"Apple Cell Phones - iPhone 13, 128GB - 25 Units - Grade C+(T) - CT0063154A","$7,730",8 bidders,"Jun 27, 2024 10:30:30 AM PDT",25.0,309.2,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13_1677.jpg,CT0063154A,Grade C+(T),IPH 13,128GB,"STL, RED, MDN, BLU, PNK, GRN","S162D, J166D, J162D, A359D, J163D, A162D, J359D, S164D, J164D, J165D, S166D",iPhone 13,128GB,iPhone 13 128GB
220939,"Apple Cell Phones - iPhone 13, 128GB - 660 Units - Grade C(T) - CT0074464A","$129,200",5 bidders,"Feb 20, 2025 11:33:17 AM PDT",660.0,195.76,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13_1903.jpg,CT0074464A,Grade C(T),"IPH 13, APL IPH 13",128GB,"STL, RED, PNK, BLU, MDN, GRN","S162D, E359D, A165D, S164D, A162D, J359D, A166D, A163D, J714D, U162D, S163D, U165D, S165D, J162D, A359D, E164D, E163D, E166D, J715D, E165D, S359D, J166D, J163D, A164D, U163D, C162D, J164D, J165D, A714D, S166D, E162D",iPhone 13,128GB,iPhone 13 128GB
227901,"Apple Cell Phones - iPhone 13, 128GB - 68 Units - Grade C(T) - AT051469","$14,330",7 bidders,"May 6, 2025 10:19:21 AM PDT",68.0,210.74,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13_1969.jpg,AT051469,Grade C(T),IPH 13,128GB,"midnight, blue, Green, red, starlight, pink","S162D, A165D, S164D, A162D, A166D, A163D, S163D, J162D, A359D, U359D, E163D, E166D, D359D, E165D, D166D, S359D, A164D, J164D, J165D, S166D, E162D",iPhone 13,128GB,iPhone 13 128GB
228451,"Apple Cell Phones - iPhone 13, 128GB - 50 Units - Grade C(T) - AT051593","$10,601",12 bidders,"May 13, 2025 10:32:45 AM PDT",50.0,212.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13_1974.jpg,AT051593,Grade C(T),IPH 13,128GB,"midnight, blue, Green, red, starlight, pink","S162D, E359D, A165D, S164D, A162D, A166D, U162D, A163D, S163D, J162D, U359D, E164D, E163D, E166D, D359D, E165D, A164D, U164D, E162D",iPhone 13,128GB,iPhone 13 128GB
229246,"Apple Cell Phones - iPhone 13, 128GB - 457 Units - Grade C(T) - CT0078606A","$88,744",7 bidders,"May 22, 2025 11:33:49 AM PDT",457.0,194.19,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13_1983.jpg,CT0078606A,Grade C(T),IPH 13,128GB,"STL, RED, PNK, BLU, MDN, GRN","S162D, E359D, A165D, S164D, A162D, J359D, A166D, A163D, U162D, J714D, S163D, S165D, J162D, A359D, E164D, E163D, E166D, J715D, E165D, S359D, J166D, J163D, A164D, U164D, J164D, J165D, A714D, S166D, E162D",iPhone 13,128GB,iPhone 13 128GB
193133,"Apple Cell Phones - iPhone 13, 128GB - 52 Units - Grade C+(T) - CT0060180A","$14,686",8 bidders,"May 2, 2024 10:56:49 AM PDT",52.0,282.42,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13_1614.jpg,CT0060180A,Grade C+(T),IPH 13,128GB,"STL, RED, PNK, BLU, MDN, GRN","J166D, J162D, A359D, J163D, A162D, J359D, A166D, A163D, J164D, A164D, S164D, J165D, E162D, S165D",iPhone 13,128GB,iPhone 13 128GB
194459,"Apple Cell Phones - iPhone 13, 128GB - 51 Units - Grade C+(T) - CT0060932A","$14,950",5 bidders,"May 16, 2024 10:13:50 AM PDT",51.0,293.14,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13_1629.jpg,CT0060932A,Grade C+(T),IPH 13,128GB,"STL, RED, PNK, BLU, MDN, GRN","J166D, J162D, A359D, A165D, J163D, A162D, A164D, A166D, J359D, A163D, S164D, E164D, J164D, S163D, J165D, E162D",iPhone 13,128GB,iPhone 13 128GB
223835,"Apple Cell Phones - iPhone 13, 128GB - 814 Units - Grade C(T) - CT0075887A","$152,089",5 bidders,"Mar 20, 2025 11:37:23 AM PDT",814.0,186.84,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13_1932.jpg,CT0075887A,Grade C(T),IPH 13,128GB,"STL, RED, PNK, BLU, MDN, GRN","S162D, E359D, A165D, S164D, A162D, J359D, A166D, J714D, A163D, U162D, S163D, U165D, S165D, J162D, A359D, U359D, E164D, E163D, E166D, J715D, E165D, S359D, J166D, J163D, A164D, U164D, U163D, U166D, E715D, J164D, J165D, S166D, E162D",iPhone 13,128GB,iPhone 13 128GB
224108,"Apple Cell Phones - iPhone 13, 128GB - 75 Units - Grade C(T) - AT049462","$14,442",9 bidders,"Mar 25, 2025 11:32:45 AM PDT",75.0,192.56,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13_1934.jpg,AT049462,Grade C(T),IPH 13,128GB,"midnight, blue, Green, red, starlight, pink","S162D, E359D, S359D, J162D, A165D, A164D, A162D, A166D, S164D, A163D, E166D, S163D, D359D, S166D, E162D, E165D",iPhone 13,128GB,iPhone 13 128GB
224338,"Apple Cell Phones - iPhone 13, 128GB - 654 Units - Grade C(T) - CT0076281A","$120,399",5 bidders,"Mar 27, 2025 11:01:57 AM PDT",654.0,184.1,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13_1936.jpg,CT0076281A,Grade C(T),IPH 13,128GB,"STL, RED, PNK, BLU, MDN, GRN","S162D, E359D, A715D, A165D, S164D, A162D, J359D, A166D, A163D, J714D, U162D, S163D, U165D, S165D, J162D, A359D, U359D, E164D, E163D, E166D, J715D, E165D, S359D, J166D, J163D, A164D, U164D, U163D, U166D, E715D, J164D, J165D, A714D, S166D, E162D",iPhone 13,128GB,iPhone 13 128GB
