listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190405,"Apple Cell Phones - iPhone 14 Pro Max, 256GB - 182 Units - Grade B+(T) - CT0058673A","$130,550",8 bidders,"Apr 4, 2024 10:32:57 AM PDT",182.0,717.31,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_702.jpg,CT0058673A,Grade B+(T),IPH 14PM,256GB,"GLD, PUR, SLV, BLK","J531D, J533D, U534D, J534D, S534D, A531D, A532D, S531D, E534D, A533D, J532D, A534D",iPhone 14 Pro Max,256GB,iPhone 14 Pro Max 256GB
190618,"Apple Cell Phones - iPhone 14 Pro Max, 256GB - 175 Units - Grade B+(T) - AT034623","$125,760",10 bidders,"Apr 9, 2024 10:07:24 AM PDT",175.0,718.63,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_705.jpg,AT034623,Grade B+(T),IPH 14PM,256GB,"Purple, Black, Silver, Gold","S534D, T531D, A531D, A532D, E531D, E534D, A533D, S531D, E533D, E532D, A534D",iPhone 14 Pro Max,256GB,iPhone 14 Pro Max 256GB
190762,"Apple Cell Phones - iPhone 14 Pro Max, 256GB - 155 Units - Grade B+(T) - CT0059014A","$107,759",7 bidders,"Apr 11, 2024 10:46:00 AM PDT",155.0,695.22,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_706.jpg,CT0059014A,Grade B+(T),IPH 14PM,256GB,"GLD, PUR, SLV, BLK","J531D, J534D, J532D, A531D, A532D, S531D, E534D, J533D, A534D",iPhone 14 Pro Max,256GB,iPhone 14 Pro Max 256GB
191485,"Apple Cell Phones - iPhone 14 Pro Max, 256GB - 25 Units - Grade B+(T) - CN0001345A","$17,348",7 bidders,"Apr 17, 2024 10:52:47 AM PDT",25.0,693.92,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_713.jpg,CN0001345A,Grade B+(T),IPH 14PM,256GB,"PUR, BLK","C531D, C534D",iPhone 14 Pro Max,256GB,iPhone 14 Pro Max 256GB
191295,"Apple Cell Phones - iPhone 14 Pro Max, 256GB - 75 Units - Grade B+(T) - AT035129","$55,259",7 bidders,"Apr 16, 2024 10:40:47 AM PDT",75.0,736.79,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_711.jpg,AT035129,Grade B+(T),IPH 14PM,256GB,"Purple, Black, Silver, Gold","A531D, A532D, E531D, E534D, A533D, S532D, A534D",iPhone 14 Pro Max,256GB,iPhone 14 Pro Max 256GB
191345,"Apple Cell Phones - iPhone 14 Pro Max, 256GB - 125 Units - Grade B+(T) - AT034862","$90,376",7 bidders,"Apr 16, 2024 10:30:38 AM PDT",125.0,723.01,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_712.jpg,AT034862,Grade B+(T),IPH 14PM,256GB,"Purple, Black, Silver, Gold","A531D, E534D, A532D, E531D, A533D, S531D, S532D, A534D",iPhone 14 Pro Max,256GB,iPhone 14 Pro Max 256GB
198507,"Apple Cell Phones - iPhone 14 Pro Max, 256GB - 25 Units - Grade B+(T) - CN0001795A","$17,105",7 bidders,"Jun 26, 2024 9:42:44 AM PDT",25.0,684.2,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_787.jpg,CN0001795A,Grade B+(T),IPH 14PM,256GB,"PUR, BLK","C531D, C534D",iPhone 14 Pro Max,256GB,iPhone 14 Pro Max 256GB
205620,"Apple Cell Phones - iPhone 14 Pro Max, 256GB - 193 Units - Grade B+(T) - CT0066810A","$126,060",9 bidders,"Sep 12, 2024 10:00:39 AM PDT",193.0,653.16,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_862.jpg,CT0066810A,Grade B+(T),IPH 14PM,256GB,"GLD, PUR, SLV, BLK","J531D, C531D, S534D, U534D, J534D, J532D, A531D, S531D, A532D, E531D, C533D, A533D, E534D, J533D, A534D, C534D",iPhone 14 Pro Max,256GB,iPhone 14 Pro Max 256GB
206562,"Apple Cell Phones - iPhone 14 Pro Max, 256GB - 100 Units - Grade B+(T) - AT041171","$65,250",7 bidders,"Sep 24, 2024 10:04:24 AM PDT",100.0,652.5,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_871.jpg,AT041171,Grade B+(T),IPH 14PM,256GB,"Purple, Black, Gold, Silver","J531D, A531D, A532D, E531D, E534D, A533D, E533D, A534D",iPhone 14 Pro Max,256GB,iPhone 14 Pro Max 256GB
212774,"Apple Cell Phones - iPhone 14 Pro Max, 256GB - 250 Units - Grade B+(T) - AT044093","$139,342",5 bidders,"Nov 26, 2024 10:13:34 AM PDT",250.0,557.37,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_935.jpg,AT044093,Grade B+(T),IPH 14PM,256GB,"Purple, Black, Silver, Gold","S534D, U534D, A531D, E534D, A532D, E531D, A533D, S531D, U531D, E532D, A534D",iPhone 14 Pro Max,256GB,iPhone 14 Pro Max 256GB
