listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
191426,"Apple Cell Phones - iPhone 14 Plus, 128GB - 25 Units - Grade B+(T) - AT035143","$10,601",4 bidders,"Apr 16, 2024 9:55:29 AM PDT",25.0,424.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_427.jpg,AT035143,Grade B+(T),IPH 14PL,128GB,"Purple, Starlight, Blue, Midnight, Red","A498D, D498D, E500D, A500D, J496D, E497D, A496D, A497D, A499D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
191341,"Apple Cell Phones - iPhone 14 Plus, 128GB - 25 Units - Grade B+(T) - AT034908","$10,600",6 bidders,"Apr 16, 2024 9:51:23 AM PDT",25.0,424.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_427.jpg,AT034908,Grade B+(T),IPH 14PL,128GB,"Purple, Starlight, Blue, Midnight, Red","A498D, D498D, E496D, E500D, A500D, A496D, A497D, A499D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
206476,"Apple Cell Phones - iPhone 14 Plus, 128GB - 25 Units - Grade B+(T) - AT041257","$11,019",6 bidders,"Sep 24, 2024 9:46:11 AM PDT",25.0,440.76,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_542.jpg,AT041257,Grade B+(T),IPH 14PL,128GB,"Purple, Starlight, Blue, Midnight, Red","A498D, A500D, A496D, U496D, T500D, A497D, A499D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
213839,"Apple Cell Phones - iPhone 14 Plus, 128GB - 71 Units - Grade B+(T) - CT0071136A","$24,405",7 bidders,"Dec 5, 2024 10:23:33 AM PDT",71.0,343.73,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_604.jpg,CT0071136A,Grade B+(T),IPH 14PL,128GB,"PUR, STL, RED, MDN, BLU, YEL","A498D, E496D, E500D, S496D, A500D, J499D, A496D, A497D, A499D, J498D, A801D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
221567,"Apple Cell Phones - iPhone 14 Plus, 128GB - 151 Units - Grade B+(T) - CT0074918A","$44,900",10 bidders,"Feb 27, 2025 11:13:00 AM PDT",151.0,297.35,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_676.jpg,CT0074918A,Grade B+(T),IPH 14PL,128GB,"PUR, STL, RED, MDN, BLU, YEL","A498D, S500D, S496D, A500D, U498D, J499D, C498D, C500D, J496D, A496D, S498D, U496D, E497D, A497D, A499D, A801D, C496D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
220634,"Apple Cell Phones - iPhone 14 Plus, 128GB - 101 Units - Grade B+(T) - CT0074517A","$30,600",7 bidders,"Feb 20, 2025 11:23:12 AM PDT",101.0,302.97,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_668.jpg,CT0074517A,Grade B+(T),IPH 14PL,128GB,"PUR, STL, RED, MDN, BLU, YEL","A498D, J500D, S500D, S496D, A500D, C498D, C500D, J496D, A496D, S498D, E497D, S499D, A497D, A499D, A801D, J498D, C496D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
229241,"Apple Cell Phones - iPhone 14 Plus, 128GB - 89 Units - Grade B+(T) - CT0078645A","$26,527",6 bidders,"May 22, 2025 11:01:41 AM PDT",89.0,298.06,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_744.jpg,CT0078645A,Grade B+(T),IPH 14PL,128GB,"PUR, STL, RED, MDN, BLU","A498D, E496D, J500D, J497D, A500D, U497D, J499D, J496D, E497D, A496D, E499D, E498D, A497D, A499D, J498D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
192249,"Apple Cell Phones - iPhone 14 Plus, 128GB - 25 Units - Grade B+(T) - CN0001393A","$10,400",7 bidders,"Apr 24, 2024 10:05:04 AM PDT",25.0,416.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_435.jpg,CN0001393A,Grade B+(T),IPH 14PL,128GB,MDN,C496D,iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
194936,"Apple Cell Phones - iPhone 14 Plus, 128GB - 25 Units - Grade B+(T) - CN0001574A","$10,506",7 bidders,"May 22, 2024 10:00:56 AM PDT",25.0,420.24,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_460.jpg,CN0001574A,Grade B+(T),IPH 14PL,128GB,MDN,"J496D, C496D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
200029,"Apple Cell Phones - iPhone 14 Plus, 128GB - 53 Units - Grade B+(T) - CT0063913A","$24,340",7 bidders,"Jul 18, 2024 10:37:30 AM PDT",53.0,459.25,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_490.jpg,CT0063913A,Grade B+(T),IPH 14PL,128GB,"PUR, STL, RED, MDN, BLU","A498D, J497D, A500D, J499D, J496D, A496D, J500D, A499D, J498D, A497D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
