listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
191322,"Apple Cell Phones - iPhone 15, 128GB - 25 Units - Grade B+(T) - AT035002","$13,876",7 bidders,"Apr 16, 2024 9:16:34 AM PDT",25.0,555.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_94.jpg,AT035002,Grade B+(T),IPH 15,128GB,"black, blue, green, yellow, pink","U864D, U863D, U867D, U865D, U866D, S863D",iPhone 15,128GB,iPhone 15 128GB
220865,"Apple Cell Phones - iPhone 15, 128GB - 34 Units - Grade B(T) - CT0074695A","$11,691",6 bidders,"Feb 20, 2025 10:15:40 AM PDT",34.0,343.85,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_290.jpg,CT0074695A,Grade B(T),IPH 15,128GB,"BLK, BLU, GRN, PNK","U864D, J867D, J866D, A863D, A864D, J863D, S864D, A866D, J864D, E863D",iPhone 15,128GB,iPhone 15 128GB
192161,"Apple Cell Phones - iPhone 15, 128GB - 50 Units - Grade B+(T) - AT035354","$28,001",5 bidders,"Apr 23, 2024 10:00:41 AM PDT",50.0,560.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_99.jpg,AT035354,Grade B+(T),IPH 15,128GB,"black, blue, green, yellow, pink","U864D, U863D, U867D, A863D, U866D, U865D",iPhone 15,128GB,iPhone 15 128GB
201440,"Apple Cell Phones - iPhone 15, 128GB - 61 Units - Grade B+(T) - AT039068","$34,600",8 bidders,"Aug 6, 2024 9:47:03 AM PDT",61.0,567.21,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_154.jpg,AT039068,Grade B+(T),IPH 15,128GB,"black, blue, green, yellow, pink","U864D, U863D, D866D, U867D, U865D, U866D, A863D, S866D, S863D",iPhone 15,128GB,iPhone 15 128GB
201984,"Apple Cell Phones - iPhone 15, 128GB - 17 Units - Grade B+(T) - CT0065173A","$9,551",4 bidders,"Aug 8, 2024 9:39:42 AM PDT",17.0,561.82,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_158.jpg,CT0065173A,Grade B+(T),IPH 15,128GB,"BLU, BLK","U863D, U866D, J863D, A863D",iPhone 15,128GB,iPhone 15 128GB
204489,"Apple Cell Phones - iPhone 15, 128GB - 18 Units - Grade B+(T) - AT040474","$9,932",6 bidders,"Sep 3, 2024 10:25:27 AM PDT",18.0,551.78,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_173.jpg,AT040474,Grade B+(T),IPH 15,128GB,"black, blue, Green, green, pink","U864D, U863D, U867D, A863D, U866D, P867D, P863D",iPhone 15,128GB,iPhone 15 128GB
223379,"Apple Cell Phones - iPhone 15, 128GB - 25 Units - Grade B+(T) - AT049328","$10,131",8 bidders,"Mar 18, 2025 10:48:39 AM PDT",25.0,405.24,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_309.jpg,AT049328,Grade B+(T),IPH 15,128GB,"black, blue, green, yellow, pink","U864D, U863D, U867D, U865D, A863D, U866D, S867D, P865D",iPhone 15,128GB,iPhone 15 128GB
223443,"Apple Cell Phones - iPhone 15, 128GB - 27 Units - Grade B(T) - AT049087","$8,850",4 bidders,"Mar 18, 2025 10:10:58 AM PDT",27.0,327.78,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_310.jpg,AT049087,Grade B(T),IPH 15,128GB,"black, blue, green, pink","U864D, U863D, U867D, A863D, U866D, A864D, J864D",iPhone 15,128GB,iPhone 15 128GB
224796,"Apple Cell Phones - iPhone 15, 128GB - 25 Units - Grade B+(T) - AT049848","$11,100",7 bidders,"Apr 1, 2025 10:53:22 AM PDT",25.0,444.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_320.jpg,AT049848,Grade B+(T),IPH 15,128GB,"black, blue, green, yellow, pink","A867D, A864D, E866D, A866D, A865D, E863D",iPhone 15,128GB,iPhone 15 128GB
228876,"Apple Cell Phones - iPhone 15, 128GB - 100 Units - Grade B+(T) - AT051764","$43,100",5 bidders,"May 20, 2025 9:25:18 AM PDT",100.0,431.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_358.jpg,AT051764,Grade B+(T),IPH 15,128GB,"black, blue, green, yellow, pink","U864D, U863D, E864D, A867D, U867D, A863D, U866D, U865D, A864D, A866D, A865D, S866D",iPhone 15,128GB,iPhone 15 128GB
