listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
191055,Apple Cell Phones - iPhone 11 Pro - 18 Units - Grade B+(T) - CT0059282A,"$4,026",10 bidders,"Apr 11, 2024 11:33:38 AM PDT",18.0,223.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11pro_2543.jpg,CT0059282A,Grade B+(T),"IPH 11P, IPH 11 PRO","512GB, 256GB, 64GB","GLD, SGY, GRN, SLV","J144C, J164C, J139C, U164C, J146C, J149C, J131C, J132C, J133C, J147C",iPhone 11 Pro,512GB,iPhone 11 Pro 512GB
198390,Apple Cell Phones - iPhone 11 Pro - 21 Units - Grade B+(T) - AT037980,"$5,125",11 bidders,"Jun 25, 2024 10:39:10 AM PDT",21.0,244.05,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11pro_2577.jpg,AT037980,Grade B+(T),IPH 11P,"512GB, 256GB","silver, Gray, green, gold","S162C, U164C, U131C, S157C, J131C, S133C, S131C, U157C, S147C, U147C, A147C, U163C, U144C, S144C, S164C",iPhone 11 Pro,512GB,iPhone 11 Pro 512GB
205644,Apple Cell Phones - iPhone 11 Pro - 19 Units - Grade B+(T) - CT0067024A,"$3,925",9 bidders,"Sep 12, 2024 10:17:57 AM PDT",19.0,206.58,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11pro_2616.jpg,CT0067024A,Grade B+(T),"IPH 11P, IPH 11 PRO","512GB, 256GB, 64GB","GLD, SGY, GRN, SLV","J139C, J164C, J144C, S132C, J146C, J131C, S146C, J132C, S133C, J147C, S144C",iPhone 11 Pro,512GB,iPhone 11 Pro 512GB
220890,Apple Cell Phones - iPhone 11 Pro - 32 Units - Grade B(T) - CT0074703A,"$5,200",10 bidders,"Feb 20, 2025 1:01:26 PM PDT",32.0,162.5,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11pro_2686.jpg,CT0074703A,Grade B(T),"IPH 11P, IPH 11 PRO","512GB, 256GB, 64GB","GLD, SGY, GRN, SLV","J144C, J164C, J139C, J163C, U164C, J146C, J149C, J131C, J132C, U149C, J147C",iPhone 11 Pro,512GB,iPhone 11 Pro 512GB
210574,Apple Cell Phones - iPhone 11 Pro - 17 Units - Grade B+(T) - CT0069528A,"$3,225",8 bidders,"Oct 31, 2024 10:58:16 AM PDT",17.0,189.71,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11pro_2638.jpg,CT0069528A,Grade B+(T),"IPH 11P, IPH 11 PRO","512GB, 64GB, 256GB","GLD, SGY, GRN, SLV","J164C, U146C, J146C, J149C, J131C, A144C, A147C, J133C, J147C, S144C",iPhone 11 Pro,512GB,iPhone 11 Pro 512GB
217387,Apple Cell Phones - iPhone 11 Pro - 16 Units - Grade B+(T) - AT046314,"$3,375",10 bidders,"Jan 14, 2025 8:39:17 AM PDT",16.0,210.94,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11pro_2669.jpg,AT046314,Grade B+(T),IPH 11P,"512GB, 64GB","silver, Gray, green, gold","S162C, U132C, A163C, J157C, J146C, S139C, S146C, D146C, U149C, S131C, U163C, S149C, S132C",iPhone 11 Pro,512GB,iPhone 11 Pro 512GB
221918,"Apple Cell Phones - iPhone 11 Pro, 512GB - 1 Unit - Grade B+(T) - AT048607",$200,3 bidders,"Mar 4, 2025 8:07:03 AM PDT",1.0,200.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11pro_2690.jpg,AT048607,Grade B+(T),IPH 11P,512GB,Gray,U157C,iPhone 11 Pro,512GB,iPhone 11 Pro 512GB
225076,Apple Cell Phones - iPhone 11 Pro - 16 Units - Grade B(T) - CT0076861A,"$2,610",6 bidders,"Apr 3, 2025 11:59:00 AM PDT",16.0,163.12,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11pro_2706.jpg,CT0076861A,Grade B(T),IPH 11P,"512GB, 256GB, 64GB","GLD, SGY, GRN, SLV","J144C, J164C, J146C, J149C, J131C, J132C, J133C",iPhone 11 Pro,512GB,iPhone 11 Pro 512GB
193810,Apple Cell Phones - iPhone 11 Pro - 24 Units - Grade B+(T) - CT0060719A,"$5,225",12 bidders,"May 9, 2024 11:09:14 AM PDT",24.0,217.71,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11pro_2555.jpg,CT0060719A,Grade B+(T),"IPH 11P, IPH 11 PRO, IPHN 11P","512GB, 256GB, 64GB","GLD, SGY, GRN, SLV","J144C, J163C, J146C, J131C, J132C, A164C, S133C, A144C, J133C, A146C, J147C, S144C, S164C",iPhone 11 Pro,512GB,iPhone 11 Pro 512GB
206842,Apple Cell Phones - iPhone 11 Pro - 21 Units - Grade B+(T) - CT0067736A,"$4,256",10 bidders,"Sep 26, 2024 10:40:16 AM PDT",21.0,202.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11pro_2623.jpg,CT0067736A,Grade B+(T),"IPH 11P, IPH 11 PRO","512GB, 64GB, 256GB","GLD, SGY, GRN, SLV","J144C, J164C, J139C, J163C, J157C, J146C, J149C, J131C, J132C, J133C, J147C, S144C",iPhone 11 Pro,512GB,iPhone 11 Pro 512GB
