listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190182,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 117 Units - Grade B+(T) - CT0058692A","$44,560",9 bidders,"Apr 4, 2024 10:22:15 AM PDT",117.0,380.85,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3641.jpg,CT0058692A,Grade B+(T),IPH 12PM,128GB,"BLU, GPH, GLD, SLV","A903C, S900C, A900C, E900C, E903C, S903C, A901C, A902C, J901C, S902C, J902C, J900C, J903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
190129,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 125 Units - Grade B+(T) - AT034340","$46,300",11 bidders,"Apr 2, 2024 10:19:21 AM PDT",125.0,370.4,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3640.jpg,AT034340,Grade B+(T),IPH 12PM,128GB,"silver, Graphite, gold, blue","A903C, S900C, A900C, E900C, T901C, E903C, S903C, A901C, A902C, J900C, J903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
190569,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 100 Units - Grade B+(T) - AT034702","$39,500",11 bidders,"Apr 9, 2024 10:00:30 AM PDT",100.0,395.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3645.jpg,AT034702,Grade B+(T),IPH 12PM,128GB,"silver, Graphite, gold, blue","A903C, S900C, A900C, T903C, U903C, S903C, A901C, A902C, D903C, E901C, J903C, S901C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
191164,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 100 Units - Grade B+(T) - AT034885","$39,105",10 bidders,"Apr 16, 2024 10:39:12 AM PDT",100.0,391.05,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3651.jpg,AT034885,Grade B+(T),IPH 12PM,128GB,"silver, Graphite, gold, blue","A903C, S900C, A900C, E900C, E903C, S903C, A901C, A902C, D903C, U903C, U900C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
191506,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 176 Units - Grade B+(T) - CN0001317A","$63,500",8 bidders,"Apr 17, 2024 11:14:33 AM PDT",176.0,360.8,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3653.jpg,CN0001317A,Grade B+(T),IPH 12PM,128GB,"GLD, BLU, GPH, SLV","C902C, C901C, C900C, C903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
198503,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 500 Units - Grade B+(T) - CN0001799A","$185,093",6 bidders,"Jun 26, 2024 9:58:49 AM PDT",500.0,370.19,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3722.jpg,CN0001799A,Grade B+(T),IPH 12PM,128GB,"BLU, GPH, GLD, SLV","C902C, C901C, C900C, C903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
198515,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 475 Units - Grade B+(T) - CN0001769A","$175,388",4 bidders,"Jun 26, 2024 9:57:37 AM PDT",475.0,369.24,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3722.jpg,CN0001769A,Grade B+(T),IPH 12PM,128GB,"BLU, GPH, GLD, SLV","C902C, C901C, C900C, C903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
213677,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 366 Units - Grade B+(T) - CT0071085A","$128,200",6 bidders,"Dec 5, 2024 10:59:54 AM PDT",366.0,350.27,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3850.jpg,CT0071085A,Grade B+(T),IPH 12PM,128GB,"BLU, GPH, GLD, SLV","S900C, A900C, S903C, C900C, J901C, J902C, C903C, J900C, S901C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
212803,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 437 Units - Grade B+(T) - CT0070673A","$152,710",10 bidders,"Nov 27, 2024 10:44:47 AM PDT",437.0,349.45,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3843.jpg,CT0070673A,Grade B+(T),IPH 12PM,128GB,"BLU, GPH, GLD","A903C, S903C, C900C, J902C, C903C, J900C, J903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
214213,"Apple Cell Phones - iPhone 12 Pro Max, 128GB - 375 Units - Grade B+(T) - CT0071729A","$125,100",5 bidders,"Dec 12, 2024 11:38:31 AM PDT",375.0,333.6,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12promax_3855.jpg,CT0071729A,Grade B+(T),IPH 12PM,128GB,"BLU, GPH, SLV","S900C, A900C, S903C, C901C, C900C, C903C, J900C, J903C",iPhone 12 Pro Max,128GB,iPhone 12 Pro Max 128GB
