listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
214253,Apple Cell Phones - iPhone 16 Pro - 27 Units - Grade B+(T) - CT0071622A,"$21,306",5 bidders,"Dec 12, 2024 10:25:42 AM PDT",27.0,789.11,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_19.jpg,CT0071622A,Grade B+(T),"IPH 16P, APL IPH 16P, PH 16P","512GB, 256GB, 128GB, 1TB","GLD, NAT, WHT, BLK","A622E, J614E, U621E, P614E, A623E, J621E, P618E, J622E, A614E, U617E, J619E, A618E, J616E, U628E, U620E, J618E, A624E, U616E, P624E, U618E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
211923,Apple Cell Phones - iPhone 16 Pro - 50 Units - Grade B+(T) - AT043755,"$44,250",2 bidders,"Nov 19, 2024 10:37:42 AM PDT",50.0,885.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_5.jpg,AT043755,Grade B+(T),IPH 16P,"512GB, 128GB","black, Gold, white, Titanium","U622E, U624E, U617E, P622E, P617E, P614E, U616E, U614E, U623E, U615E, P616E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
214964,Apple Cell Phones - iPhone 16 Pro - 28 Units - Grade B+(T) - CT0071987A,"$21,950",3 bidders,"Dec 19, 2024 9:56:31 AM PDT",28.0,783.93,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_26.jpg,CT0071987A,Grade B+(T),IPH 16P,"512GB, 256GB, 128GB, 1TB","GLD, NAT, WHT, BLK","P620E, A619E, P614E, J621E, U614E, U615E, U622E, P615E, A618E, J626E, J628E, U625E, U620E, U626E, P621E, U619E, A625E, J620E, U618E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
218620,Apple Cell Phones - iPhone 16 Pro - 36 Units - Grade B+(T) - AT046798,"$30,101",5 bidders,"Jan 28, 2025 10:07:33 AM PDT",36.0,836.14,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_53.jpg,AT046798,Grade B+(T),IPH 16P,"512GB, 256GB","black, Gold, white, Titanium","U622E, U625E, P622E, U621E, P618E, U620E, A624E, A620E, U618E, U619E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
219240,Apple Cell Phones - iPhone 16 Pro - 4 Units - Grade B(T) - AT047168,"$3,055",5 bidders,"Feb 4, 2025 10:56:54 AM PDT",4.0,763.75,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_60.jpg,AT047168,Grade B(T),IPH 16P,"512GB, 256GB, 1TB","black, Gold, white","U627E, U618E, U620E, U624E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
220406,Apple Cell Phones - iPhone 16 Pro - 41 Units - Grade B+(T) - AT047704,"$32,971",6 bidders,"Feb 18, 2025 10:16:07 AM PDT",41.0,804.17,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_69.jpg,AT047704,Grade B+(T),IPH 16P,"512GB, 256GB","black, Gold, white, Titanium","U622E, U624E, U619E, P620E, A622E, U625E, P622E, U621E, U620E, P625E, U618E, A618E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
220777,Apple Cell Phones - iPhone 16 Pro - 23 Units - Grade B+(T) - CT0074749A,"$17,254",6 bidders,"Feb 20, 2025 10:09:57 AM PDT",23.0,750.17,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_73.jpg,CT0074749A,Grade B+(T),"IPH 16P, APL IPH 16P","512GB, 256GB, 128GB","GLD, NAT, WHT, BLK","A615E, A616E, P620E, A621E, J614E, U625E, P615E, P614E, A624E, J618E, P625E, A620E, U614E, U618E, J622E, J619E, U619E, P616E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
221707,Apple Cell Phones - iPhone 16 Pro - 15 Units - Grade B(T) - CT0075164A,"$10,050",6 bidders,"Feb 27, 2025 10:08:47 AM PDT",15.0,670.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_78.jpg,CT0075164A,Grade B(T),IPH 16P,"512GB, 256GB, 128GB, 1TB","GLD, NAT, WHT, BLK","A622E, A619E, J614E, P628E, P619E, P622E, U625E, P615E, J620E, J616E, A614E, J621E, P618E, P616E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
222884,Apple Cell Phones - iPhone 16 Pro - 48 Units - Grade B+(T) - CT0075694A,"$34,920",5 bidders,"Mar 13, 2025 10:30:44 AM PDT",48.0,727.5,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_86.jpg,CT0075694A,Grade B+(T),IPH 16P,"512GB, 256GB, 128GB, 1TB","GLD, NAT, WHT, BLK","P620E, A622E, J614E, U621E, P614E, E629E, U614E, A621E, U615E, J622E, A615E, A616E, P615E, U617E, A626E, J619E, P616E, U625E, U620E, J618E, A620E, P621E, U619E, J620E, A624E, U616E, P625E, U618E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
224788,Apple Cell Phones - iPhone 16 Pro - 50 Units - Grade B+(T) - AT049809,"$40,801",9 bidders,"Apr 1, 2025 11:21:50 AM PDT",50.0,816.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_100.jpg,AT049809,Grade B+(T),IPH 16P,"512GB, 256GB","black, Gold, white, Titanium","U622E, U624E, A622E, A619E, P619E, U625E, U623E, P618E, U621E, U618E, U619E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
230314,Apple Cell Phones - iPhone 16 Pro - 82 Units - Grade B+(T) - CT0079337A,"$59,225",6 bidders,"Jun 5, 2025 10:44:05 AM PDT",82.0,722.26,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_146.jpg,CT0079337A,Grade B+(T),IPH 16P,"512GB, 256GB, 128GB, 1TB","GLD, NAT, WHT, BLK","U621E, U618E, U627E, J621E, J622E, U614E, U615E, U622E, U623E, A614E, S619E, A618E, U628E, U620E, A620E, U619E, S615E, U616E, U624E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
213048,Apple Cell Phones - iPhone 16 Pro - 26 Units - Grade B+(T) - CT0070949A,"$20,955",8 bidders,"Nov 27, 2024 10:20:03 AM PDT",26.0,805.96,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_11.jpg,CT0070949A,Grade B+(T),"IPH 16P, PH 16P","512GB, 256GB, 128GB, 1TB","GLD, NAT, WHT, BLK","A616E, J617E, A625E, P620E, A619E, J614E, J620E, U620E, P614E, P624E, U616E, J618E, A617E, A628E, U627E, P618E, A618E, P616E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
214097,Apple Cell Phones - iPhone 16 Pro - 47 Units - Grade B+(T) - AT044635,"$44,950",2 bidders,"Dec 10, 2024 9:45:38 AM PDT",47.0,956.38,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_18.jpg,AT044635,Grade B+(T),IPH 16P,"512GB, 1TB","black, Gold, white, Titanium","U622E, P626E, U628E, P628E, U625E, P622E, U623E, P624E, P627E, U626E, U629E, P623E, U627E, U624E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
224923,Apple Cell Phones - iPhone 16 Pro - 137 Units - Grade B+(T) - CT0076677A,"$96,500",6 bidders,"Apr 3, 2025 10:39:16 AM PDT",137.0,704.38,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_101.jpg,CT0076677A,Grade B+(T),IPH 16P,"512GB, 256GB, 128GB, 1TB","GLD, NAT, WHT, BLK","J614E, U621E, P614E, A617E, U614E, U615E, A616E, P615E, P617E, A614E, U617E, J619E, P616E, A627E, U620E, A620E, J624E, U616E, U618E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
226441,Apple Cell Phones - iPhone 16 Pro - 82 Units - Grade B+(T) - CT0077298A,"$60,105",6 bidders,"Apr 17, 2025 10:15:15 AM PDT",82.0,732.99,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_112.jpg,CT0077298A,Grade B+(T),IPH 16P,"512GB, 256GB, 128GB","GLD, NAT, WHT, BLK","A616E, A622E, U621E, U620E, U616E, U618E, J618E, J621E, U614E, U617E, U615E, J619E, A618E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
228058,Apple Cell Phones - iPhone 16 Pro - 17 Units - Grade B+(T) - CT0078303A,"$12,700",9 bidders,"May 8, 2025 9:48:46 AM PDT",17.0,747.06,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_125.jpg,CT0078303A,Grade B+(T),IPH 16P,"512GB, 256GB, 128GB","GLD, NAT, WHT, BLK","A616E, J625E, U620E, U616E, J618E, A620E, U614E, J622E, J619E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
228593,Apple Cell Phones - iPhone 16 Pro - 34 Units - Grade B+(T) - CT0078501A,"$26,300",8 bidders,"May 15, 2025 10:24:07 AM PDT",34.0,773.53,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_130.jpg,CT0078501A,Grade B+(T),IPH 16P,"512GB, 256GB, 128GB, 1TB","GLD, NAT, WHT, BLK","U624E, J626E, J620E, J624E, A621E, U621E, U618E, U616E, A620E, U614E, U617E, A628E, E620E, U619E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
229858,Apple Cell Phones - iPhone 16 Pro - 55 Units - Grade B+(T) - CT0079081A,"$39,112",8 bidders,"May 29, 2025 10:01:25 AM PDT",55.0,711.13,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16pro_142.jpg,CT0079081A,Grade B+(T),IPH 16P,"512GB, 256GB, 128GB, 1TB","GLD, NAT, WHT, BLK","U624E, A619E, U621E, A623E, U618E, A628E, U614E, A621E, U615E, J622E, U622E, U629E, A614E, J619E, A618E, E625E, U628E, U620E, U619E, J620E, A624E, U616E, U623E",iPhone 16 Pro,512GB,iPhone 16 Pro 512GB
