listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
191543,Apple Cell Phones - iPhone 14 Plus - 48 Units - Grade B+(T) - CT0059523A,"$19,735",6 bidders,"Apr 18, 2024 10:19:08 AM PDT",48.0,411.15,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_429.jpg,CT0059523A,Grade B+(T),"APL IPH 14PL 512GB PUR, IPH 14PL","512GB, 128GB","PUR, STL, RED, MDN, BLU","A498D, E500D, A500D, J506D, J499D, A508D, A506D, S499D, J507D, J500D, A499D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
198698,Apple Cell Phones - iPhone 14 Plus - 42 Units - Grade B+(T) - CT0063092A,"$18,400",5 bidders,"Jun 27, 2024 9:46:22 AM PDT",42.0,438.1,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_483.jpg,CT0063092A,Grade B+(T),IPH 14PL,"512GB, 256GB, 128GB","PUR, STL, RED, MDN, BLU, YEL","A498D, A504D, J503D, A506D, J507D, A503D, A505D, A502D, J506D, J504D, J510D, J502D, A500D, J505D, J802D, A499D, A501D, A496D, J501D, J498D, J803D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
205586,Apple Cell Phones - iPhone 14 Plus - 71 Units - Grade B+(T) - CT0066896A,"$28,208",5 bidders,"Sep 12, 2024 9:58:34 AM PDT",71.0,397.3,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_535.jpg,CT0066896A,Grade B+(T),"APL IPH 14PL 512GB PUR, IPH 14PL","512GB, 256GB, 128GB","PUR, STL, RED, MDN, BLU","E505D, A498D, P496D, A504D, J503D, E501D, A503D, A505D, A502D, J506D, J504D, A497D, S509D, J502D, E503D, J497D, A500D, J505D, S496D, J499D, E502D, S505D, A499D, E500D, A501D, A508D, A496D, J501D, J498D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
221566,Apple Cell Phones - iPhone 14 Plus - 55 Units - Grade B+(T) - CT0075043A,"$18,251",12 bidders,"Feb 27, 2025 12:16:53 PM PDT",55.0,331.84,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_676.jpg,CT0075043A,Grade B+(T),"APL IPH 14PL 512GB PUR, IPH 14PL","512GB, 256GB","PUR, STL, RED, MDN, BLU, YEL","E505D, A505D, A504D, J508D, A501D, J503D, A802D, A508D, A509D, E509D, J509D, A506D, A502D, S503D, J802D, A503D, J501D, E503D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
228702,Apple Cell Phones - iPhone 14 Plus - 33 Units - Grade B+(T) - CT0078510A,"$10,280",5 bidders,"May 15, 2025 10:42:30 AM PDT",33.0,311.52,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_739.jpg,CT0078510A,Grade B+(T),"APL IPH 14PL 512GB PUR, IPH 14PL","512GB, 256GB","PUR, STL, RED, MDN, BLU","A505D, S502D, A504D, E504D, A501D, A508D, S503D, A502D, J504D, A503D, J501D, J502D, E503D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
227948,Apple Cell Phones - iPhone 14 Plus - 79 Units - Grade B+(T) - AT051493,"$26,501",7 bidders,"May 6, 2025 10:29:18 AM PDT",79.0,335.46,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_731.jpg,AT051493,Grade B+(T),IPH 14PL,"512GB, 256GB, 128GB","Purple, Starlight, Blue, Midnight, Red","A498D, S504D, A504D, A506D, A510D, A503D, A505D, A502D, A497D, D498D, A500D, A507D, A509D, A499D, S506D, A501D, A508D, A496D, J498D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
193977,Apple Cell Phones - iPhone 14 Plus - 27 Units - Grade B+(T) - CT0060698A,"$12,368",9 bidders,"May 9, 2024 10:24:31 AM PDT",27.0,458.07,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_453.jpg,CT0060698A,Grade B+(T),IPH 14PL,"512GB, 256GB, 128GB","PUR, STL, RED, MDN, BLU, YEL","A498D, A505D, J500D, A504D, J502D, A500D, J505D, A497D, S510D, J499D, S503D, A496D, J504D, A503D, A499D, J498D, A801D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
194987,Apple Cell Phones - iPhone 14 Plus - 45 Units - Grade B+(T) - CT0061329A,"$18,865",6 bidders,"May 23, 2024 9:58:20 AM PDT",45.0,419.22,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_461.jpg,CT0061329A,Grade B+(T),"APL IPH 14PL 512GB PUR, IPH 14PL","512GB, 256GB, 128GB","PUR, STL, RED, MDN, BLU","A498D, J503D, A503D, A505D, A502D, J504D, A497D, J502D, E503D, A500D, J505D, J499D, J500D, A501D, A508D, J496D, J509D, A496D, J498D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
203976,Apple Cell Phones - iPhone 14 Plus - 75 Units - Grade B+(T) - CT0066225A,"$29,712",9 bidders,"Aug 29, 2024 10:07:32 AM PDT",75.0,396.16,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_522.jpg,CT0066225A,Grade B+(T),"APL IPH 14PL 512GB PUR, IPH 14PL","512GB, 256GB, 128GB","PUR, STL, RED, MDN, BLU, YEL","A498D, A504D, J503D, S503D, E501D, J507D, A503D, A505D, U496D, A502D, J506D, U500D, A497D, J502D, S502D, J497D, A500D, J505D, S497D, J500D, A499D, S506D, E504D, A501D, A803D, A508D, J496D, J509D, A496D, J508D, J498D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
209055,Apple Cell Phones - iPhone 14 Plus - 34 Units - Grade B+(T) - AT042511,"$14,397",9 bidders,"Oct 22, 2024 11:02:47 AM PDT",34.0,423.44,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_564.jpg,AT042511,Grade B+(T),IPH 14PL,"512GB, 128GB","Purple, Starlight, Blue, yellow, Midnight, Red","A498D, D498D, E496D, A500D, A507D, A508D, A509D, E497D, A496D, A506D, E499D, A510D, E498D, A497D, E508D, T507D, A801D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
