listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190097,Apple Cell Phones - iPhone 15 Pro Max - 50 Units - Grade B+(T) - AT034417,"$48,088",4 bidders,"Apr 2, 2024 9:22:44 AM PDT",50.0,961.76,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_103.jpg,AT034417,Grade B+(T),IPH 15PM,"512GB, 256GB","black, Titanium","U909D, U911D, U910D, A916D, U914D, A911D, U915D, U916D, U913D, U912D, J911D",iPhone 15 Pro Max,512GB,iPhone 15 Pro Max 512GB
190380,Apple Cell Phones - iPhone 15 Pro Max - 16 Units - Grade B+(T) - CT0058938A,"$15,450",5 bidders,"Apr 4, 2024 9:48:36 AM PDT",16.0,965.62,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_106.jpg,CT0058938A,Grade B+(T),IPH 15PM,"512GB, 256GB, 1TB","BLU, NAT, WHT, BLK","J913D, J916D, J917D, J919D, U917D, U914D, U915D, J914D, U912D, J911D, U920D",iPhone 15 Pro Max,512GB,iPhone 15 Pro Max 512GB
191015,Apple Cell Phones - iPhone 15 Pro Max - 27 Units - Grade B+(T) - CT0059214A,"$24,701",5 bidders,"Apr 11, 2024 9:34:58 AM PDT",27.0,914.85,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_112.jpg,CT0059214A,Grade B+(T),IPH 15PM,"512GB, 256GB, 1TB","BLU, NAT, WHT, BLK","J913D, J916D, J917D, J918D, U911D, A915D, A916D, J920D, U915D, J915D, U916D, J911D",iPhone 15 Pro Max,512GB,iPhone 15 Pro Max 512GB
191360,Apple Cell Phones - iPhone 15 Pro Max - 50 Units - Grade B+(T) - AT034995,"$47,606",9 bidders,"Apr 16, 2024 10:14:08 AM PDT",50.0,952.12,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_113.jpg,AT034995,Grade B+(T),IPH 15PM,"512GB, 256GB","black, Blue, Titanium","A912D, U909D, U911D, A915D, U910D, U914D, A911D, U915D, U916D, U913D, U912D, S915D",iPhone 15 Pro Max,512GB,iPhone 15 Pro Max 512GB
198591,Apple Cell Phones - iPhone 15 Pro Max - 37 Units - Grade B+(T) - CT0063097A,"$34,200",5 bidders,"Jun 27, 2024 9:38:27 AM PDT",37.0,924.32,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_170.jpg,CT0063097A,Grade B+(T),IPH 15PM,"512GB, 256GB, 1TB","BLU, NAT, WHT, BLK","J913D, A913D, J916D, J917D, J918D, J919D, A915D, U917D, J920D, A911D, U915D, J915D, J914D, U913D, U920D",iPhone 15 Pro Max,512GB,iPhone 15 Pro Max 512GB
213552,Apple Cell Phones - iPhone 15 Pro Max - 47 Units - Grade B+(T) - CT0071211A,"$34,503",7 bidders,"Dec 5, 2024 10:06:40 AM PDT",47.0,734.11,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_309.jpg,CT0071211A,Grade B+(T),"IPH 15PM, IPH 15PM 1TB","512GB, 1TB","BLU, NAT, WHT, BLK","A913D, A918D, S919D, J913D, J916D, A917D, A915D, A916D, E917D, A920D, J914D, A914D, A919D",iPhone 15 Pro Max,512GB,iPhone 15 Pro Max 512GB
227865,"Apple Cell Phones - iPhone 15 Pro Max, 512GB - 16 Units - Grade B(T) - AT051452","$10,751",7 bidders,"May 6, 2025 9:57:48 AM PDT",16.0,671.94,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_447.jpg,AT051452,Grade B(T),IPH 15PM,512GB,"black, Titanium, white, blue","A913D, A915D, A916D, U914D, A914D",iPhone 15 Pro Max,512GB,iPhone 15 Pro Max 512GB
228787,"Apple Cell Phones - iPhone 15 Pro Max, 512GB - 50 Units - Grade B+(T) - AT051771","$34,600",8 bidders,"May 20, 2025 10:23:19 AM PDT",50.0,692.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_457.jpg,AT051771,Grade B+(T),IPH 15PM,512GB,"black, blue, Black, white, Titanium","A913D, J913D, A915D, A916D, S913D, E915D, A914D",iPhone 15 Pro Max,512GB,iPhone 15 Pro Max 512GB
227911,Apple Cell Phones - iPhone 15 Pro Max - 68 Units - Grade B+(T) - AT051429,"$47,401",7 bidders,"May 6, 2025 10:31:55 AM PDT",68.0,697.07,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_447.jpg,AT051429,Grade B+(T),IPH 15PM,"512GB, 256GB, 1TB","black, blue, Blue, white, Titanium","A913D, D911D, A912D, A918D, A917D, A915D, A916D, S917D, U914D, S909D, A911D, S913D, A920D, A909D, A910D, A914D, A919D",iPhone 15 Pro Max,512GB,iPhone 15 Pro Max 512GB
228728,Apple Cell Phones - iPhone 15 Pro Max - 34 Units - Grade B(T) - CT0078502A,"$23,460",6 bidders,"May 15, 2025 9:53:46 AM PDT",34.0,690.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_456.jpg,CT0078502A,Grade B(T),IPH 15PM,"512GB, 256GB, 1TB","BLU, NAT, WHT, BLK","A913D, J910D, A915D, A910D, A918D, A912D, J917D, J915D, J914D, J909D, J916D, J918D, J919D, J920D, A911D, J912D, J911D, J913D, A916D, A920D, A914D",iPhone 15 Pro Max,512GB,iPhone 15 Pro Max 512GB
228462,"Apple Cell Phones - iPhone 15 Pro Max, 512GB - 50 Units - Grade B+(T) - AT051586","$35,755",8 bidders,"May 13, 2025 10:58:05 AM PDT",50.0,715.1,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_453.jpg,AT051586,Grade B+(T),IPH 15PM,512GB,"black, Titanium, white, blue","A913D, A915D, A916D, U915D, U913D, A914D",iPhone 15 Pro Max,512GB,iPhone 15 Pro Max 512GB
229258,Apple Cell Phones - iPhone 15 Pro Max - 17 Units - Grade B(T) - CT0078853A,"$10,905",4 bidders,"May 22, 2025 10:01:05 AM PDT",17.0,641.47,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_462.jpg,CT0078853A,Grade B(T),"IPH 15PM, APL IPH 15PM","512GB, 1TB","BLU, NAT, WHT, BLK","S916D, J916D, J918D, A917D, J919D, A916D, J915D, J914D, A914D, A919D",iPhone 15 Pro Max,512GB,iPhone 15 Pro Max 512GB
