listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190082,"Apple Cell Phones - iPhone 12 Mini, 64GB - 50 Units - Grade B+(T) - AT034367","$8,252",6 bidders,"Apr 2, 2024 9:59:31 AM PDT",50.0,165.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1613.jpg,AT034367,Grade B+(T),IPH 12M,64GB,"black, blue, purple, red, green, white","U009D, A009D, A889C, E888C, A886C, S885C, A888C, A885C, A887C, D009D, E885C",iPhone 12 Mini,64GB,iPhone 12 Mini 64GB
190601,"Apple Cell Phones - iPhone 12 Mini, 64GB - 75 Units - Grade B+(T) - AT034639","$11,905",6 bidders,"Apr 9, 2024 10:19:02 AM PDT",75.0,158.73,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1618.jpg,AT034639,Grade B+(T),IPH 12M,64GB,"black, blue, purple, red, green, white","E886C, A009D, U889C, S886C, A889C, E888C, A886C, D885C, S887C, S889C, A888C, A885C, A887C, D009D, E885C, S888C, J885C",iPhone 12 Mini,64GB,iPhone 12 Mini 64GB
191422,"Apple Cell Phones - iPhone 12 Mini, 64GB - 75 Units - Grade B+(T) - AT034888","$12,425",5 bidders,"Apr 16, 2024 10:22:49 AM PDT",75.0,165.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1625.jpg,AT034888,Grade B+(T),IPH 12M,64GB,"black, blue, purple, red, green, white","E889C, E886C, A009D, A889C, E888C, A886C, A885C, A888C, A887C, D009D, J888C",iPhone 12 Mini,64GB,iPhone 12 Mini 64GB
199430,"Apple Cell Phones - iPhone 12 Mini, 64GB - 75 Units - Grade B+(T) - AT038287","$14,050",6 bidders,"Jul 9, 2024 9:50:21 AM PDT",75.0,187.33,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1693.jpg,AT038287,Grade B+(T),IPH 12M,64GB,"black, blue, purple, red, white","J887C, A009D, D885C, A886C, S885C, U888C, A885C, A888C, A887C, J888C, S888C, J885C",iPhone 12 Mini,64GB,iPhone 12 Mini 64GB
198656,"Apple Cell Phones - iPhone 12 Mini, 64GB - 51 Units - Grade B+(T) - CT0063032A","$8,573",4 bidders,"Jun 27, 2024 10:03:51 AM PDT",51.0,168.1,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1686.jpg,CT0063032A,Grade B+(T),IPH 12M,64GB,"PUR, BLK, RED, BLU, GRN, WHT","A009D, A889C, S885C, S009D, A885C, A888C, A887C, J888C, J886C, J885C, U886C",iPhone 12 Mini,64GB,iPhone 12 Mini 64GB
205568,Apple Cell Phones - iPhone 12 Mini - 61 Units - Grade B+(T) - CT0066905A,"$9,550",7 bidders,"Sep 12, 2024 10:37:13 AM PDT",61.0,156.56,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1745.jpg,CT0066905A,Grade B+(T),IPH 12M,"64GB, 128GB","PUR, BLK, RED, BLU, GRN, WHT","A886C, J890C, A885C, J892C, J888C, J885C, J889C, A892C, E891C, E888C, J009D, A009D, J010D, J891C, A891C, A890C, E885C, S891C, U890C, S885C, A888C, A893C, J893C, S890C",iPhone 12 Mini,64GB,iPhone 12 Mini 64GB
206581,Apple Cell Phones - iPhone 12 Mini - 50 Units - Grade B+(T) - AT041211,"$9,123",6 bidders,"Sep 24, 2024 10:27:52 AM PDT",50.0,182.46,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1751.jpg,AT041211,Grade B+(T),IPH 12M,"64GB, 128GB","black, blue, purple, green, white","A009D, S886C, A889C, E888C, A886C, A010D, A891C, J899C, A888C, A885C, E890C, A890C, S885C, A893C, A894C",iPhone 12 Mini,64GB,iPhone 12 Mini 64GB
213468,"Apple Cell Phones - iPhone 12 Mini, 64GB - 50 Units - Grade B+(T) - AT044238","$7,450",7 bidders,"Dec 3, 2024 11:25:26 AM PDT",50.0,149.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1802.jpg,AT044238,Grade B+(T),IPH 12M,64GB,"black, blue, purple, red, green, white","A009D, S889C, S886C, A889C, D885C, A886C, E888C, S885C, S009D, A888C, A885C, A887C, D009D, S887C",iPhone 12 Mini,64GB,iPhone 12 Mini 64GB
214187,Apple Cell Phones - iPhone 12 Mini - 57 Units - Grade B+(T) - CT0071552A,"$8,350",8 bidders,"Dec 12, 2024 10:51:45 AM PDT",57.0,146.49,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1808.jpg,CT0071552A,Grade B+(T),IPH 12M,"64GB, 256GB, 128GB","PUR, BLK, RED, BLU, GRN, WHT","S010D, J890C, A885C, E893C, J885C, J889C, A892C, E886C, A889C, E888C, A887C, A009D, J891C, S886C, A010D, A890C, A894C, A895C, S887C, A011D, A888C, A893C, J886C",iPhone 12 Mini,64GB,iPhone 12 Mini 64GB
213726,Apple Cell Phones - iPhone 12 Mini - 24 Units - Grade B+(T) - CT0071291A,"$3,450",8 bidders,"Dec 5, 2024 10:36:36 AM PDT",24.0,143.75,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1804.jpg,CT0071291A,Grade B+(T),IPH 12M,"64GB, 256GB, 128GB","PUR, BLK, BLU, GRN, WHT","J889C, A895C, A009D, A886C, J890C, S885C, A885C, A888C, A890C, A893C, J886C, E893C, J888C, S893C",iPhone 12 Mini,64GB,iPhone 12 Mini 64GB
220604,Apple Cell Phones - iPhone 12 Mini - 48 Units - Grade B(T) - CT0074654A,"$5,725",6 bidders,"Feb 20, 2025 12:30:06 PM PDT",48.0,119.27,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1853.jpg,CT0074654A,Grade B(T),IPH 12M,"64GB, 256GB, 128GB","PUR, BLK, RED, BLU, GRN, WHT","J890C, A885C, S894C, J885C, J889C, S889C, A889C, E888C, A887C, J896C, A009D, J010D, J891C, A010D, A890C, A894C, S888C, S885C, S009D, A888C, A893C, J886C, S890C",iPhone 12 Mini,64GB,iPhone 12 Mini 64GB
228772,"Apple Cell Phones - iPhone 12 Mini, 64GB - 50 Units - Grade B+(T) - AT051791","$6,375",6 bidders,"May 20, 2025 10:19:56 AM PDT",50.0,127.5,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1902.jpg,AT051791,Grade B+(T),IPH 12M,64GB,"black, blue, purple, green, white","A009D, E009D, A889C, A886C, U885C, S885C, U888C, A888C, A885C, D009D",iPhone 12 Mini,64GB,iPhone 12 Mini 64GB
227896,Apple Cell Phones - iPhone 12 Mini - 34 Units - Grade B+(T) - AT051495,"$4,923",6 bidders,"May 6, 2025 10:17:05 AM PDT",34.0,144.79,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1896.jpg,AT051495,Grade B+(T),IPH 12M,"64GB, 128GB","black, blue, purple, red, white","U890C, A892C, A009D, D885C, A886C, A010D, S009D, A888C, A885C, A890C, D009D, A893C, S891C, S890C",iPhone 12 Mini,64GB,iPhone 12 Mini 64GB
192765,"Apple Cell Phones - iPhone 12 Mini, 64GB - 75 Units - Grade B+(T) - AT035450","$10,950",5 bidders,"Apr 30, 2024 10:18:09 AM PDT",75.0,146.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1638.jpg,AT035450,Grade B+(T),IPH 12M,64GB,"black, blue, purple, red, green, white","J887C, E886C, A009D, E009D, J889C, S889C, A889C, D885C, A886C, S885C, A885C, A888C, A887C, D009D",iPhone 12 Mini,64GB,iPhone 12 Mini 64GB
193167,Apple Cell Phones - iPhone 12 Mini - 91 Units - Grade B+(T) - CT0060203A,"$13,750",5 bidders,"May 2, 2024 10:22:31 AM PDT",91.0,151.1,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1642.jpg,CT0060203A,Grade B+(T),IPH 12M,"64GB, 256GB, 128GB","PUR, BLK, RED, BLU, GRN, WHT","A886C, J890C, A885C, E894C, J885C, J894C, J888C, J889C, A892C, E009D, A889C, A887C, A896C, J009D, A009D, U885C, J898C, A891C, A010D, J899C, A890C, E885C, A894C, A895C, A888C, A893C, S893C, S890C, J895C",iPhone 12 Mini,64GB,iPhone 12 Mini 64GB
193969,Apple Cell Phones - iPhone 12 Mini - 87 Units - Grade B+(T) - CT0060573A,"$14,255",6 bidders,"May 9, 2024 10:41:58 AM PDT",87.0,163.85,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1649.jpg,CT0060573A,Grade B+(T),IPH 12M,"64GB, 128GB","PUR, BLK, RED, BLU, GRN, WHT","J890C, A885C, J885C, J888C, J894C, E009D, A889C, A887C, A009D, J010D, J891C, A010D, A891C, A890C, E885C, A894C, S888C, S887C, E890C, A888C, A893C, J893C, S890C",iPhone 12 Mini,64GB,iPhone 12 Mini 64GB
194073,"Apple Cell Phones - iPhone 12 Mini, 64GB - 100 Units - Grade B+(T) - AT035985","$16,201",8 bidders,"May 14, 2024 10:41:17 AM PDT",100.0,162.01,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1650.jpg,AT035985,Grade B+(T),IPH 12M,64GB,"black, blue, purple, red, green, white","A009D, S886C, A889C, D885C, A886C, E888C, U888C, A885C, A888C, A887C, D009D, E885C, S888C, J885C",iPhone 12 Mini,64GB,iPhone 12 Mini 64GB
195453,"Apple Cell Phones - iPhone 12 Mini, 64GB - 50 Units - Grade B+(T) - AT036617","$7,625",6 bidders,"May 28, 2024 10:04:55 AM PDT",50.0,152.5,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1661.jpg,AT036617,Grade B+(T),IPH 12M,64GB,"black, blue, purple, red, green, white","U009D, A009D, U889C, A889C, D885C, A886C, S887C, S885C, A885C, A888C, A887C, D009D, E887C, E885C",iPhone 12 Mini,64GB,iPhone 12 Mini 64GB
