listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
198485,"Apple Cell Phones - iPhone 14 Pro, 256GB - 25 Units - Grade B+(T) - CN0001794A","$14,800",9 bidders,"Jun 26, 2024 9:51:40 AM PDT",25.0,592.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_668.jpg,CN0001794A,Grade B+(T),IPH 14P,256GB,"PUR, BLK","C515D, C518D",iPhone 14 Pro,256GB,iPhone 14 Pro 256GB
205621,"Apple Cell Phones - iPhone 14 Pro, 256GB - 137 Units - Grade B+(T) - CT0066817A","$76,500",9 bidders,"Sep 12, 2024 10:26:14 AM PDT",137.0,558.39,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_739.jpg,CT0066817A,Grade B+(T),IPH 14P,256GB,"GLD, PUR, SLV, BLK","E515D, U515D, J517D, S517D, S515D, C517D, A516D, A517D, J515D, A515D, C518D, E517D, A518D, C515D, J518D",iPhone 14 Pro,256GB,iPhone 14 Pro 256GB
206662,Apple Cell Phones - iPhone 14 Pro - 50 Units - Grade B+(T) - AT041243,"$27,300",8 bidders,"Sep 24, 2024 10:00:42 AM PDT",50.0,546.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_749.jpg,AT041243,Grade B+(T),IPH 14P,"256GB, 128GB","Purple, Black, Gold, Silver","E518D, E515D, A511D, A514D, D511D, A512D, A516D, A517D, A515D, E517D, A518D, E514D, E511D",iPhone 14 Pro,256GB,iPhone 14 Pro 256GB
214232,"Apple Cell Phones - iPhone 14 Pro, 256GB - 200 Units - Grade B+(T) - CT0071736A","$87,000",6 bidders,"Dec 12, 2024 10:26:34 AM PDT",200.0,435.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_824.jpg,CT0071736A,Grade B+(T),IPH 14P,256GB,"GLD, PUR, SLV, BLK","E515D, J517D, S518D, S515D, J516D, A516D, A517D, J515D, A515D, A518D, C515D, J518D",iPhone 14 Pro,256GB,iPhone 14 Pro 256GB
213742,"Apple Cell Phones - iPhone 14 Pro, 256GB - 291 Units - Grade B+(T) - CT0071088A","$129,305",6 bidders,"Dec 5, 2024 10:14:07 AM PDT",291.0,444.35,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_819.jpg,CT0071088A,Grade B+(T),IPH 14P,256GB,"GLD, PUR, SLV, BLK","E518D, E515D, J517D, S515D, J516D, A516D, E516D, A517D, J515D, A515D, E517D, A518D, C515D, J518D",iPhone 14 Pro,256GB,iPhone 14 Pro 256GB
221366,Apple Cell Phones - iPhone 14 Pro - 41 Units - Grade B(T) - AT048176,"$14,668",4 bidders,"Feb 25, 2025 11:57:22 AM PDT",41.0,357.76,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_892.jpg,AT048176,Grade B(T),IPH 14P,"256GB, 128GB","Purple, Black, Gold, Silver","S514D, E515D, E513D, A511D, A514D, A516D, A517D, A513D, A515D, U516D, A518D, E514D",iPhone 14 Pro,256GB,iPhone 14 Pro 256GB
220585,"Apple Cell Phones - iPhone 14 Pro, 256GB - 165 Units - Grade B+(T) - CT0074494A","$69,233",6 bidders,"Feb 20, 2025 10:55:53 AM PDT",165.0,419.59,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_885.jpg,CT0074494A,Grade B+(T),IPH 14P,256GB,"GLD, PUR, SLV, BLK","E518D, E515D, U515D, J517D, S518D, S517D, S515D, J516D, A516D, E516D, A517D, J515D, A515D, E517D, A518D, J518D",iPhone 14 Pro,256GB,iPhone 14 Pro 256GB
220753,"Apple Cell Phones - iPhone 14 Pro, 256GB - 60 Units - Grade B(T) - CT0074548A","$24,319",6 bidders,"Feb 20, 2025 11:05:53 AM PDT",60.0,405.32,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_886.jpg,CT0074548A,Grade B(T),IPH 14P,256GB,"GLD, PUR, SLV, BLK","J517D, S518D, S517D, J516D, A516D, A517D, J515D, A515D, E517D, A518D, J518D",iPhone 14 Pro,256GB,iPhone 14 Pro 256GB
229178,"Apple Cell Phones - iPhone 14 Pro, 256GB - 120 Units - Grade B+(T) - CT0078631A","$50,888",7 bidders,"May 22, 2025 10:31:56 AM PDT",120.0,424.07,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_966.jpg,CT0078631A,Grade B+(T),IPH 14P,256GB,"GLD, PUR, SLV, BLK","E518D, E515D, S518D, S517D, S515D, A516D, A517D, J515D, A515D, A518D, J518D",iPhone 14 Pro,256GB,iPhone 14 Pro 256GB
228422,"Apple Cell Phones - iPhone 14 Pro, 256GB - 50 Units - Grade B+(T) - AT051587","$23,200",5 bidders,"May 13, 2025 10:08:38 AM PDT",50.0,464.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_959.jpg,AT051587,Grade B+(T),IPH 14P,256GB,"Purple, Black, Silver, Gold","E515D, S515D, A516D, A517D, A515D, E517D, A518D, E516D",iPhone 14 Pro,256GB,iPhone 14 Pro 256GB
