listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190037,"Apple Cell Phones - iPhone 12 Mini, 128GB - 100 Units - Grade B+(T) - AT034384","$18,538",5 bidders,"Apr 2, 2024 9:59:08 AM PDT",100.0,185.38,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1613.jpg,AT034384,Grade B+(T),IPH 12M,128GB,"black, blue, purple, red, green, white","T890C, A892C, A010D, A891C, E890C, A890C, A893C, J893C, A894C, S891C, S890C",iPhone 12 Mini,128GB,iPhone 12 Mini 128GB
190147,"Apple Cell Phones - iPhone 12 Mini, 128GB - 25 Units - Grade B+(T) - CT0058879A","$4,535",8 bidders,"Apr 4, 2024 10:51:07 AM PDT",25.0,181.4,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1614.jpg,CT0058879A,Grade B+(T),IPH 12M,128GB,"BLK, RED, BLU, GRN, WHT","A892C, J891C, J890C, A890C, A893C, J893C, E893C, J894C",iPhone 12 Mini,128GB,iPhone 12 Mini 128GB
190486,"Apple Cell Phones - iPhone 12 Mini, 128GB - 50 Units - Grade B+(T) - AT034717","$8,605",7 bidders,"Apr 9, 2024 10:19:16 AM PDT",50.0,172.1,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1617.jpg,AT034717,Grade B+(T),IPH 12M,128GB,"black, blue, purple, red, green, white","U890C, A892C, A010D, A891C, E892C, A890C, E893C, A893C, A894C, S890C",iPhone 12 Mini,128GB,iPhone 12 Mini 128GB
191242,"Apple Cell Phones - iPhone 12 Mini, 128GB - 50 Units - Grade B+(T) - AT034936","$9,350",6 bidders,"Apr 16, 2024 10:43:43 AM PDT",50.0,187.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1624.jpg,AT034936,Grade B+(T),IPH 12M,128GB,"black, blue, purple, red, green, white","T890C, U890C, A892C, A010D, A891C, A890C, A893C, A894C",iPhone 12 Mini,128GB,iPhone 12 Mini 128GB
198382,"Apple Cell Phones - iPhone 12 Mini, 128GB - 50 Units - Grade B+(T) - AT037899","$8,950",6 bidders,"Jun 25, 2024 9:14:44 AM PDT",50.0,179.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1684.jpg,AT037899,Grade B+(T),IPH 12M,128GB,"black, blue, purple, red, green, white","U894C, A892C, A010D, A891C, A890C, A893C, U893C, A894C, S890C",iPhone 12 Mini,128GB,iPhone 12 Mini 128GB
198637,"Apple Cell Phones - iPhone 12 Mini, 128GB - 25 Units - Grade B+(T) - CT0063147A","$4,275",4 bidders,"Jun 26, 2024 9:54:41 AM PDT",25.0,171.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1686.jpg,CT0063147A,Grade B+(T),IPH 12M,128GB,"PUR, BLK, BLU, GRN, WHT","A010D, J890C, A891C, A890C, E893C, A893C, J893C, A894C, S893C, E894C",iPhone 12 Mini,128GB,iPhone 12 Mini 128GB
192824,"Apple Cell Phones - iPhone 12 Mini, 128GB - 75 Units - Grade B+(T) - AT035661","$14,300",6 bidders,"Apr 30, 2024 10:57:38 AM PDT",75.0,190.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1639.jpg,AT035661,Grade B+(T),IPH 12M,128GB,"black, blue, purple, red, green, white","U894C, A892C, A010D, A891C, E890C, S894C, A890C, A893C, A894C, J894C, S893C",iPhone 12 Mini,128GB,iPhone 12 Mini 128GB
194908,"Apple Cell Phones - iPhone 12 Mini, 128GB - 50 Units - Grade B+(T) - AT036448","$9,550",7 bidders,"May 21, 2024 10:24:32 AM PDT",50.0,191.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1657.jpg,AT036448,Grade B+(T),IPH 12M,128GB,"black, blue, purple, red, green, white","U890C, A892C, A010D, A891C, E890C, A890C, A893C, A894C, S893C, S890C",iPhone 12 Mini,128GB,iPhone 12 Mini 128GB
200396,"Apple Cell Phones - iPhone 12 Mini, 128GB - 46 Units - Grade B+(T) - CT0064342A","$8,100",7 bidders,"Jul 24, 2024 10:33:13 AM PDT",46.0,176.09,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1700.jpg,CT0064342A,Grade B+(T),IPH 12M,128GB,"PUR, BLK, RED, BLU, GRN, WHT","A894C, A892C, E891C, J010D, A010D, J890C, A891C, J892C, E890C, A890C, A893C, J893C, E894C, J894C, S893C",iPhone 12 Mini,128GB,iPhone 12 Mini 128GB
212674,"Apple Cell Phones - iPhone 12 Mini, 128GB - 25 Units - Grade B+(T) - AT044107","$3,975",11 bidders,"Nov 26, 2024 11:04:05 AM PDT",25.0,159.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12mini_1794.jpg,AT044107,Grade B+(T),IPH 12M,128GB,"black, blue, red, green, white","A892C, A891C, A890C, A893C, A894C, S890C",iPhone 12 Mini,128GB,iPhone 12 Mini 128GB
