listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
191251,"Apple Cell Phones - iPhone 15 Plus, 256GB - 25 Units - Grade B+(T) - AT035091","$16,925",6 bidders,"Apr 16, 2024 9:05:32 AM PDT",25.0,677.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_87.jpg,AT035091,Grade B+(T),IPH 15PL,256GB,"black, blue, green, yellow, pink","U884D, U885D, U883D, U887D, U886D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
213471,"Apple Cell Phones - iPhone 15 Plus, 256GB - 25 Units - Grade B+(T) - AT044359","$14,619",9 bidders,"Dec 3, 2024 10:27:34 AM PDT",25.0,584.76,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_241.jpg,AT044359,Grade B+(T),IPH 15PL,256GB,"black, Blue, Pink","S883D, U883D, E883D, A886D, A884D, A883D, P883D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
213531,"Apple Cell Phones - iPhone 15 Plus, 256GB - 25 Units - Grade B+(T) - AT043450","$13,010",6 bidders,"Dec 3, 2024 1:40:19 PM PDT",25.0,520.4,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_225.jpg,AT043450,Grade B+(T),IPH 15PL,256GB,"black, Pink, blue, Green, Blue","S883D, P886D, S887D, A886D, A884D, A883D, P883D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
221365,"Apple Cell Phones - iPhone 15 Plus, 256GB - 50 Units - Grade B+(T) - AT048128","$24,886",9 bidders,"Feb 25, 2025 11:04:41 AM PDT",50.0,497.72,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_303.jpg,AT048128,Grade B+(T),IPH 15PL,256GB,"black, Pink, Green, Blue, yellow","S887D, A886D, A887D, A885D, A883D, A884D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
220731,Apple Cell Phones - iPhone 15 Plus - 70 Units - Grade B(T) - CT0074613A,"$27,768",4 bidders,"Feb 20, 2025 11:18:58 AM PDT",70.0,396.69,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_298.jpg,CT0074613A,Grade B(T),"IPH 15PL, IPH 15PL 128GB","256GB, 128GB","BLK, YEL, PNK, BLU, GRN","U878D, J883D, J886D, J885D, E883D, J881D, A884D, A879D, A881D, J884D, A883D, S879D, S883D, J879D, A882D, E884D, J882D, A878D, J878D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
228835,"Apple Cell Phones - iPhone 15 Plus, 256GB - 25 Units - Grade B+(T) - AT051860","$13,510",5 bidders,"May 20, 2025 10:31:12 AM PDT",25.0,540.4,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_360.jpg,AT051860,Grade B+(T),IPH 15PL,256GB,"black, Blue, Pink, Green","A887D, A883D, A886D, A884D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
228460,"Apple Cell Phones - iPhone 15 Plus, 256GB - 25 Units - Grade B+(T) - AT051660","$12,255",10 bidders,"May 13, 2025 10:10:20 AM PDT",25.0,490.2,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_356.jpg,AT051660,Grade B+(T),IPH 15PL,256GB,"black, Pink, Green, Blue, yellow","A886D, A887D, A885D, A884D, A883D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
194181,Apple Cell Phones - iPhone 15 Plus - 50 Units - Grade B+(T) - AT036069,"$31,751",4 bidders,"May 14, 2024 9:44:34 AM PDT",50.0,635.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_106.jpg,AT036069,Grade B+(T),IPH 15PL,"256GB, 128GB","black, Pink, blue, Blue, green, yellow, pink","A879D, U884D, U878D, U885D, U883D, U879D, A881D, U882D, U880D, U887D, A883D, U881D, U886D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
200444,Apple Cell Phones - iPhone 15 Plus - 21 Units - Grade B+(T) - CT0064463A,"$13,801",7 bidders,"Jul 24, 2024 10:10:53 AM PDT",21.0,657.19,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_147.jpg,CT0064463A,Grade B+(T),IPH 15PL,"256GB, 128GB","BLU, PNK, BLK","U878D, U883D, A881D, J883D, J884D, J878D, A884D, A883D, U886D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
213958,Apple Cell Phones - iPhone 15 Plus - 46 Units - Grade B+(T) - AT044629,"$25,855",5 bidders,"Dec 10, 2024 9:26:24 AM PDT",46.0,562.07,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_245.jpg,AT044629,Grade B+(T),IPH 15PL,"256GB, 128GB","black, Pink, blue, Green, Blue, green, yellow, pink","E879D, A886D, E878D, A887D, A885D, A883D, A878D, A884D, E880D, E881D, E882D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
216364,Apple Cell Phones - iPhone 15 Plus - 64 Units - Grade B+(T) - CT0072343A,"$30,700",7 bidders,"Jan 2, 2025 9:56:30 AM PDT",64.0,479.69,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_263.jpg,CT0072343A,Grade B+(T),IPH 15PL,"256GB, 128GB","BLK, YEL, PNK, BLU, GRN","S878D, A879D, S879D, A880D, A881D, J879D, E878D, A882D, J881D, E884D, J880D, A878D, J878D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
