listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190032,"Apple Cell Phones - iPhone 12 Pro, 128GB - 25 Units - Grade A+(T) - AT034502","$8,834",3 bidders,"Apr 2, 2024 11:24:21 AM PDT",25.0,353.36,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12pro_2110.jpg,AT034502,Grade A+(T),IPH 12P,128GB,"Graphite, gold, blue","A875C, T876C, T875C, A876C, U876C, J876C, A873C, S873C, T873C, J873C, S876C",iPhone 12 Pro,128GB,iPhone 12 Pro 128GB
190742,"Apple Cell Phones - iPhone 12 Pro, 128GB - 50 Units - Grade B+(T) - AT034695","$15,170",9 bidders,"Apr 9, 2024 10:12:39 AM PDT",50.0,303.4,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12pro_2116.jpg,AT034695,Grade B+(T),IPH 12P,128GB,"silver, Graphite, gold, blue","A874C, A876C, S874C, J876C, A873C, E873C, S875C, A875C, J874C, S876C",iPhone 12 Pro,128GB,iPhone 12 Pro 128GB
191471,"Apple Cell Phones - iPhone 12 Pro, 128GB - 375 Units - Grade B+(T) - CN0001309A","$99,350",9 bidders,"Apr 17, 2024 12:01:43 PM PDT",375.0,264.93,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12pro_2123.jpg,CN0001309A,Grade B+(T),IPH 12P,128GB,"BLU, GPH, GLD, SLV","C875C, C874C, C873C, C876C",iPhone 12 Pro,128GB,iPhone 12 Pro 128GB
191509,"Apple Cell Phones - iPhone 12 Pro, 128GB - 350 Units - Grade A+(T) - CN0001310A","$96,800",7 bidders,"Apr 17, 2024 11:45:40 AM PDT",350.0,276.57,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12pro_2123.jpg,CN0001310A,Grade A+(T),IPH 12P,128GB,"BLU, GPH, GLD, SLV","C875C, C874C, C873C, C876C",iPhone 12 Pro,128GB,iPhone 12 Pro 128GB
191430,"Apple Cell Phones - iPhone 12 Pro, 128GB - 25 Units - Grade A+(T) - AT035065","$7,400",6 bidders,"Apr 16, 2024 10:31:07 AM PDT",25.0,296.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12pro_2122.jpg,AT035065,Grade A+(T),IPH 12P,128GB,"Graphite, gold, blue","T876C, T875C, T873C, A876C, U876C, A873C, J875C, A875C, J873C, S876C",iPhone 12 Pro,128GB,iPhone 12 Pro 128GB
191234,"Apple Cell Phones - iPhone 12 Pro, 128GB - 125 Units - Grade B+(T) - AT034869","$37,600",7 bidders,"Apr 16, 2024 9:50:57 AM PDT",125.0,300.8,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12pro_2121.jpg,AT034869,Grade B+(T),IPH 12P,128GB,"silver, Graphite, gold, blue","A874C, E876C, T873C, A876C, U874C, U876C, A873C, S873C, D875C, A875C, S875C, J873C, S876C",iPhone 12 Pro,128GB,iPhone 12 Pro 128GB
220607,"Apple Cell Phones - iPhone 12 Pro, 128GB - 65 Units - Grade C(T) - CT0074544A","$11,821",5 bidders,"Feb 20, 2025 11:43:40 AM PDT",65.0,181.86,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12pro_2340.jpg,CT0074544A,Grade C(T),IPH 12P,128GB,"BLU, GPH, GLD, SLV","J876C, J875C, S873C, J874C, J873C, S876C",iPhone 12 Pro,128GB,iPhone 12 Pro 128GB
228844,"Apple Cell Phones - iPhone 12 Pro, 128GB - 19 Units - Grade B+(T) - AT051885","$4,627",7 bidders,"May 20, 2025 8:42:31 AM PDT",19.0,243.53,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12pro_2383.jpg,AT051885,Grade B+(T),IPH 12P,128GB,"Graphite, gold, blue","A876C, U873C, U876C, A873C, D875C, S875C, S873C, J873C, S876C",iPhone 12 Pro,128GB,iPhone 12 Pro 128GB
192229,"Apple Cell Phones - iPhone 12 Pro, 128GB - 500 Units - Grade A+(T) - CN0001357A","$145,021",6 bidders,"Apr 24, 2024 10:44:38 AM PDT",500.0,290.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12pro_2130.jpg,CN0001357A,Grade A+(T),IPH 12P,128GB,"BLU, GPH, GLD, SLV","C875C, C874C, C873C, C876C",iPhone 12 Pro,128GB,iPhone 12 Pro 128GB
192243,"Apple Cell Phones - iPhone 12 Pro, 128GB - 500 Units - Grade B+(T) - CN0001356A","$136,500",10 bidders,"Apr 24, 2024 11:12:24 AM PDT",500.0,273.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12pro_2130.jpg,CN0001356A,Grade B+(T),IPH 12P,128GB,"GLD, BLU, GPH, SLV","C875C, C874C, C873C, C876C",iPhone 12 Pro,128GB,iPhone 12 Pro 128GB
