listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
226031,"Apple Cell Phones - iPhone 8, 256GB - 1 Unit - Grade A+(T) - AT050567",$50,1 bidder,"Apr 11, 2025 1:47:40 PM PDT",1.0,50.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone8_3802.jpg,AT050567,Grade A+(T),IPH 8,256GB,Gray,S163B,"Iphone 8,",256GB,"Iphone 8, 256GB"
214738,"Apple Cell Phones - iPhone 8, 256GB - 1 Unit - Grade AA+(T) - AF044818",$151,3 bidders,"Dec 16, 2024 10:05:42 AM PDT",1.0,151.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone8_3733.jpg,AF044818,Grade AA+(T),IPH 8,256GB,gold,6165B,"Iphone 8, Af044818",256GB,"Iphone 8, Af044818 256GB"
214778,"Apple Cell Phones - iPhone 8, 256GB - 1 Unit - Grade AA+(T) - AF044823",$101,3 bidders,"Dec 17, 2024 5:03:44 AM PDT",1.0,101.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone8_3733.jpg,AF044823,Grade AA+(T),IPH 8,256GB,silver,6685C,"Iphone 8, Af044823",256GB,"Iphone 8, Af044823 256GB"
