listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190044,"Apple Cell Phones - iPhone 13 Pro Max, 128GB - 25 Units - Grade AA+(T) - AT034512","$17,937",3 bidders,"Apr 2, 2024 10:34:40 AM PDT",25.0,717.48,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2186.jpg,AT034512,Grade AA+(T),IPH 13PM,128GB,"silver, Graphite, blue","T196D, E194D, A196D, J193D, T193D, J196D, A193D",iPhone 13 Pro Max,128GB,iPhone 13 Pro Max 128GB
190190,Apple Cell Phones - iPhone 13 Pro Max - 25 Units - Grade AA+(T) - CT0058872A,"$16,661",6 bidders,"Apr 4, 2024 10:38:12 AM PDT",25.0,666.44,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2188.jpg,CT0058872A,Grade AA+(T),IPH 13PM,"128GB, 256GB, 512GB, 1TB","BLU, GPH, GRN, GLD","A201D, J199D, A199D, J200D, J208D, J195D, J205D, A204D, J204D, J193D, J369D, J196D, J201D",iPhone 13 Pro Max,128GB,iPhone 13 Pro Max 128GB
190320,"Apple Cell Phones - iPhone 13 Pro Max, 128GB - 250 Units - Grade A+(T) - CT0058968A","$131,505",6 bidders,"Apr 4, 2024 10:04:56 AM PDT",250.0,526.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2189.jpg,CT0058968A,Grade A+(T),IPH 13PM,128GB,"GLD, BLU, GPH, SLV, GRN","E193D, E196D, A194D, S193D, E194D, A196D, S366D, A195D, J195D, J366D, E366D, J193D, J194D, J196D, A366D, A193D",iPhone 13 Pro Max,128GB,iPhone 13 Pro Max 128GB
190301,Apple Cell Phones - iPhone 13 Pro Max - 41 Units - Grade A+(T) - CT0058821A,"$23,600",4 bidders,"Apr 4, 2024 9:56:50 AM PDT",41.0,575.61,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2189.jpg,CT0058821A,Grade A+(T),IPH 13PM,"128GB, 256GB, 512GB, 1TB","GLD, BLU, GPH, SLV, GRN","A201D, A205D, A196D, J208D, A208D, A207D, A369D, A200D, J205D, J207D, A206D, A198D, A193D",iPhone 13 Pro Max,128GB,iPhone 13 Pro Max 128GB
190386,"Apple Cell Phones - iPhone 13 Pro Max, 128GB - 293 Units - Grade A+(T) - CT0058648A","$168,621",7 bidders,"Apr 4, 2024 11:32:09 AM PDT",293.0,575.5,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2190.jpg,CT0058648A,Grade A+(T),IPH 13PM,128GB,"GLD, BLU, GPH, SLV, GRN","E195D, E193D, E196D, S196D, A194D, A196D, A195D, J195D, S194D, J366D, J193D, J194D, J196D, A366D, A193D",iPhone 13 Pro Max,128GB,iPhone 13 Pro Max 128GB
190435,"Apple Cell Phones - iPhone 13 Pro Max, 128GB - 229 Units - Grade B+(T) - CT0058664A","$113,378",4 bidders,"Apr 4, 2024 9:50:57 AM PDT",229.0,495.1,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2190.jpg,CT0058664A,Grade B+(T),IPH 13PM,128GB,"GLD, BLU, GPH, SLV, GRN","E195D, E193D, E196D, A194D, S193D, A196D, A195D, J195D, S195D, J193D, J194D, J196D, A366D, A193D",iPhone 13 Pro Max,128GB,iPhone 13 Pro Max 128GB
190632,"Apple Cell Phones - iPhone 13 Pro Max, 128GB - 150 Units - Grade B+(T) - AT034814","$75,752",10 bidders,"Apr 9, 2024 10:45:19 AM PDT",150.0,505.01,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2193.jpg,AT034814,Grade B+(T),IPH 13PM,128GB,"Graphite, blue, Green, silver, gold","J196D, E196D, U193D, A194D, S193D, A196D, A195D, S195D, E366D, E193D, J193D, A366D, A193D",iPhone 13 Pro Max,128GB,iPhone 13 Pro Max 128GB
190662,"Apple Cell Phones - iPhone 13 Pro Max, 128GB - 150 Units - Grade B+(T) - AT034598","$76,300",8 bidders,"Apr 9, 2024 10:45:12 AM PDT",150.0,508.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2193.jpg,AT034598,Grade B+(T),IPH 13PM,128GB,"Green, Graphite, gold, blue","E195D, E196D, A196D, A195D, S195D, E193D, T193D, A366D, A193D",iPhone 13 Pro Max,128GB,iPhone 13 Pro Max 128GB
190694,"Apple Cell Phones - iPhone 13 Pro Max, 128GB - 225 Units - Grade B+(T) - AT034701","$113,003",9 bidders,"Apr 9, 2024 10:38:49 AM PDT",225.0,502.24,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2194.jpg,AT034701,Grade B+(T),IPH 13PM,128GB,"Graphite, blue, Green, silver, gold","E195D, S196D, E196D, T196D, A193D, S193D, A196D, A195D, T366D, E366D, E193D, T193D, A366D, A194D",iPhone 13 Pro Max,128GB,iPhone 13 Pro Max 128GB
190675,"Apple Cell Phones - iPhone 13 Pro Max, 128GB - 150 Units - Grade A+(T) - AT034686","$84,300",5 bidders,"Apr 9, 2024 9:57:57 AM PDT",150.0,562.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13promax_2194.jpg,AT034686,Grade A+(T),IPH 13PM,128GB,"Graphite, blue, Green, silver, gold","J193D, U193D, T196D, A193D, E194D, A196D, A195D, E366D, E193D, T193D, J196D, T195D, A366D, A194D",iPhone 13 Pro Max,128GB,iPhone 13 Pro Max 128GB
