listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
191521,Apple Cell Phones - iPhone 14 Plus - 69 Units - Grade A+(T) - CT0059494A,"$30,866",8 bidders,"Apr 18, 2024 10:22:42 AM PDT",69.0,447.33,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_429.jpg,CT0059494A,Grade A+(T),IPH 14PL,"512GB, 256GB, 128GB","PUR, STL, RED, MDN, BLU, YEL","A498D, E505D, A504D, J503D, A503D, A505D, U496D, A502D, J510D, S496D, A500D, J505D, J500D, A499D, A803D, J496D, A496D, E498D, J498D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
191543,Apple Cell Phones - iPhone 14 Plus - 48 Units - Grade B+(T) - CT0059523A,"$19,735",6 bidders,"Apr 18, 2024 10:19:08 AM PDT",48.0,411.15,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_429.jpg,CT0059523A,Grade B+(T),"APL IPH 14PL 512GB PUR, IPH 14PL","512GB, 128GB","PUR, STL, RED, MDN, BLU","A498D, E500D, A500D, J506D, J499D, A508D, A506D, S499D, J507D, J500D, A499D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
191042,Apple Cell Phones - iPhone 14 Plus - 39 Units - Grade A+(T) - CT0059173A,"$18,600",6 bidders,"Apr 11, 2024 10:36:15 AM PDT",39.0,476.92,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_424.jpg,CT0059173A,Grade A+(T),"APL IPH 14PL 512GB PUR, IPH 14PL","512GB, 256GB, 128GB","PUR, STL, RED, MDN, BLU","A498D, S500D, J498D, A500D, J505D, J497D, J503D, J499D, A508D, J496D, A496D, A506D, J507D, J506D, J504D, J500D, A502D, J502D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
198698,Apple Cell Phones - iPhone 14 Plus - 42 Units - Grade B+(T) - CT0063092A,"$18,400",5 bidders,"Jun 27, 2024 9:46:22 AM PDT",42.0,438.1,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_483.jpg,CT0063092A,Grade B+(T),IPH 14PL,"512GB, 256GB, 128GB","PUR, STL, RED, MDN, BLU, YEL","A498D, A504D, J503D, A506D, J507D, A503D, A505D, A502D, J506D, J504D, J510D, J502D, A500D, J505D, J802D, A499D, A501D, A496D, J501D, J498D, J803D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
198604,Apple Cell Phones - iPhone 14 Plus - 32 Units - Grade A+(T) - CT0063112A,"$15,126",6 bidders,"Jun 27, 2024 9:57:28 AM PDT",32.0,472.69,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_482.jpg,CT0063112A,Grade A+(T),IPH 14PL,"512GB, 256GB, 128GB","PUR, STL, RED, MDN, BLU, YEL","E505D, A505D, J500D, A504D, J801D, J505D, J503D, J510D, A506D, A502D, J507D, A503D, J502D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
205586,Apple Cell Phones - iPhone 14 Plus - 71 Units - Grade B+(T) - CT0066896A,"$28,208",5 bidders,"Sep 12, 2024 9:58:34 AM PDT",71.0,397.3,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_535.jpg,CT0066896A,Grade B+(T),"APL IPH 14PL 512GB PUR, IPH 14PL","512GB, 256GB, 128GB","PUR, STL, RED, MDN, BLU","E505D, A498D, P496D, A504D, J503D, E501D, A503D, A505D, A502D, J506D, J504D, A497D, S509D, J502D, E503D, J497D, A500D, J505D, S496D, J499D, E502D, S505D, A499D, E500D, A501D, A508D, A496D, J501D, J498D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
206511,Apple Cell Phones - iPhone 14 Plus - 59 Units - Grade AA+(T) - AT041209,"$28,601",5 bidders,"Sep 24, 2024 10:39:56 AM PDT",59.0,484.76,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_542.jpg,AT041209,Grade AA+(T),IPH 14PL,"512GB, 256GB, 128GB","Purple, Starlight, Blue, yellow, Midnight, Red","A498D, A504D, J503D, A506D, A503D, T507D, A505D, A502D, T500D, J506D, J510D, A497D, A500D, A499D, T503D, E496D, T506D, A802D, A508D, A496D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
221566,Apple Cell Phones - iPhone 14 Plus - 55 Units - Grade B+(T) - CT0075043A,"$18,251",12 bidders,"Feb 27, 2025 12:16:53 PM PDT",55.0,331.84,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_676.jpg,CT0075043A,Grade B+(T),"APL IPH 14PL 512GB PUR, IPH 14PL","512GB, 256GB","PUR, STL, RED, MDN, BLU, YEL","E505D, A505D, A504D, J508D, A501D, J503D, A802D, A508D, A509D, E509D, J509D, A506D, A502D, S503D, J802D, A503D, J501D, E503D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
220747,Apple Cell Phones - iPhone 14 Plus - 32 Units - Grade A+(T) - CT0074706A,"$11,600",7 bidders,"Feb 20, 2025 12:16:03 PM PDT",32.0,362.5,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_669.jpg,CT0074706A,Grade A+(T),IPH 14PL,"512GB, 256GB","PUR, STL, RED, MDN, BLU, YEL","E505D, A505D, S502D, A504D, E504D, S802D, A501D, A507D, J503D, A802D, A509D, E502D, S505D, A502D, A503D, J502D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
228702,Apple Cell Phones - iPhone 14 Plus - 33 Units - Grade B+(T) - CT0078510A,"$10,280",5 bidders,"May 15, 2025 10:42:30 AM PDT",33.0,311.52,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_739.jpg,CT0078510A,Grade B+(T),"APL IPH 14PL 512GB PUR, IPH 14PL","512GB, 256GB","PUR, STL, RED, MDN, BLU","A505D, S502D, A504D, E504D, A501D, A508D, S503D, A502D, J504D, A503D, J501D, J502D, E503D",iPhone 14 Plus,512GB,iPhone 14 Plus 512GB
