listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190007,"Apple Cell Phones - iPhone 12, 256GB - 25 Units - Grade B+(T) - AT034506","$6,500",8 bidders,"Apr 2, 2024 10:25:02 AM PDT",25.0,260.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3064.jpg,AT034506,Grade B+(T),IPH 12,256GB,"black, blue, purple, red, green, white","A872C, E870C, S871C, A871C, A008D, A868C, A869C, S870C, A870C, S868C",iPhone 12,256GB,iPhone 12 256GB
190596,"Apple Cell Phones - iPhone 12, 256GB - 25 Units - Grade B+(T) - AT034733","$6,400",5 bidders,"Apr 9, 2024 10:18:41 AM PDT",25.0,256.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3072.jpg,AT034733,Grade B+(T),IPH 12,256GB,"black, blue, purple, red, white","S871C, S869C, A871C, A008D, A868C, A870C, S868C",iPhone 12,256GB,iPhone 12 256GB
191494,"Apple Cell Phones - iPhone 12, 256GB - 50 Units - Grade B+(T) - CN0001334A","$12,010",8 bidders,"Apr 17, 2024 10:26:06 AM PDT",50.0,240.2,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3081.jpg,CN0001334A,Grade B+(T),IPH 12,256GB,"BLU, BLK","C871C, C868C",iPhone 12,256GB,iPhone 12 256GB
220580,"Apple Cell Phones - iPhone 12, 256GB - 39 Units - Grade C(T) - CT0074679A","$6,244",7 bidders,"Feb 20, 2025 1:10:41 PM PDT",39.0,160.1,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3374.jpg,CT0074679A,Grade C(T),"IPH 12 256GB, IPH 12",256GB,"BLU, PUR, RED, BLK","E871C, J871C, A871C, J870C, J868C, J008D, A870C, S868C",iPhone 12,256GB,iPhone 12 256GB
221393,Apple Cell Phones - iPhone 12 - 46 Units - Grade B+(T) - AT048212,"$9,201",11 bidders,"Feb 25, 2025 11:48:57 AM PDT",46.0,200.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3380.jpg,AT048212,Grade B+(T),IPH 12,"256GB, 128GB","black, blue, purple, red, green, white","A872C, E870C, A871C, A868C, A870C, S868C, A863C, S864C, A007D, S008D, E871C, S869C, A865C, A008D, A866C, U869C, A864C, A867C, U871C, A869C, S872C",iPhone 12,256GB,iPhone 12 256GB
228690,Apple Cell Phones - iPhone 12 - 29 Units - Grade C(T) - CT0078520A,"$4,475",7 bidders,"May 15, 2025 11:29:34 AM PDT",29.0,154.31,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3443.jpg,CT0078520A,Grade C(T),"IPH 12 256GB, IPH 12","256GB, 128GB, 64GB","PUR, BLK, RED, BLU, GRN, WHT","A872C, J872C, E868C, J871C, J038E, J863C, J859C, J007D, J870C, J868C, J008D, S868C",iPhone 12,256GB,iPhone 12 256GB
191119,Apple Cell Phones - iPhone 12 - 21 Units - Grade AA+(T) - CT0059270A,"$6,126",7 bidders,"Apr 11, 2024 11:35:02 AM PDT",21.0,291.71,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3076.jpg,CT0059270A,Grade AA+(T),IPH 12,"256GB, 128GB, 64GB","BLU, PUR, GRN, BLK","J866C, J863C, A007D, S006D, J868C, A006D, J862C, U866C",iPhone 12,256GB,iPhone 12 256GB
192224,Apple Cell Phones - iPhone 12 - 50 Units - Grade B+(T) - CN0001391A,"$11,438",12 bidders,"Apr 24, 2024 10:57:04 AM PDT",50.0,228.76,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3088.jpg,CN0001391A,Grade B+(T),IPH 12,"256GB, 128GB","BLU, GRN, BLK","C866C, C871C, C868C, C867C, C863C",iPhone 12,256GB,iPhone 12 256GB
194934,"Apple Cell Phones - iPhone 12, 256GB - 25 Units - Grade B+(T) - CN0001581A","$6,180",7 bidders,"May 22, 2024 7:53:10 AM PDT",25.0,247.2,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3118.jpg,CN0001581A,Grade B+(T),IPH 12,256GB,"BLU, BLK","C871C, C868C",iPhone 12,256GB,iPhone 12 256GB
196571,Apple Cell Phones - iPhone 12 - 21 Units - Grade AA+(T) - CT0062102A,"$6,775",7 bidders,"Jun 6, 2024 9:45:07 AM PDT",21.0,322.62,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3134.jpg,CT0062102A,Grade AA+(T),IPH 12,"256GB, 128GB, 64GB","PUR, BLK, RED, BLU, GRN","J866C, J871C, J863C, S865C, J858C, J007D, J006D, A862C, J868C, A006D, A007D",iPhone 12,256GB,iPhone 12 256GB
