listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190589,"Apple Cell Phones - iPhone 15, 128GB - 75 Units - Grade A+(T) - AT034609","$43,510",7 bidders,"Apr 9, 2024 9:50:25 AM PDT",75.0,580.13,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_90.jpg,AT034609,Grade A+(T),IPH 15,128GB,"black, blue, green, yellow, pink","U864D, U863D, U865D, U867D, U866D, A863D, J863D, S867D",iPhone 15,128GB,iPhone 15 128GB
191310,"Apple Cell Phones - iPhone 15, 128GB - 25 Units - Grade A+(T) - AT035139","$14,555",12 bidders,"Apr 16, 2024 10:50:31 AM PDT",25.0,582.2,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_94.jpg,AT035139,Grade A+(T),IPH 15,128GB,"black, blue, green, yellow, pink","U864D, U863D, U865D, A863D, U866D, U867D",iPhone 15,128GB,iPhone 15 128GB
191322,"Apple Cell Phones - iPhone 15, 128GB - 25 Units - Grade B+(T) - AT035002","$13,876",7 bidders,"Apr 16, 2024 9:16:34 AM PDT",25.0,555.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_94.jpg,AT035002,Grade B+(T),IPH 15,128GB,"black, blue, green, yellow, pink","U864D, U863D, U867D, U865D, U866D, S863D",iPhone 15,128GB,iPhone 15 128GB
220865,"Apple Cell Phones - iPhone 15, 128GB - 34 Units - Grade B(T) - CT0074695A","$11,691",6 bidders,"Feb 20, 2025 10:15:40 AM PDT",34.0,343.85,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_290.jpg,CT0074695A,Grade B(T),IPH 15,128GB,"BLK, BLU, GRN, PNK","U864D, J867D, J866D, A863D, A864D, J863D, S864D, A866D, J864D, E863D",iPhone 15,128GB,iPhone 15 128GB
221384,"Apple Cell Phones - iPhone 15, 128GB - 32 Units - Grade C(T) - AT048235","$10,899",3 bidders,"Feb 25, 2025 10:14:14 AM PDT",32.0,340.59,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_294.jpg,AT048235,Grade C(T),IPH 15,128GB,"black, Pink, blue, green, yellow, pink","U864D, U863D, E864D, A867D, U865D, A863D, U866D, U867D, A864D, P864D, E866D, S864D, A866D, S866D, E863D, E867D",iPhone 15,128GB,iPhone 15 128GB
227876,"Apple Cell Phones - iPhone 15, 128GB - 16 Units - Grade AA+(T) - AT051507","$8,152",4 bidders,"May 6, 2025 9:43:50 AM PDT",16.0,509.5,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_347.jpg,AT051507,Grade AA+(T),IPH 15,128GB,"black, yellow, green, pink","U864D, U863D, U867D, A863D, U865D, S863D",iPhone 15,128GB,iPhone 15 128GB
228811,"Apple Cell Phones - iPhone 15, 128GB - 125 Units - Grade A+(T) - AT051746","$57,347",4 bidders,"May 20, 2025 9:42:25 AM PDT",125.0,458.78,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_357.jpg,AT051746,Grade A+(T),IPH 15,128GB,"black, blue, green, yellow, pink","U864D, U863D, A867D, U867D, U865D, A863D, U866D, A864D, S867D, A866D, A865D, S866D",iPhone 15,128GB,iPhone 15 128GB
191158,"Apple Cell Phones - iPhone 15, 128GB - 50 Units - Grade A+(T) - AT034889","$29,167",8 bidders,"Apr 16, 2024 9:53:55 AM PDT",50.0,583.34,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_93.jpg,AT034889,Grade A+(T),IPH 15,128GB,"black, blue, green, yellow, pink","U864D, U863D, T866D, U867D, A863D, U866D, U865D, J863D",iPhone 15,128GB,iPhone 15 128GB
192161,"Apple Cell Phones - iPhone 15, 128GB - 50 Units - Grade B+(T) - AT035354","$28,001",5 bidders,"Apr 23, 2024 10:00:41 AM PDT",50.0,560.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_99.jpg,AT035354,Grade B+(T),IPH 15,128GB,"black, blue, green, yellow, pink","U864D, U863D, U867D, A863D, U866D, U865D",iPhone 15,128GB,iPhone 15 128GB
197337,"Apple Cell Phones - iPhone 15, 128GB - 16 Units - Grade AA+(T) - AT037727","$10,250",7 bidders,"Jun 18, 2024 9:58:20 AM PDT",16.0,640.62,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_130.jpg,AT037727,Grade AA+(T),IPH 15,128GB,"black, yellow, green, blue","D866D, S865D, A863D, J863D, S867D, S866D, S863D",iPhone 15,128GB,iPhone 15 128GB
201440,"Apple Cell Phones - iPhone 15, 128GB - 61 Units - Grade B+(T) - AT039068","$34,600",8 bidders,"Aug 6, 2024 9:47:03 AM PDT",61.0,567.21,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_154.jpg,AT039068,Grade B+(T),IPH 15,128GB,"black, blue, green, yellow, pink","U864D, U863D, D866D, U867D, U865D, U866D, A863D, S866D, S863D",iPhone 15,128GB,iPhone 15 128GB
201984,"Apple Cell Phones - iPhone 15, 128GB - 17 Units - Grade B+(T) - CT0065173A","$9,551",4 bidders,"Aug 8, 2024 9:39:42 AM PDT",17.0,561.82,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_158.jpg,CT0065173A,Grade B+(T),IPH 15,128GB,"BLU, BLK","U863D, U866D, J863D, A863D",iPhone 15,128GB,iPhone 15 128GB
204489,"Apple Cell Phones - iPhone 15, 128GB - 18 Units - Grade B+(T) - AT040474","$9,932",6 bidders,"Sep 3, 2024 10:25:27 AM PDT",18.0,551.78,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_173.jpg,AT040474,Grade B+(T),IPH 15,128GB,"black, blue, Green, green, pink","U864D, U863D, U867D, A863D, U866D, P867D, P863D",iPhone 15,128GB,iPhone 15 128GB
207097,"Apple Cell Phones - iPhone 15, 128GB - 50 Units - Grade A+(T) - AT041446","$27,201",6 bidders,"Oct 1, 2024 9:43:28 AM PDT",50.0,544.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_189.jpg,AT041446,Grade A+(T),IPH 15,128GB,"black, blue, Green, green, yellow","U863D, P866D, U867D, A863D, U866D, U865D, P867D, P863D",iPhone 15,128GB,iPhone 15 128GB
211977,"Apple Cell Phones - iPhone 15, 128GB - 22 Units - Grade AA+(T) - AT043804","$11,550",8 bidders,"Nov 19, 2024 10:18:56 AM PDT",22.0,525.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_223.jpg,AT043804,Grade AA+(T),IPH 15,128GB,"black, pink","A863D, J864D, J863D, S863D",iPhone 15,128GB,iPhone 15 128GB
213976,"Apple Cell Phones - iPhone 15, 128GB - 21 Units - Grade AA+(T) - AT044754","$10,401",14 bidders,"Dec 10, 2024 10:50:31 AM PDT",21.0,495.29,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_235.jpg,AT044754,Grade AA+(T),IPH 15,128GB,"black, Pink, blue, green, yellow, pink","U864D, U863D, P866D, U865D, A863D, U866D, U867D, P864D, P863D, J863D, J865D, J864D",iPhone 15,128GB,iPhone 15 128GB
218633,"Apple Cell Phones - iPhone 15, 128GB - 25 Units - Grade AA+(T) - AT046833","$13,200",7 bidders,"Jan 28, 2025 10:07:57 AM PDT",25.0,528.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_271.jpg,AT046833,Grade AA+(T),IPH 15,128GB,"black, pink, yellow, blue","U864D, U863D, P866D, U865D, U866D, P863D, J863D",iPhone 15,128GB,iPhone 15 128GB
