listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190137,"Apple Cell Phones - iPhone 14, 256GB - 25 Units - Grade A+(T) - AT034493","$11,716",5 bidders,"Apr 2, 2024 9:43:29 AM PDT",25.0,468.64,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_510.jpg,AT034493,Grade A+(T),IPH 14,256GB,"Purple, Starlight, Blue, yellow, Midnight, Red","T487D, A490D, A488D, T488D, A799D, E486D, T487D1LK, A487D, S490D, A489D, J488D, U486D",iPhone 14,256GB,iPhone 14 256GB
190403,Apple Cell Phones - iPhone 14 - 22 Units - Grade B+(T) - CT0058902A,"$9,460",8 bidders,"Apr 4, 2024 10:15:08 AM PDT",22.0,430.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_512.jpg,CT0058902A,Grade B+(T),IPH 14,"256GB, 128GB","PUR, STL, RED, MDN, BLU, YEL","J798D, J483D, J484D, U798D, J489D, A490D, J490D, U481D, A489D, A481D, A487D, A484D, A485D, U485D, J488D, U486D",iPhone 14,256GB,iPhone 14 256GB
190657,"Apple Cell Phones - iPhone 14, 256GB - 25 Units - Grade B+(T) - AT034788","$10,250",7 bidders,"Apr 9, 2024 10:01:57 AM PDT",25.0,410.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_514.jpg,AT034788,Grade B+(T),IPH 14,256GB,"Purple, Starlight, Blue, Midnight, Red","A488D, A490D, A487D, A486D, A489D, U486D",iPhone 14,256GB,iPhone 14 256GB
191510,Apple Cell Phones - iPhone 14 - 37 Units - Grade B+(T) - CT0059542A,"$14,950",4 bidders,"Apr 18, 2024 9:57:17 AM PDT",37.0,404.05,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_521.jpg,CT0059542A,Grade B+(T),IPH 14,"256GB, 128GB","PUR, STL, RED, BLU, YEL","J483D, J484D, U798D, A490D, A488D, J490D, U483D, A482D, A487D, A484D, A483D, E483D, U484D, A489D, J488D",iPhone 14,256GB,iPhone 14 256GB
191336,"Apple Cell Phones - iPhone 14, 256GB - 25 Units - Grade A+(T) - AT035014","$11,700",7 bidders,"Apr 16, 2024 10:16:53 AM PDT",25.0,468.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_519.jpg,AT035014,Grade A+(T),IPH 14,256GB,"Purple, Starlight, Blue, Midnight, Red","A490D, A488D, T488D, X486D, E486D, A487D, S490D, A489D, J488D, U486D",iPhone 14,256GB,iPhone 14 256GB
191248,Apple Cell Phones - iPhone 14 - 50 Units - Grade B+(T) - AT034946,"$20,350",5 bidders,"Apr 12, 2024 7:16:44 AM PDT",50.0,407.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_518.jpg,AT034946,Grade B+(T),IPH 14,"256GB, 128GB","Purple, Starlight, Blue, Midnight, Red","A490D, A488D, J490D, U481D, A481D, A484D, E481D, A486D, A485D, A489D, S482D",iPhone 14,256GB,iPhone 14 256GB
206601,"Apple Cell Phones - iPhone 14, 256GB - 25 Units - Grade A+(T) - AT041285","$11,786",3 bidders,"Sep 24, 2024 8:56:23 AM PDT",25.0,471.44,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_658.jpg,AT041285,Grade A+(T),IPH 14,256GB,"Purple, Starlight, Blue, Midnight, Red","A488D, A490D, J490D, E486D, A487D, A486D, A489D",iPhone 14,256GB,iPhone 14 256GB
206521,"Apple Cell Phones - iPhone 14, 256GB - 25 Units - Grade B+(T) - AT041277","$10,600",5 bidders,"Sep 24, 2024 9:44:41 AM PDT",25.0,424.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_657.jpg,AT041277,Grade B+(T),IPH 14,256GB,"Purple, Starlight, Blue, Midnight, Red","A490D, A488D, A487D, A486D, A489D, U486D",iPhone 14,256GB,iPhone 14 256GB
221602,"Apple Cell Phones - iPhone 14, 256GB - 127 Units - Grade C(T) - CT0074926A","$28,534",5 bidders,"Feb 27, 2025 11:53:39 AM PDT",127.0,224.68,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_802.jpg,CT0074926A,Grade C(T),IPH 14,256GB,"PUR, STL, RED, MDN, BLU, YEL","E489D, A799D, S486D, A487D, E487D, J489D, A490D, A488D, J490D, E488D, J486D, J799D, E490D, S487D, A486D, J487D, E486D, 6486D, J488D",iPhone 14,256GB,iPhone 14 256GB
220931,"Apple Cell Phones - iPhone 14, 256GB - 66 Units - Grade B+(T) - CT0074541A","$20,300",7 bidders,"Feb 20, 2025 11:25:16 AM PDT",66.0,307.58,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14_797.jpg,CT0074541A,Grade B+(T),IPH 14,256GB,"PUR, STL, RED, MDN, BLU, YEL","J489D, A488D, A490D, J490D, A799D, S486D, E486D, 6486D, A487D, S490D, J486D, S487D, A486D, A489D, J488D",iPhone 14,256GB,iPhone 14 256GB
