listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
221624,Apple Cell Phones - iPhone 16 - 19 Units - Grade B+(T) - CT0075142A,"$10,501",7 bidders,"Feb 27, 2025 10:02:07 AM PDT",19.0,552.68,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16_66.jpg,CT0075142A,Grade B+(T),IPH 16,"256GB, 128GB","BLK, PNK, BLU, GRN, WHT","U584E, J592E, J591E, U588E, A584E, U585E, P592E, U586E, U589E, A585E, J585E, A589E, U587E",iPhone 16,256GB,iPhone 16 256GB
228813,"Apple Cell Phones - iPhone 16e, 256GB - 25 Units - Grade B+(T) - AT051856","$12,401",5 bidders,"May 20, 2025 9:58:57 AM PDT",25.0,496.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16e_13.jpg,AT051856,Grade B+(T),IPH 16E,256GB,"black, white","U869E, U868E",iPhone 16,256GB,iPhone 16 256GB
227956,"Apple Cell Phones - iPhone 16e, 256GB - 17 Units - Grade A+(T) - AT051477","$9,201",7 bidders,"May 6, 2025 10:13:29 AM PDT",17.0,541.24,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16e_8.jpg,AT051477,Grade A+(T),IPH 16E,256GB,black,U868E,iPhone 16,256GB,iPhone 16 256GB
229260,Apple Cell Phones - iPhone 16 - 42 Units - Grade A+(T) - CT0078751A,"$26,496",6 bidders,"May 22, 2025 9:52:45 AM PDT",42.0,630.86,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16_113.jpg,CT0078751A,Grade A+(T),IPH 16,"256GB, 128GB","BLK, PNK, BLU, GRN, WHT","U584E, A584E, J586E, J584E, U588E, U591E, A586E, J587E, A591E, U586E, E589E, S587E, A585E, J585E, S584E, U587E",iPhone 16,256GB,iPhone 16 256GB
212671,"Apple Cell Phones - iPhone 16, 256GB - 25 Units - Grade B+(T) - AT044031","$18,150",8 bidders,"Nov 26, 2024 11:42:07 AM PDT",25.0,726.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16_7.jpg,AT044031,Grade B+(T),IPH 16,256GB,"black, Pink, blue, Green, white","P589E, U592E, U593E, U591E, U589E, U590E, P590E",iPhone 16,256GB,iPhone 16 256GB
213317,"Apple Cell Phones - iPhone 16, 256GB - 75 Units - Grade A+(T) - AT044300","$48,400",5 bidders,"Dec 3, 2024 10:07:27 AM PDT",75.0,645.33,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16_11.jpg,AT044300,Grade A+(T),IPH 16,256GB,"black, Pink, blue, Green, white","P589E, U592E, U593E, U591E, P593E, U589E, U590E, P591E",iPhone 16,256GB,iPhone 16 256GB
215883,"Apple Cell Phones - iPhone 16, 256GB - 25 Units - Grade A+(T) - AT045674","$16,751",10 bidders,"Dec 31, 2024 11:06:56 AM PDT",25.0,670.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16_28.jpg,AT045674,Grade A+(T),IPH 16,256GB,"black, Pink, blue, Green, white","P589E, U592E, A592E, U593E, U591E, P593E, P592E, U589E, U590E",iPhone 16,256GB,iPhone 16 256GB
219438,Apple Cell Phones - iPhone 16 - 31 Units - Grade C(T) - CT0073982A,"$13,093",5 bidders,"Feb 6, 2025 10:02:38 AM PDT",31.0,422.35,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16_50.jpg,CT0073982A,Grade C(T),IPH 16,"256GB, 128GB","BLU, PNK, WHT, BLK","J591E, J592E, J586E, J584E, J587E, E589E, J589E, J585E, P590E, J590E",iPhone 16,256GB,iPhone 16 256GB
219579,Apple Cell Phones - iPhone 16 - 21 Units - Grade B+(T) - CT0074025A,"$12,305",5 bidders,"Feb 6, 2025 10:08:48 AM PDT",21.0,585.95,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16_52.jpg,CT0074025A,Grade B+(T),IPH 16,"256GB, 128GB","BLK, BLU, GRN, PNK","U584E, A584E, J586E, A586E, P584E, J587E, P592E, A587E, A591E, U586E, A588E, P588E",iPhone 16,256GB,iPhone 16 256GB
219717,"Apple Cell Phones - iPhone 16, 256GB - 75 Units - Grade A+(T) - AT047326","$43,100",4 bidders,"Feb 11, 2025 10:11:34 AM PDT",75.0,574.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16_53.jpg,AT047326,Grade A+(T),IPH 16,256GB,"black, Pink, blue, Green, white","P589E, U592E, U593E, U591E, P593E, P592E, A591E, P590E, U589E, U590E, A589E, A590E",iPhone 16,256GB,iPhone 16 256GB
221990,Apple Cell Phones - iPhone 16 - 50 Units - Grade B+(T) - AT048483,"$29,001",6 bidders,"Mar 4, 2025 10:59:43 AM PDT",50.0,580.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16_68.jpg,AT048483,Grade B+(T),IPH 16,"256GB, 128GB","black, Pink, blue, Green, white","U592E, U584E, U593E, A592E, U588E, U591E, P584E, U585E, A591E, U586E, U589E, A585E, U590E, P591E, P590E, P588E, U587E",iPhone 16,256GB,iPhone 16 256GB
222479,"Apple Cell Phones - iPhone 16, 256GB - 50 Units - Grade A+(T) - AT048896","$32,100",3 bidders,"Mar 11, 2025 10:04:33 AM PDT",50.0,642.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16_71.jpg,AT048896,Grade A+(T),IPH 16,256GB,"black, Pink, blue, Green, white","U592E, U593E, U591E, P593E, A591E, U589E, U590E, P591E, P590E, A590E",iPhone 16,256GB,iPhone 16 256GB
211245,"Apple Cell Phones - iPhone 16, 256GB - 50 Units - Grade A+(T) - AT043397","$35,000",1 bidder,"Nov 12, 2024 9:40:36 AM PDT",50.0,700.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16_2.jpg,AT043397,Grade A+(T),IPH 16,256GB,"black, Pink, blue, Green, white","P589E, U592E, U593E, U591E, P593E, P592E, U589E, U590E, P591E, P590E",iPhone 16,256GB,iPhone 16 256GB
213213,"Apple Cell Phones - iPhone 16, 256GB - 25 Units - Grade B+(T) - AT044325","$18,465",6 bidders,"Dec 3, 2024 11:07:12 AM PDT",25.0,738.6,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16_10.jpg,AT044325,Grade B+(T),IPH 16,256GB,"black, Pink, blue, Green, white","P589E, U592E, U593E, U591E, U589E, U590E, P590E",iPhone 16,256GB,iPhone 16 256GB
218439,Apple Cell Phones - iPhone 16 - 4 Units - Grade B+(T) - CT0073400A,"$2,469",8 bidders,"Jan 23, 2025 9:57:11 AM PDT",4.0,617.25,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16_42.jpg,CT0073400A,Grade B+(T),IPH 16,"256GB, 128GB","PNK, WHT, BLK","J586E, U590E, J584E",iPhone 16,256GB,iPhone 16 256GB
219180,Apple Cell Phones - iPhone 16 - 7 Units - Grade B(T) - AT047164,"$3,500",5 bidders,"Feb 4, 2025 10:42:10 AM PDT",7.0,500.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone16_48.jpg,AT047164,Grade B(T),IPH 16,"256GB, 128GB","black, Pink, Green, blue","U584E, U592E, U588E, U591E, U586E, U587E",iPhone 16,256GB,iPhone 16 256GB
