listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190210,Apple Cell Phones - iPhone 13 Pro - 19 Units - Grade AA+(T) - CT0058919A,"$9,150",4 bidders,"Apr 4, 2024 10:38:42 AM PDT",19.0,481.58,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1538.jpg,CT0058919A,Grade AA+(T),IPH 13P,"512GB, 256GB, 128GB, 1TB","GLD, BLU, GPH, SLV, GRN","A179D, J181D, A362D, J177D, A189D, J184D, J188D, A180D, A181D, A184D, J182D, A187D, J180D, J179D",iPhone 13 Pro,512GB,iPhone 13 Pro 512GB
190212,Apple Cell Phones - iPhone 13 Pro - 48 Units - Grade B+(T) - CT0058807A,"$21,200",4 bidders,"Apr 4, 2024 10:08:15 AM PDT",48.0,441.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1538.jpg,CT0058807A,Grade B+(T),IPH 13P,"512GB, 1TB","GLD, BLU, GPH, SLV, GRN","J364D, J189D, A365D, J191D, S191D, J365D, A188D, A189D, J185D, J186D, E188D, A364D, A186D, A187D, A192D, A185D",iPhone 13 Pro,512GB,iPhone 13 Pro 512GB
190127,"Apple Cell Phones - iPhone 13 Pro, 512GB - 50 Units - Grade B+(T) - AT034380","$22,700",5 bidders,"Apr 2, 2024 9:59:51 AM PDT",50.0,454.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1537.jpg,AT034380,Grade B+(T),IPH 13P,512GB,"Graphite, blue, Green, silver, gold","A188D, A186D, A364D, A187D, A185D",iPhone 13 Pro,512GB,iPhone 13 Pro 512GB
190334,Apple Cell Phones - iPhone 13 Pro - 53 Units - Grade A+(T) - CT0058795A,"$23,822",5 bidders,"Apr 4, 2024 10:15:29 AM PDT",53.0,449.47,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1539.jpg,CT0058795A,Grade A+(T),IPH 13P,"512GB, 256GB, 1TB","GLD, BLU, GPH, SLV, GRN","A365D, J181D, J190D, J185D, J192D, J188D, J363D, A186D, A184D, A185D, A181D, A187D, J184D, A192D, A182D, J182D, A363D",iPhone 13 Pro,512GB,iPhone 13 Pro 512GB
190495,"Apple Cell Phones - iPhone 13 Pro, 512GB - 25 Units - Grade B+(T) - AT034745","$11,550",7 bidders,"Apr 9, 2024 10:30:11 AM PDT",25.0,462.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1542.jpg,AT034745,Grade B+(T),IPH 13P,512GB,"Green, Graphite, gold, blue","A188D, E188D, A364D, A187D, S185D, A185D",iPhone 13 Pro,512GB,iPhone 13 Pro 512GB
190545,"Apple Cell Phones - iPhone 13 Pro, 512GB - 25 Units - Grade A+(T) - AT034740","$12,400",3 bidders,"Apr 9, 2024 9:45:15 AM PDT",25.0,496.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1542.jpg,AT034740,Grade A+(T),IPH 13P,512GB,"Graphite, blue, Green, silver, gold","A188D, S186D, E364D, J188D, A186D, A364D, A187D, J187D, A185D, S185D",iPhone 13 Pro,512GB,iPhone 13 Pro 512GB
191477,"Apple Cell Phones - iPhone 13 Pro, 512GB - 25 Units - Grade A+(T) - CN0001350A","$11,401",5 bidders,"Apr 17, 2024 10:40:25 AM PDT",25.0,456.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1551.jpg,CN0001350A,Grade A+(T),IPH 13P,512GB,"BLU, GPH, GLD","C187D, C185D, C188D",iPhone 13 Pro,512GB,iPhone 13 Pro 512GB
190977,"Apple Cell Phones - iPhone 13 Pro, 512GB - 70 Units - Grade B+(T) - CT0059063A","$33,100",7 bidders,"Apr 11, 2024 10:21:06 AM PDT",70.0,472.86,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1547.jpg,CT0059063A,Grade B+(T),IPH 13P,512GB,"GLD, BLU, GPH, SLV, GRN","J364D, A188D, E188D, J185D, E185D, E187D, J188D, A364D, A186D, A187D, J187D, A185D, S185D",iPhone 13 Pro,512GB,iPhone 13 Pro 512GB
198363,"Apple Cell Phones - iPhone 13 Pro, 512GB - 21 Units - Grade B+(T) - AT037978","$10,000",9 bidders,"Jun 25, 2024 9:44:56 AM PDT",21.0,476.19,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1625.jpg,AT037978,Grade B+(T),IPH 13P,512GB,"Green, Graphite, gold, blue","A188D, A364D, A187D, J187D, A185D",iPhone 13 Pro,512GB,iPhone 13 Pro 512GB
198609,Apple Cell Phones - iPhone 13 Pro - 50 Units - Grade B+(T) - CT0063077A,"$21,950",10 bidders,"Jun 27, 2024 10:04:36 AM PDT",50.0,439.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1628.jpg,CT0063077A,Grade B+(T),IPH 13P,"512GB, 256GB, 128GB","GLD, BLU, GPH, SLV, GRN","A188D, A181D, A180D, J188D, A184D, U177D, A363D, J183D, A362D, A186D, J180D, E184D, E182D, E362D, J186D, J184D, A182D, A185D, J362D, A183D, A177D, A178D, J185D",iPhone 13 Pro,512GB,iPhone 13 Pro 512GB
