listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190680,"Apple Cell Phones - iPhone SE (2022), 128GB - 25 Units - Grade B+(T) - AT034789","$5,017",6 bidders,"Apr 9, 2024 9:13:15 AM PDT",25.0,200.68,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphonese2022_499.jpg,AT034789,Grade B+(T),IPH SE 2022,128GB,"Midnight, Starlight, Red","A374D, A375D, A373D, U375D, S374D, S373D","Iphone Se ,",128GB,"Iphone Se , 128GB"
191417,"Apple Cell Phones - iPhone SE (2022), 128GB - 25 Units - Grade B+(T) - AT034989","$4,825",6 bidders,"Apr 16, 2024 9:23:23 AM PDT",25.0,193.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphonese2022_503.jpg,AT034989,Grade B+(T),IPH SE 2022,128GB,Midnight,"U373D, J373D, A373D, S373D","Iphone Se ,",128GB,"Iphone Se , 128GB"
199387,"Apple Cell Phones - iPhone SE (2022), 128GB - 25 Units - Grade B+(T) - AT038312","$4,826",6 bidders,"Jul 9, 2024 9:10:59 AM PDT",25.0,193.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphonese2022_560.jpg,AT038312,Grade B+(T),IPH SE 2022,128GB,"Midnight, Starlight, Red","A374D, U373D, U375D, A373D","Iphone Se ,",128GB,"Iphone Se , 128GB"
221418,"Apple Cell Phones - iPhone SE (2020), 128GB - 4 Units - Grade C(T) - AT048065",$235,4 bidders,"Feb 25, 2025 10:03:44 AM PDT",4.0,58.75,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphonese2020_2208.jpg,AT048065,Grade C(T),IPH SE 2020,128GB,"black, red, white","A482C, U480C, J480C, S481C","Iphone Se ,",128GB,"Iphone Se , 128GB"
227921,"Apple Cell Phones - iPhone SE (2022), 128GB - 19 Units - Grade A+(T) - AT051434","$4,486",8 bidders,"May 6, 2025 10:45:45 AM PDT",19.0,236.11,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphonese2022_786.jpg,AT051434,Grade A+(T),IPH SE 2022,128GB,"Midnight, Starlight","A374D, U373D, A373D","Iphone Se ,",128GB,"Iphone Se , 128GB"
192728,"Apple Cell Phones - iPhone SE (2022), 128GB - 25 Units - Grade B+(T) - AT035649","$6,025",3 bidders,"Apr 30, 2024 10:02:55 AM PDT",25.0,241.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphonese2022_513.jpg,AT035649,Grade B+(T),IPH SE 2022,128GB,"Midnight, Starlight, Red","A374D, A375D, J373D, A373D, U373D, U375D, U374D, S373D","Iphone Se ,",128GB,"Iphone Se , 128GB"
205891,"Apple Cell Phones - iPhone SE (2022), 128GB - 15 Units - Grade A+(T) - AT041053","$3,618",3 bidders,"Sep 17, 2024 10:20:31 AM PDT",15.0,241.2,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphonese2022_610.jpg,AT041053,Grade A+(T),IPH SE 2022,128GB,"Midnight, Starlight","A373D, U373D, U374D","Iphone Se ,",128GB,"Iphone Se , 128GB"
207263,"Apple Cell Phones - iPhone SE (2022), 128GB - 19 Units - Grade A+(T) - AT041660","$4,426",5 bidders,"Oct 1, 2024 10:05:05 AM PDT",19.0,232.95,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphonese2022_620.jpg,AT041660,Grade A+(T),IPH SE 2022,128GB,"Midnight, Starlight, Red","A374D, U373D, U375D, A373D","Iphone Se ,",128GB,"Iphone Se , 128GB"
207270,"Apple Cell Phones - iPhone SE (2022), 128GB - 22 Units - Grade B+(T) - AT041626","$3,455",6 bidders,"Oct 1, 2024 10:24:04 AM PDT",22.0,157.05,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphonese2022_621.jpg,AT041626,Grade B+(T),IPH SE 2022,128GB,"Midnight, Starlight, Red","A374D, A375D, E373D, A373D, J373D, U373D, S373D","Iphone Se ,",128GB,"Iphone Se , 128GB"
207705,"Apple Cell Phones - iPhone SE (2022), 128GB - 19 Units - Grade B+(T) - AT041892","$2,935",6 bidders,"Oct 8, 2024 10:25:50 AM PDT",19.0,154.47,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphonese2022_625.jpg,AT041892,Grade B+(T),IPH SE 2022,128GB,"Midnight, Starlight, Red","A374D, A375D, S375D, A373D, U373D","Iphone Se ,",128GB,"Iphone Se , 128GB"
210043,"Apple Cell Phones - iPhone SE (2020), 128GB - 1 Unit - Grade AA+(T) - AT042999",$75,2 bidders,"Oct 28, 2024 4:48:54 PM PDT",1.0,75.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphonese2020_2136.jpg,AT042999,Grade AA+(T),IPH SE 2020,128GB,red,U482C,"Iphone Se ,",128GB,"Iphone Se , 128GB"
210579,"Apple Cell Phones - iPhone SE (2022), 128GB - 21 Units - Grade B+(T) - AT043221","$3,235",8 bidders,"Nov 5, 2024 10:42:29 AM PDT",21.0,154.05,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphonese2022_648.jpg,AT043221,Grade B+(T),IPH SE 2022,128GB,"Midnight, Starlight, Red","A374D, A375D, S375D, A373D, U373D, U374D","Iphone Se ,",128GB,"Iphone Se , 128GB"
217391,"Apple Cell Phones - iPhone SE (2022), 128GB - 22 Units - Grade B+(T) - AT046296","$3,726",7 bidders,"Jan 14, 2025 10:18:16 AM PDT",22.0,169.36,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphonese2022_701.jpg,AT046296,Grade B+(T),IPH SE 2022,128GB,"Midnight, Starlight, Red","A374D, A375D, A373D, U373D, S374D, U374D","Iphone Se ,",128GB,"Iphone Se , 128GB"
221112,"Apple Cell Phones - iPhone SE (2022), 128GB - 25 Units - Grade A+(T) - AT048253","$4,775",4 bidders,"Feb 25, 2025 10:52:42 AM PDT",25.0,191.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphonese2022_733.jpg,AT048253,Grade A+(T),IPH SE 2022,128GB,"Midnight, Starlight, Red","A374D, J374D, A375D, A373D, U373D, U374D, S373D","Iphone Se ,",128GB,"Iphone Se , 128GB"
227747,"Apple Cell Phones - iPhone SE (2022), 128GB - 18 Units - Grade B+(T) - AT051436","$3,051",6 bidders,"May 6, 2025 10:28:06 AM PDT",18.0,169.5,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphonese2022_785.jpg,AT051436,Grade B+(T),IPH SE 2022,128GB,"Midnight, Starlight, Red","A374D, A375D, S375D, A373D, U373D, S374D","Iphone Se ,",128GB,"Iphone Se , 128GB"
