listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190050,Apple Cell Phones - iPhone 14 Pro - 48 Units - Grade B+(T) - AT034429,"$30,680",9 bidders,"Apr 2, 2024 10:28:50 AM PDT",48.0,639.17,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_589.jpg,AT034429,Grade B+(T),IPH 14P,"512GB, 128GB","Purple, Black, Gold, Silver","A520D, S514D, A519D, E513D, A511D, A514D, D511D, E512D, A512D, A521D, A513D, A522D, E514D, E511D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
190173,Apple Cell Phones - iPhone 14 Pro - 25 Units - Grade A+(T) - CT0058864A,"$16,951",12 bidders,"Apr 4, 2024 10:21:48 AM PDT",25.0,678.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_590.jpg,CT0058864A,Grade A+(T),IPH 14P,"512GB, 128GB, 1TB","GLD, PUR, SLV, BLK","A520D, A525D, A519D, J526D, U511D, A521D, J522D, J519D, A522D, A513D, E511D, A523D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
190276,Apple Cell Phones - iPhone 14 Pro - 48 Units - Grade B+(T) - CT0058806A,"$30,250",7 bidders,"Apr 4, 2024 10:47:08 AM PDT",48.0,630.21,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_591.jpg,CT0058806A,Grade B+(T),IPH 14P,"512GB, 256GB, 128GB, 1TB","GLD, PUR, SLV, BLK","A511D, J526D, J515D, J523D, A514D, J512D, A521D, J522D, J519D, A526D, A518D, J514D, A520D, A513D, A519D, J520D, A515D, A522D, J518D, A523D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
190551,Apple Cell Phones - iPhone 14 Pro - 75 Units - Grade A+(T) - AT034735,"$49,700",7 bidders,"Apr 9, 2024 10:08:15 AM PDT",75.0,662.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_593.jpg,AT034735,Grade A+(T),IPH 14P,"512GB, 256GB, 128GB","Purple, Black, Gold, Silver","E518D, A511D, T514D, A512D, A517D, U521D, S519D, U520D, U519D, A514D, S511D, A521D, A518D, T511D, A520D, U522D, A513D, A519D, U518D, S522D, A515D, A522D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
190756,Apple Cell Phones - iPhone 14 Pro - 94 Units - Grade A+(T) - CT0059097A,"$57,760",8 bidders,"Apr 11, 2024 10:30:03 AM PDT",94.0,614.47,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_595.jpg,CT0059097A,Grade A+(T),"APL IPH 14P, IPH 14P","512GB, 256GB, 128GB, 1TB","GLD, PUR, BLK, SLV","E513D, A511D, J526D, A517D, J515D, U513D, A514D, A521D, J522D, J519D, A518D, E521D, J514D, A520D, U514D, S518D, A513D, A519D, U518D, J520D, J517D, A516D, A515D, A522D, E514D, J518D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
191525,Apple Cell Phones - iPhone 14 Pro - 27 Units - Grade B+(T) - CT0059580A,"$16,401",8 bidders,"Apr 18, 2024 11:00:23 AM PDT",27.0,607.44,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_600.jpg,CT0059580A,Grade B+(T),IPH 14P,"512GB, 256GB, 128GB, 1TB","GLD, PUR, SLV, BLK","A520D, A525D, J511D, A519D, A511D, A514D, J521D, A516D, A521D, J520D, J515D, J519D, A522D, J522D, J518D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
191559,Apple Cell Phones - iPhone 14 Pro - 21 Units - Grade AA+(T) - CT0059630A,"$13,504",8 bidders,"Apr 18, 2024 9:28:56 AM PDT",21.0,643.05,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_600.jpg,CT0059630A,Grade AA+(T),"APL IPH 14P, IPH 14P","512GB, 256GB, 128GB","GLD, PUR, SLV, BLK","J511D, A511D, A514D, U514D, J513D, J516D, J519D, A515D, E514D, J518D, J514D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
198594,Apple Cell Phones - iPhone 14 Pro - 42 Units - Grade B+(T) - CT0063093A,"$24,226",7 bidders,"Jun 27, 2024 10:12:31 AM PDT",42.0,576.81,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_669.jpg,CT0063093A,Grade B+(T),IPH 14P,"512GB, 256GB, 128GB, 1TB","GLD, PUR, SLV, BLK","A520D, J511D, A511D, A514D, J517D, E524D, E522D, A512D, A516D, A521D, A517D, A515D, A513D, A518D, E516D, J514D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
213692,Apple Cell Phones - iPhone 14 Pro - 58 Units - Grade A+(T) - CT0071188A,"$27,766",5 bidders,"Dec 5, 2024 9:44:43 AM PDT",58.0,478.72,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_819.jpg,CT0071188A,Grade A+(T),IPH 14P,"512GB, 256GB, 1TB","GLD, PUR, SLV, BLK","S522D, A519D, E524D, S517D, S518D, A516D, A517D, A526D, A515D, A524D, J515D, A518D, C515D, J518D, A523D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
213495,"Apple Cell Phones - iPhone 14 Pro, 512GB - 75 Units - Grade B+(T) - AT044206","$35,375",9 bidders,"Dec 3, 2024 11:30:42 AM PDT",75.0,471.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_817.jpg,AT044206,Grade B+(T),IPH 14P,512GB,"Purple, Black, Gold, Silver","A520D, A519D, E519D, U522D, A521D, A522D, E521D, U521D, E522D, S519D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
212802,"Apple Cell Phones - iPhone 14 Pro, 512GB - 69 Units - Grade A+(T) - CT0070769A","$33,800",8 bidders,"Nov 27, 2024 11:11:18 AM PDT",69.0,489.86,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_811.jpg,CT0070769A,Grade A+(T),IPH 14P,512GB,"GLD, PUR, SLV, BLK","A520D, A519D, E519D, J521D, A521D, J522D, J519D, A522D, E521D, J520D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
213752,"Apple Cell Phones - iPhone 14 Pro, 512GB - 50 Units - Grade B+(T) - CT0071153A","$23,288",6 bidders,"Dec 5, 2024 10:31:21 AM PDT",50.0,465.76,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_820.jpg,CT0071153A,Grade B+(T),IPH 14P,512GB,"GLD, PUR, SLV, BLK","A520D, A519D, E520D, A521D, J520D, J519D, A522D, E521D, E522D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
221579,Apple Cell Phones - iPhone 14 Pro - 63 Units - Grade A+(T) - CT0075027A,"$34,120",7 bidders,"Feb 27, 2025 10:37:12 AM PDT",63.0,541.59,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_893.jpg,CT0075027A,Grade A+(T),IPH 14P,"512GB, 256GB, 1TB","GLD, PUR, SLV, BLK","E515D, A523D, A517D, J515D, A525D, J523D, J521D, A521D, J522D, J519D, A518D, E522D, A520D, E526D, S518D, J516D, A519D, J517D, A515D, A522D, J518D, A524D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
220892,Apple Cell Phones - iPhone 14 Pro - 84 Units - Grade B(T) - CT0074601A,"$32,349",6 bidders,"Feb 20, 2025 11:56:31 AM PDT",84.0,385.11,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_888.jpg,CT0074601A,Grade B(T),IPH 14P,"512GB, 128GB, 1TB","GLD, PUR, SLV, BLK","J511D, A511D, E519D, J526D, J513D, A512D, S519D, J525D, A514D, J512D, S511D, A521D, J522D, A526D, J519D, E511D, J514D, A520D, A513D, A519D, J520D, E520D, S520D, A522D, E514D, A523D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
221596,Apple Cell Phones - iPhone 14 Pro - 61 Units - Grade B(T) - CT0075028A,"$22,597",5 bidders,"Feb 27, 2025 11:04:14 AM PDT",61.0,370.44,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_893.jpg,CT0075028A,Grade B(T),IPH 14P,"512GB, 128GB, 1TB","GLD, PUR, SLV, BLK","J511D, E513D, A511D, J513D, A512D, A525D, A514D, S511D, A526D, J519D, J522D, E511D, S513D, J514D, A520D, S512D, A513D, A519D, A524D, J520D, S522D, A522D, A523D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
220625,"Apple Cell Phones - iPhone 14 Pro, 512GB - 64 Units - Grade C(T) - CT0074545A","$23,780",6 bidders,"Feb 20, 2025 10:49:50 AM PDT",64.0,371.56,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_885.jpg,CT0074545A,Grade C(T),IPH 14P,512GB,"GLD, PUR, SLV, BLK","A520D, S522D, E520D, E519D, J521D, U522D, S520D, A521D, J522D, J519D, S521D, J520D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
220632,Apple Cell Phones - iPhone 14 Pro - 82 Units - Grade A+(T) - CT0074602A,"$37,600",5 bidders,"Feb 20, 2025 11:39:30 AM PDT",82.0,458.54,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_885.jpg,CT0074602A,Grade A+(T),IPH 14P,"512GB, 256GB, 128GB","GLD, PUR, SLV, BLK","J511D, E515D, S517D, E519D, A517D, S516D, A514D, C517D, A521D, J522D, J519D, A518D, J514D, A520D, A519D, J520D, S515D, A516D, A515D, A522D, E514D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
220752,Apple Cell Phones - iPhone 14 Pro - 15 Units - Grade A(T) - CT0074793A,"$6,178",7 bidders,"Feb 20, 2025 11:51:34 AM PDT",15.0,411.87,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_886.jpg,CT0074793A,Grade A(T),IPH 14P,"512GB, 256GB, 128GB","GLD, PUR, SLV, BLK","E518D, A511D, A514D, J513D, A512D, A517D, J515D, A515D, A522D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
229204,"Apple Cell Phones - iPhone 14 Pro, 512GB - 92 Units - Grade C(T) - CT0078643A","$33,633",4 bidders,"May 22, 2025 10:49:50 AM PDT",92.0,365.58,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_967.jpg,CT0078643A,Grade C(T),IPH 14P,512GB,"GLD, PUR, SLV, BLK","A520D, S522D, E520D, E519D, J521D, A522D, E522D, A521D, J522D, J519D, A519D, E521D, J520D, S519D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
229226,Apple Cell Phones - iPhone 14 Pro - 80 Units - Grade B(T) - CT0078708A,"$31,450",8 bidders,"May 22, 2025 10:45:10 AM PDT",80.0,393.12,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_967.jpg,CT0078708A,Grade B(T),IPH 14P,"512GB, 256GB, 128GB","GLD, PUR, SLV, BLK","J511D, E518D, A511D, J513D, A512D, A517D, J515D, A514D, S511D, A521D, J522D, J519D, A518D, J514D, A513D, A519D, J517D, S515D, A516D, A515D, A522D, J518D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
194556,Apple Cell Phones - iPhone 14 Pro - 51 Units - Grade B+(T) - CT0060987A,"$30,105",7 bidders,"May 16, 2024 10:03:13 AM PDT",51.0,590.29,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_632.jpg,CT0060987A,Grade B+(T),"APL IPH 14P, IPH 14P","512GB, 256GB, 128GB, 1TB","GLD, PUR, SLV, BLK","E518D, A511D, J526D, E519D, A512D, J515D, S519D, A514D, J512D, A521D, J522D, J519D, A518D, J514D, A520D, A513D, A519D, J520D, A515D, A522D, E514D, J518D, A523D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
194659,"Apple Cell Phones - iPhone 14 Pro, 512GB - 25 Units - Grade B+(T) - AT036276","$16,126",7 bidders,"May 21, 2024 10:20:40 AM PDT",25.0,645.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_634.jpg,AT036276,Grade B+(T),IPH 14P,512GB,"Purple, Black, Gold, Silver","A520D, A519D, A521D, A522D, S521D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
202990,"Apple Cell Phones - iPhone 14 Pro, 512GB - 25 Units - Grade B+(T) - AD038476","$15,292",7 bidders,"Aug 20, 2024 11:17:58 AM PDT",25.0,611.68,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_713.jpg,AD038476,Grade B+(T),IPH 14P,512GB,"Purple, Black, Gold, Silver","A520D, S522D, A519D, U522D, A521D, A522D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
204925,Apple Cell Phones - iPhone 14 Pro - 16 Units - Grade A+(T) - CT0066725A,"$9,751",7 bidders,"Sep 5, 2024 10:26:16 AM PDT",16.0,609.44,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_732.jpg,CT0066725A,Grade A+(T),"APL IPH 14P, IPH 14P","512GB, 256GB","GLD, PUR, SLV, BLK","A520D, A519D, J517D, J521D, J516D, A521D, J520D, J515D, J519D, A515D, J518D, S519D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
204896,Apple Cell Phones - iPhone 14 Pro - 73 Units - Grade B+(T) - CT0066547A,"$40,100",7 bidders,"Sep 5, 2024 10:30:53 AM PDT",73.0,549.32,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_732.jpg,CT0066547A,Grade B+(T),IPH 14P,"512GB, 256GB, 128GB, 1TB","GLD, PUR, SLV, BLK","J511D, A511D, E525D, J513D, A512D, A517D, J515D, C518D, J525D, S514D, A514D, J512D, S511D, J522D, J519D, A518D, E511D, J514D, A520D, A513D, J520D, J517D, C511D, S515D, C512D, A516D, A515D, C515D, J518D, A523D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
206039,Apple Cell Phones - iPhone 14 Pro - 49 Units - Grade B+(T) - CT0067259A,"$29,274",7 bidders,"Sep 19, 2024 11:13:25 AM PDT",49.0,597.43,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14pro_744.jpg,CT0067259A,Grade B+(T),IPH 14P,"512GB, 1TB","GLD, PUR, SLV, BLK","A520D, A525D, J525D, J523D, J526D, E519D, J521D, A522D, J522D, J519D, A519D, A526D, J524D, A524D, J520D, A523D",iPhone 14 Pro,512GB,iPhone 14 Pro 512GB
